#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:26:11 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:26:11	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Theia_667	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Theia_667           	2015217797957104128	0	1	 0.771902838937762792	347.5567398	+62.5771177	   -4.44971746	0.02061387	   -4.82724284	0.02169044	-1.0196e-01	   1.21670555	0.02007863	 1.01663700	0	 14.756133	  1.411448	   13.411483	    9.314828	  1.14224969	  1.10213458	  1.17761182
Theia_667           	2015311389585934848	0	1	 0.802713749759119133	348.2142554	+62.6688898	   -5.18013514	0.10580961	   -5.40826397	0.10896422	-5.2628e-02	   1.23456342	0.10599321	 0.99084044	0	 18.301819	  2.180651	            	            	  0.62418901	  0.59984851	  0.64275364
Theia_667           	2015332074149160448	0	1	 0.780479644470304712	349.1543520	+62.9347514	   -4.82266338	0.40115842	   -4.72044786	0.43726572	-2.6163e-01	   1.25732351	0.36494857	 1.04360160	0	 19.891623	  2.546703	            	            	  0.45840434	  0.44470939	  0.48309013
Theia_667           	2015347712132093440	0	1	 0.897099755055744130	348.9541787	+62.9989950	   -4.95529008	0.03290225	   -5.21657934	0.03108686	-2.0853e-01	   1.23756955	0.02861452	 1.05349090	0	 15.958850	  1.382854	            	            	  0.91355086	  0.88777622	  0.94416474
Theia_667           	2015356435205967616	0	1	 0.775244675974224307	349.4938420	+63.1702890	   -4.93256809	0.34300080	   -4.70986911	0.31765252	-2.9660e-01	   1.07794801	0.27896363	 1.01459520	0	 19.511223	  2.378811	            	            	  0.50586168	  0.49009782	  0.52387511
Theia_667           	2015359252705518720	0	1	 0.786064383084306706	349.9031454	+63.3303904	   -4.71121089	0.21042300	   -5.05161373	0.17810465	-1.2928e-01	   1.10055260	0.18074810	 1.07831720	0	 18.860367	  2.732445	            	            	  0.56947547	  0.54471928	  0.58325493
Theia_667           	2015359768100820352	0	1	 0.768861192515744918	349.8037961	+63.3337034	   -4.55677249	0.23056674	   -4.47854644	0.19461042	-2.4087e-01	   1.16516501	0.19804414	 1.05707820	0	 19.052649	  2.599819	            	            	  0.55266815	  0.52891048	  0.56386881
Theia_667           	2016710037097096448	0	1	 0.805657136038593569	353.4994056	+63.4377520	   -4.77297333	0.09720144	   -4.58563992	0.08941886	-1.9773e-01	   1.19611183	0.08892334	 0.97843890	0	 17.842743	  2.095343	            	            	  0.66908792	  0.65107489	  0.69499253
Theia_667           	2016739041015680896	0	1	 0.818950742800095055	353.8473592	+63.6733938	   -4.73608592	0.02731190	   -4.37629900	0.02509267	-2.9442e-01	   1.24322572	0.02241988	 1.06322050	0	 15.107838	  1.409711	            	            	  1.06758145	  1.03391093	  1.10494216
Theia_667           	2016752647472000768	0	1	 1.000000000000000000	353.8908089	+63.7917291	   -4.94008025	0.01981242	   -4.74605920	0.01917415	-2.5098e-01	   1.26828231	0.01771245	 0.97854775	0	 14.858014	  1.265926	   31.353745	   14.279422	  1.11898499	  1.08125389	  1.15517553
Theia_667           	2016837378590538880	1	1	 1.000000000000000000	352.4125596	+63.7543814	   -5.15297189	0.06012980	   -4.94323196	0.05279457	-2.1251e-01	   1.21778382	0.05156547	 1.00023780	0	 16.886654	  1.745367	            	            	  0.77456483	  0.75621293	  0.80736031
Theia_667           	2016844074439196288	0	1	 0.765669651360931791	350.0877435	+63.2271669	   -5.00691089	0.23042270	   -4.21299084	0.20033988	 5.8501e-02	   1.15857046	0.19940113	 0.95968480	0	 19.178017	  2.729218	            	            	  0.53849437	  0.51858872	  0.55154748
Theia_667           	2016858131872933120	0	1	 0.827286955004181368	350.2317570	+63.4070618	   -4.49329575	0.10771450	   -5.06591692	0.09922119	-1.0636e-01	   1.18197759	0.09871868	 8.52550400	0	 13.066942	  0.742738	            	            	  1.59379157	  1.53915266	  1.66693958
Theia_667           	2016862564279102208	0	1	 1.000000000000000000	350.1503666	+63.4960304	   -4.80852525	0.03393699	   -5.12456261	0.03015698	-1.3998e-01	   1.26318978	0.03094339	 1.01285250	0	 15.984678	  1.392180	            	            	  0.90933575	  0.88191028	  0.94007635
Theia_667           	2016866756167247360	0	1	 1.000000000000000000	350.8364490	+63.5830873	   -4.83826085	0.02917314	   -5.07541298	0.02649749	-3.0098e-01	   1.22828706	0.02511302	 1.00178310	0	 15.346786	  1.212553	            	            	  1.02077007	  0.99010590	  1.05667631
