#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:21:38 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:21:38	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=COIN-Gaia_24	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
COIN-Gaia_24        	3424541905169288192	1	1	 0.962696830944660964	90.33095353	+22.9952803	    2.35025917	0.19828196	   -3.17753036	0.13747478	-2.9717e-01	   0.96456358	0.16525342	 1.05415600	0	 18.181640	  1.822777	            	            	  0.66902572	  0.65104267	  0.68275120
COIN-Gaia_24        	3424567022142530176	1	1	 1.000000000000000000	90.68772265	+22.7716638	    2.37452638	0.02441298	   -2.95433983	0.01585923	-1.0838e-01	   0.95716836	0.02113589	 1.23434080	0	 13.851881	  1.001489	            	            	  1.45506106	  1.40205444	  1.48922035
COIN-Gaia_24        	3424572730152133248	1	1	 1.000000000000000000	90.72880589	+22.8973990	    2.48061342	0.03469190	   -3.02967409	0.02418722	-5.3565e-02	   1.00337524	0.03451080	 1.10219790	0	 15.186331	  1.113256	            	            	  1.12878944	  1.09063615	  1.14691864
COIN-Gaia_24        	3424572764511860992	1	1	 1.000000000000000000	90.74244402	+22.9165992	    2.54021568	0.02376878	   -2.91130943	0.01628308	-1.9870e-01	   0.95228676	0.02171170	 1.06501570	0	 14.244173	  0.975433	            	            	  1.34416774	  1.29538748	  1.36962236
COIN-Gaia_24        	3424572798871611648	1	1	 1.000000000000000000	90.70615111	+22.9134497	    2.42627021	0.20071131	   -3.07285360	0.13910072	-1.8287e-01	   1.04836768	0.16491131	 1.00078700	0	 18.261131	  1.904413	            	            	  0.66135743	  0.64525207	  0.67615216
COIN-Gaia_24        	3424576234845385600	1	1	 1.000000000000000000	90.86678997	+22.9792091	    2.50943097	0.03311711	   -2.85489663	0.02347169	-2.1627e-01	   1.05450137	0.02687884	 1.01772060	0	 14.939642	  1.061508	            	            	  1.17823904	  1.14375146	  1.20079082
COIN-Gaia_24        	3424577506155687808	1	1	 1.000000000000000000	90.92971821	+22.9859812	    2.53676334	0.03123676	   -2.95396634	0.02288458	-2.5272e-01	   0.99922264	0.02734633	 1.02698340	0	 14.722609	  1.070173	    2.463970	    7.333010	  1.22534375	  1.18426635	  1.24722960
COIN-Gaia_24        	3424579705178988800	1	1	 1.000000000000000000	90.74256535	+22.9844639	    2.43936214	0.06854447	   -2.95948028	0.05272193	-3.6442e-01	   1.02935822	0.06231571	 1.03032980	0	 16.424160	  1.370235	            	            	  0.89814339	  0.87314090	  0.91607708
COIN-Gaia_24        	3424579842617933184	1	1	 1.000000000000000000	90.76111519	+23.0057925	    2.41890363	0.01858714	   -2.80094845	0.01244550	-1.9680e-01	   1.00037891	0.01509075	 1.07677040	0	 12.779438	  0.633887	            	            	  1.85763610	  1.76741302	  1.91441417
COIN-Gaia_24        	3424581148287942400	1	1	 0.983133361713471321	90.88738112	+23.0591480	    2.38088862	0.34428424	   -2.52384079	0.24724881	-3.6030e-01	   1.04274640	0.29798386	 0.95238100	0	 19.066164	  2.336935	            	            	  0.58298387	  0.55949244	  0.59580799
COIN-Gaia_24        	3424582247799567872	1	1	 1.000000000000000000	90.84678049	+23.1027399	    2.31617288	0.05143235	   -3.01164181	0.03830473	-3.3267e-01	   1.02290684	0.04242830	 1.14083540	0	 15.802933	  1.299889	            	            	  1.00460183	  0.97323455	  1.02201636
COIN-Gaia_24        	3424582690184226688	1	1	 1.000000000000000000	90.85165394	+23.1181748	    2.48805883	0.13052037	   -2.94901666	0.09533296	-4.1676e-01	   0.97738189	0.10134540	 0.99607970	0	 17.428509	  1.699913	            	            	  0.75010156	  0.73491613	  0.76569397
COIN-Gaia_24        	3424582831915101824	1	1	 1.000000000000000000	90.87424240	+23.1356097	    2.57145042	0.03508432	   -3.02044202	0.02752100	-2.4267e-01	   1.02716941	0.03152378	 1.00631310	0	 15.294052	  1.137812	            	            	  1.10478322	  1.06875850	  1.12421255
COIN-Gaia_24        	3424586744627370880	1	1	 1.000000000000000000	90.61551015	+23.0008278	    2.57349643	0.25559580	   -2.72652355	0.18377073	-8.9530e-02	   1.05941291	0.24254012	 0.96839386	0	 18.961979	  2.382925	            	            	  0.59392534	  0.57966354	  0.61556138
