#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:22:34 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:22:34	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=HSC_1428	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
HSC_1428            	3440969330442856064	1	1	 0.730588156632438479	84.68018601	+25.8755525	   -1.56265608	0.01715359	   -4.85876608	0.00949484	-1.2368e-01	   1.31938003	0.01552016	 1.05205690	0	 13.257124	  0.830227	   19.438639	    7.322578	  1.60411240	  1.43527531	  1.70166596
HSC_1428            	3440974518763495296	1	1	 0.714356818676796568	84.81385858	+25.8974384	   -1.32222965	0.04240631	   -5.00821618	0.02416378	-2.9977e-01	   1.30715367	0.03946802	 0.96813500	0	 15.509366	  1.335549	            	            	  1.06151256	  0.99553165	  1.12725203
HSC_1428            	3440977404983041408	1	1	 0.828546779372300257	84.96689209	+26.0325060	   -1.80576917	0.19551280	   -4.73799919	0.10950053	-2.6377e-01	   1.37117895	0.16932240	 0.98977200	0	 17.842262	  2.228485	            	            	  0.61682323	  0.55657171	  0.71497283
HSC_1428            	3440978818027556992	0	1	 0.703835964423949800	84.55380722	+25.7901008	   -1.53644242	0.03035406	   -4.86584639	0.01827549	-1.7983e-01	   1.29092733	0.02802186	 0.92783916	0	 14.777182	  1.136361	   81.402400	    9.913996	  1.23662795	  1.17020046	  1.33653865
HSC_1428            	3440982352783692800	1	1	 0.799229479027438572	84.62036664	+25.9602036	   -1.53860864	0.02052529	   -4.75496070	0.01125454	-2.5969e-01	   1.36091053	0.01898688	 1.10977760	0	 12.721698	  0.583282	            	            	  1.75041835	  1.57644038	  1.84555962
HSC_1428            	3441014242917634176	1	1	 1.000000000000000000	84.92121204	+26.1615692	   -1.60931534	0.07243909	   -4.65775925	0.03792638	-3.3458e-01	   1.38083233	0.06279818	 1.00713660	0	 16.171926	  1.750559	            	            	  0.89830490	  0.85699698	  1.00916303
HSC_1428            	3441014517795540480	1	1	 0.895436071093063890	84.90345553	+26.1792545	   -1.33019404	0.08677535	   -4.65412146	0.04349047	-3.4576e-01	   1.26476826	0.07216603	 0.96687350	0	 16.402327	  1.813765	            	            	  0.83990370	  0.78528941	  0.95346033
HSC_1428            	3441015960904364032	1	1	 1.000000000000000000	84.89012976	+26.2275131	   -1.43328814	0.07530531	   -4.69392860	0.04151798	-3.8987e-01	   1.43019911	0.06950852	 0.97606456	0	 16.251894	  2.140543	            	            	  0.87780488	  0.83292730	  0.98637221
HSC_1428            	3441019431237937024	1	1	 1.000000000000000000	84.84955961	+26.3029727	   -1.48113606	0.02931948	   -4.69007216	0.01575048	-4.8669e-01	   1.27418163	0.02270313	 1.01209520	0	 14.375936	  1.678242	  -19.802298	    6.921359	  1.33400181	  1.22009830	  1.45326481
HSC_1428            	3441019598741676544	1	1	 1.000000000000000000	84.76633256	+26.2712582	   -1.58215188	0.06463216	   -4.76754834	0.03530900	-4.9767e-01	   1.40456088	0.05193861	 1.01033740	0	 15.986064	  2.209587	            	            	  0.95068206	  0.89005985	  1.03478263
HSC_1428            	3441020114137766656	1	1	 0.906780297351352571	84.80721466	+26.2968077	   -1.87315879	0.27894360	   -4.80608954	0.15316500	-5.0932e-01	   1.39172601	0.21234511	 0.98464170	0	 18.546312	  3.233780	            	            	  0.46145668	  0.35501766	  0.50761829
HSC_1428            	3441020285936476160	1	1	 1.000000000000000000	84.83759790	+26.3363210	   -1.68084609	0.21011200	   -4.68393520	0.11127821	-4.9497e-01	   1.39949010	0.15774415	 0.92884520	0	 18.037962	  3.194031	            	            	  0.56801514	  0.51281023	  0.70187594
HSC_1428            	3441020423375428352	1	1	 1.000000000000000000	84.78935722	+26.3339643	   -1.31589985	0.14537375	   -4.78383822	0.07947110	-4.2978e-01	   1.36809898	0.11553609	 0.96296570	0	 17.477728	  2.781939	            	            	  0.68955670	  0.63717361	  0.73831512
HSC_1428            	3441020462030087552	1	1	 1.000000000000000000	84.81439242	+26.3379289	   -1.52111816	0.24036291	   -4.86115681	0.12980527	-5.6015e-01	   1.39132101	0.17088814	 1.01672820	0	 18.176027	  2.964603	            	            	  0.53336492	  0.41173531	  0.59381097
