#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:25:33 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:25:33	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Ruprecht_147	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Ruprecht_147        	4082132154460682496	0	0	 0.411481989176080531	287.8303865	-20.8810272	   -0.86020903	0.02068983	  -25.62875208	0.01627775	 1.9439e-02	   3.40632245	0.01857003	 0.85424700	0	 11.338928	  0.864823	   45.539497	    0.599098	  1.29744028	  1.26963771	  1.32978272
Ruprecht_147        	4082432458578047232	0	0	 0.446731284405801510	287.1071978	-20.0268163	   -0.97924059	0.14476301	  -25.89837590	0.11730295	 2.1086e-01	   3.32126188	0.13018490	 2.74039500	0	 16.183756	  2.188708	            	            	  0.59247368	  0.58497592	  0.60125952
Ruprecht_147        	4082442285455879040	0	0	 0.417737380862676477	287.2468021	-19.8360204	   -0.59120181	0.05012936	  -24.89173316	0.04295016	 3.1196e-01	   3.33402463	0.04667760	 1.24930800	0	 15.657092	  2.153987	            	            	  0.64189196	  0.63374707	  0.65044001
Ruprecht_147        	4082446851004435072	0	0	 0.402885520040849487	286.6005659	-20.2183804	   -0.53070907	0.06340574	  -24.89953885	0.05014025	 5.3317e-02	   3.31735191	0.07214092	 1.02611290	0	 16.135715	  2.227971	            	            	  0.59708179	  0.58956124	  0.60561281
Ruprecht_147        	4083739606090532480	0	0	 0.415026383696743439	288.0275199	-19.9271681	    0.13260136	0.33781394	  -27.65151990	0.23677923	-6.3523e-02	   3.41518552	0.32512912	 1.13058950	0	 18.536129	  0.160679	            	            	  0.35841210	  0.35224234	  0.36836179
Ruprecht_147        	4084099039017310848	0	0	 0.445238843318189859	288.7196948	-19.0175155	   -0.58928886	0.08392949	  -26.74885187	0.06354595	-1.7333e-01	   3.51129594	0.06879979	 1.01668300	0	 16.557810	  2.567678	            	            	  0.55639692	  0.54869941	  0.56548686
Ruprecht_147        	4084119143773162496	0	1	 0.525889795675082206	288.4351640	-18.8265149	   -0.13547998	0.05984838	  -27.21266266	0.04598761	-1.1937e-01	   3.43813245	0.05105943	 1.05958630	0	 15.970891	  2.134803	            	            	  0.61250310	  0.60477617	  0.62094395
Ruprecht_147        	4084126118799904640	0	1	 0.588420741430222938	288.6655076	-18.7048875	   -0.52295521	0.09652830	  -25.76843886	0.08767972	 3.3720e-01	   3.32534710	0.09334597	 1.02057150	0	 17.449842	  2.622210	            	            	  0.47127223	  0.46442896	  0.48384870
Ruprecht_147        	4084174462953441792	0	1	 0.558756940956701253	288.2502689	-18.6307584	   -0.23870411	0.02584942	  -26.26841743	0.01885374	-1.8122e-01	   3.36007429	0.02086577	 0.95945317	0	 13.950231	  1.382030	   39.582546	    3.676429	  0.82602729	  0.81431360	  0.84108925
Ruprecht_147        	4084189233335310208	0	0	 0.441471333119551335	288.0234344	-18.5337350	   -0.12318680	0.14077869	  -24.94345172	0.12033953	 1.7336e-01	   3.39634400	0.11830714	 0.95660233	0	 17.612045	  2.662622	            	            	  0.45325127	  0.44637893	  0.46557700
Ruprecht_147        	4084194769558646528	0	1	 0.667255463048780695	288.2798161	-18.4413371	   -0.59554509	0.08973920	  -26.40736023	0.08214875	 3.9777e-01	   3.37682559	0.09015854	 0.98286957	0	 16.972202	  2.469738	            	            	  0.51890620	  0.51265290	  0.52713350
Ruprecht_147        	4084555168851639680	0	1	 0.707241573308724947	288.5752395	-18.4484469	   -0.59654601	0.01666594	  -26.77497832	0.01431194	 2.7400e-01	   3.35101863	0.01525751	 0.92113880	0	 13.544235	  1.209580	   43.860203	    3.543534	  0.88292991	  0.87048125	  0.90075184
Ruprecht_147        	4084585817738646400	0	1	 0.576740788352834488	288.5334720	-18.0578334	   -0.90068558	0.01665496	  -27.43708180	0.01498459	 3.2248e-01	   3.45278416	0.01579538	 0.94401750	0	  9.630049	  0.816729	   41.892265	    0.435011	  1.78971403	  1.70225916	  1.83529541
Ruprecht_147        	4084645500601105536	0	1	 0.602384774423337155	289.5391121	-17.8806573	   -1.60082453	0.01502985	  -26.55771977	0.01341194	 3.3231e-01	   3.39634426	0.01368210	 0.99458920	0	 12.359498	  0.955098	   42.568295	    1.174654	  1.08326157	  1.06623092	  1.10722743
