#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:21:09 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:21:09	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Alessi_62	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Alessi_62           	4517608337531077504	0	0	 0.432343279142792747	283.6393484	+18.6952265	    0.68640320	0.33072728	   -0.69989035	0.41306007	 2.2969e-01	   1.53703799	0.43108547	 1.02858560	0	 19.880074	  2.095316	            	            	  0.40773174	  0.39555711	  0.42505074
Alessi_62           	4517662454130171520	0	0	 0.438094826374540836	283.8780053	+19.1788365	    0.59576311	0.01128197	   -0.99542667	0.01276638	 3.9408e-01	   1.52785096	0.01324815	 0.94808644	0	 12.845761	  0.824542	  -17.113964	    3.023771	  1.44382291	  1.37693591	  1.48309533
Alessi_62           	4518191044345845760	0	0	 0.475155460985181133	284.9524325	+20.1822405	    0.19833020	0.38694447	   -0.93533964	0.42367598	-6.4379e-03	   1.61770731	0.45558380	 0.91792035	0	 19.962948	  1.343782	            	            	  0.39896763	  0.38756627	  0.41627326
Alessi_62           	4518232447832320000	0	0	 0.428986816920538028	285.3761157	+20.5727324	    0.41544421	0.03627318	   -1.03235749	0.04639595	 1.3712e-01	   1.62242712	0.04700732	 1.14624740	0	 16.018066	  1.660329	            	            	  0.81074575	  0.78989485	  0.83447306
Alessi_62           	4518388986484152576	0	0	 0.423339881173163179	283.6478506	+19.1686432	    0.55634544	0.10095083	   -1.01126338	0.11473753	 4.8212e-01	   1.50868304	0.11130287	 0.99947910	0	 18.031637	  2.305355	            	            	  0.59598042	  0.57832994	  0.60852727
Alessi_62           	4518715747594160768	0	0	 0.410438622312633283	282.7564245	+20.0426879	    0.65882193	0.26714465	   -0.78224155	0.31140256	 4.2046e-01	   1.64536030	0.30834937	 1.03492240	0	 19.561935	  1.793426	            	            	  0.44219341	  0.42918522	  0.45909815
Alessi_62           	4518725750583524736	0	0	 0.430496221101164367	282.9019221	+20.2566024	    0.47400882	0.03635487	   -0.60346958	0.04037504	 1.5180e-01	   1.84146354	0.04215545	 0.98550330	0	 16.272903	  1.752637	            	            	  0.77663688	  0.75738115	  0.79845745
Alessi_62           	4518794435702244480	0	0	 0.453163952834328809	282.7402314	+20.6190348	    0.62269226	0.04888640	   -0.74085332	0.06530605	 4.0815e-01	   1.82098878	0.05413191	 0.99203956	0	 16.854252	  1.956979	            	            	  0.71152067	  0.70126179	  0.73257574
Alessi_62           	4518819449595853952	0	0	 0.418225579981043760	283.9546153	+19.7519505	    0.58931548	0.02311871	   -1.25315860	0.02817937	 2.4055e-01	   1.48217223	0.02867273	 0.97002095	0	 15.366347	  1.364539	            	            	  0.90657530	  0.87863127	  0.93060241
Alessi_62           	4518868996340136320	0	0	 0.446848203879811334	284.3801783	+20.3677496	    0.19671679	0.04165661	   -1.25808362	0.04756320	 8.2302e-02	   1.50007651	0.04662936	 1.08775840	0	 16.439127	  1.712080	            	            	  0.75522680	  0.73262919	  0.77018586
Alessi_62           	4518874253380336384	0	0	 0.428417804437427163	283.6323454	+19.9139027	    0.49404423	0.03417778	   -1.40921341	0.04301908	 2.2298e-01	   1.65406555	0.04394769	 1.13388810	0	 15.948085	  1.599495	            	            	  0.82063833	  0.79900244	  0.84430426
Alessi_62           	4518882117454104704	0	0	 0.446624861670048168	283.9162222	+20.1149101	    0.68756151	0.43095900	   -0.58224833	0.52500147	 1.7344e-01	   1.52153723	0.59500990	 1.00570380	0	 20.345922	  2.142765	            	            	  0.36098815	  0.35027570	  0.37712169
Alessi_62           	4518899164180025344	0	1	 0.500377668766791461	283.8162351	+20.2706247	    0.58987217	0.44897990	   -1.20883972	0.54056406	 2.5468e-01	   1.59395938	0.53655480	 1.02544360	0	 20.323647	  2.493654	            	            	  0.36313494	  0.35227341	  0.37936110
Alessi_62           	4518899713947181056	0	1	 0.545730321009825325	283.7398428	+20.2768672	    0.29410500	0.01955771	   -1.08992758	0.02343935	 1.7581e-01	   1.54687414	0.02454994	 0.99228870	0	 15.047125	  1.300280	            	            	  0.95884572	  0.93434201	  0.99036786
Alessi_62           	4518902909402875264	0	1	 0.519609263479315131	283.6811048	+20.2963570	    0.31985548	0.03146528	   -0.66763310	0.04039792	 1.0857e-01	   1.66337521	0.04122598	 0.98016790	0	 16.294151	  1.716966	            	            	  0.77397900	  0.75459436	  0.79571179
