#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:22:28 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:22:28	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Gulliver_21	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Gulliver_21         	2921191842828355200	1	0	 0.377508411929637688	106.0365123	-25.4003706	   -1.72906043	0.01104126	    4.26443077	0.01647128	 1.3207e-01	   1.63632795	0.01540408	 0.99396694	0	 14.135346	  0.939182	   36.650500	    4.352179	  1.03056405	  1.00724134	  1.04168269
Gulliver_21         	2921297602103418496	1	1	 0.627408493891066232	106.3963068	-25.0311515	   -1.86927628	0.01138661	    4.12668531	0.01515983	 5.5157e-02	   1.54928025	0.01556292	 1.05063510	0	 11.140545	  0.270681	   38.273110	    5.299421	  1.85425466	  1.78249422	  1.89671948
Gulliver_21         	2921301102494717184	1	1	 0.559972747972305229	106.4378084	-24.9073934	   -1.84983752	0.04136700	    4.21077203	0.05422262	 7.3143e-02	   1.47584404	0.05935169	 0.99914270	0	 17.162394	  1.910025	            	            	  0.63550691	  0.62759915	  0.64360604
Gulliver_21         	2921304813346543872	1	0	 0.337246356724284047	106.2829522	-24.8874856	   -1.74806578	0.07693821	    4.15139173	0.09920124	 6.3020e-02	   1.37579247	0.10066929	 1.02288700	0	 18.153402	  2.629702	            	            	  0.54092280	  0.53241626	  0.54838362
Gulliver_21         	2921315537886665472	0	1	 0.513757423316580586	106.1276485	-24.8975143	   -1.68644375	0.08715698	    4.12575644	0.11662036	 1.4631e-01	   1.52935249	0.11674567	 1.06822940	0	 18.348840	  2.355360	            	            	  0.52279733	  0.51594068	  0.53091187
Gulliver_21         	2921316873615047936	1	1	 0.506445024588274006	106.2829900	-24.8107296	   -1.67386905	0.12436970	    4.12225877	0.15443218	 5.0613e-02	   1.51063935	0.16200238	 0.97216850	0	 18.982676	  2.808882	            	            	  0.45851941	  0.44802522	  0.46626783
Gulliver_21         	2921321928797912448	0	0	 0.386402864232859689	106.1749648	-24.7048269	   -1.67777186	0.04834824	    3.88893250	0.06162272	 1.1419e-01	   1.45497054	0.06347130	 1.02732060	0	 17.335648	  1.964216	            	            	  0.61919744	  0.61209835	  0.62729141
Gulliver_21         	2921324810716597888	1	0	 0.343303576800723709	106.4668626	-24.8578270	   -2.46031834	0.27591148	    4.00995739	0.38798630	-3.4489e-02	   1.53177011	0.40781438	 1.06918190	0	 19.947502	  2.732582	            	            	  0.35993753	  0.35478265	  0.37257168
Gulliver_21         	2921330140776643968	1	1	 0.653385741566142153	106.5122185	-24.7570610	   -1.93312248	0.00885835	    4.13120141	0.01175000	 1.3687e-01	   1.51172512	0.01310082	 1.07684700	0	 13.552121	  0.792408	   41.083360	    2.726139	  1.14396995	  1.11657051	  1.15627443
Gulliver_21         	2921355803199931008	0	1	 0.518770387014786172	106.4586172	-24.4378469	   -1.71798840	0.10270155	    4.21820917	0.14318334	-3.0993e-02	   1.51055192	0.15196972	 0.99651754	0	 18.556997	  2.539251	            	            	  0.50379964	  0.49602166	  0.51160806
Gulliver_21         	2921356043718163072	0	0	 0.343041542284803547	106.4158907	-24.4084490	   -1.61922462	0.09329851	    4.20548109	0.13490859	-3.5044e-02	   1.66288142	0.14151270	 1.01672400	0	 18.445719	  2.504515	            	            	  0.51401576	  0.50684358	  0.52176784
Gulliver_21         	2921357697286411264	0	0	 0.494442523301164116	106.4601713	-24.3742095	   -1.90559595	0.00796949	    4.01099801	0.01081395	 9.0478e-02	   1.49645159	0.01161360	 1.00392040	0	 13.086481	  0.711203	   43.100464	    2.214659	  1.24526224	  1.22222840	  1.26782876
Gulliver_21         	2921362748169239040	0	0	 0.414834710804401374	105.9019637	-24.7234228	   -1.51632698	0.03404472	    4.06893399	0.04710481	 1.1410e-01	   1.53730541	0.04613914	 0.96561500	0	 16.809412	  1.754618	            	            	  0.67052663	  0.66183621	  0.67717758
Gulliver_21         	2921393019098382080	0	0	 0.349461405563547212	105.7702157	-24.3464928	   -1.64552437	0.06033735	    4.48685565	0.08938294	 1.3872e-01	   1.56685107	0.08636940	 1.92019190	0	 16.631464	  2.034200	            	            	  0.68794926	  0.67883086	  0.69389106
