#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:21:52 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:21:52	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=CWNU_1084	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
CWNU_1084           	2029923216236509824	0	0	 0.883792942348636701	302.6185058	+30.8473592	    5.07382046	0.03832648	   -0.90349787	0.04052975	-2.0546e-01	   3.13266258	0.04229550	 1.01256900	0	 16.308426	  2.286981	            	            	  0.56930873	  0.54875475	  0.57801160
CWNU_1084           	2029979596259160960	0	1	 0.923880288480368961	302.5326378	+31.1671271	    4.55970850	0.11297636	   -0.97123403	0.15573637	-6.3880e-02	   3.10993300	0.12511404	 1.00173960	0	 18.336748	  2.977205	            	            	  0.35408681	  0.34091600	  0.37994618
CWNU_1084           	2029991832635927680	0	1	 0.867468054593207527	302.4484362	+31.2100271	    5.60305438	0.05895408	   -0.83561342	0.07491454	-1.2602e-01	   3.28690835	0.06412964	 0.97114515	0	 17.257322	  2.901728	            	            	  0.47154270	  0.46381464	  0.48441479
CWNU_1084           	2030767160129131904	0	1	 0.869701023476853963	302.0772665	+31.6371221	    4.76670027	0.03550858	   -0.79451304	0.04473739	-1.3740e-01	   3.01934021	0.04048800	 1.31984710	0	 15.868994	  2.339821	            	            	  0.61312640	  0.58808810	  0.62197616
CWNU_1084           	2030819799250475392	0	1	 0.855487022043773027	301.8764287	+31.7961161	    4.55458787	0.01805736	   -0.88085909	0.02036292	-1.6190e-01	   3.03542588	0.01884810	 1.00310910	0	 14.808690	  1.538789	  -14.981775	    3.620034	  0.71575517	  0.70476744	  0.72587550
CWNU_1084           	2053947476572968192	0	1	 1.000000000000000000	302.8425335	+31.0898347	    5.33949249	0.06286948	   -0.89295277	0.07361950	-5.2758e-02	   3.25494954	0.07024285	 1.00055440	0	 17.511839	  2.763622	            	            	  0.44491063	  0.43471350	  0.46336212
CWNU_1084           	2053967778876162816	0	1	 0.988642221421412115	303.5809477	+31.2975042	    5.62461926	0.05254528	   -0.84526345	0.06636186	-2.7193e-01	   3.23698789	0.05957767	 0.95506555	0	 17.026949	  2.580691	            	            	  0.49671101	  0.49119668	  0.50891281
CWNU_1084           	2053969054489174784	0	1	 0.847581995911302455	303.5813306	+31.3786327	    5.07087603	0.03719651	   -0.94453877	0.04187708	-1.9180e-01	   3.09664303	0.03840843	 0.98461294	0	 16.339178	  2.297776	            	            	  0.56637578	  0.54648180	  0.57496005
CWNU_1084           	2053971077411281920	0	1	 0.901969357556839157	303.6310126	+31.4272169	    5.60055045	0.17431177	   -1.01378017	0.19807476	-5.5193e-02	   3.21734697	0.19928676	 1.13877370	0	 18.817787	  2.926006	            	            	  0.29552588	  0.27950084	  0.32726503
CWNU_1084           	2054021281292154112	0	1	 1.000000000000000000	302.6492200	+31.5078644	    5.06058766	0.01113132	   -0.77845658	0.01360333	-1.3679e-01	   3.15460556	0.01372826	 0.98334837	0	 13.728857	  1.195718	  -14.007367	    6.461293	  0.84805817	  0.83974779	  0.86245565
CWNU_1084           	2054031623574056192	0	1	 0.999420174663376293	303.1757834	+31.5745204	    5.56348843	0.01514148	   -0.68497061	0.01789526	-3.2020e-01	   3.18527899	0.01635105	 1.02041780	0	 14.388082	  1.409251	  -14.168441	    3.052674	  0.76012490	  0.74495666	  0.77303606
CWNU_1084           	2054037533449025920	0	1	 1.000000000000000000	303.2030957	+31.5890839	    5.72867852	0.01452418	   -0.72863114	0.01518051	-2.4863e-01	   3.21795686	0.01553968	 1.05052320	0	 14.208822	  1.376203	  -18.578465	    2.504538	  0.78254319	  0.76930293	  0.79578161
CWNU_1084           	2054045023872109312	0	1	 0.913385248209060086	303.1580724	+31.8037238	    5.14413359	0.11220811	   -1.15662123	0.14232117	-1.5837e-01	   3.26191592	0.12847452	 0.98947850	0	 18.054388	  1.439116	            	            	  0.38406042	  0.37028016	  0.40302585
CWNU_1084           	2054050280911881088	0	1	 0.882843816734480424	302.9396372	+31.7911969	    5.58197300	0.02730488	   -0.73063761	0.03100955	-3.3427e-02	   3.29242457	0.02936243	 1.73291710	3	 11.322536	  0.671984	  -23.961533	    2.586477	  1.30521629	  1.28529369	  1.32395125
