#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:23:46 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:23:46	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=NGC_2215	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
NGC_2215            	3006604581831660928	0	1	 0.522516186337987909	95.75135563	-7.91159554	    0.21622014	0.19254604	   -3.71902952	0.21105663	-4.2496e-01	   1.03397151	0.14912710	 0.99233930	0	 18.296328	  2.154150	            	            	  0.63935310	  0.62629138	  0.65214099
NGC_2215            	3006661103599856768	1	1	 0.676672090338952259	95.43056140	-7.73604750	    0.27633968	0.07196713	   -3.62533956	0.07966963	-3.4584e-01	   0.99982934	0.08219998	 0.95174360	0	 16.959381	  1.612993	            	            	  0.77755571	  0.75774329	  0.79578429
NGC_2215            	3006662963323230336	1	1	 0.541264934027044342	95.11342401	-7.91224909	    0.24809811	0.01450264	   -3.56213364	0.01579085	-2.0219e-01	   1.02438482	0.01448316	 1.04129430	0	 13.729682	  0.958516	            	            	  1.38070230	  1.34153992	  1.42938809
NGC_2215            	3006668009907171456	1	1	 0.623389877573399920	95.07308793	-7.78579698	    0.25303612	0.42226353	   -3.74376314	0.42074016	-2.0508e-01	   0.99165435	0.35351038	 1.09303190	0	 19.561530	  2.312885	            	            	  0.51938272	  0.50773615	  0.53029161
NGC_2215            	3006670659904219392	1	1	 0.691219678219527234	95.07123483	-7.72590509	    0.38706466	0.02472845	   -3.76058736	0.02536564	-2.8036e-01	   0.99839815	0.02228827	 0.91838795	0	 14.623280	  1.041187	   -7.973062	   18.541098	  1.16756818	  1.13649001	  1.20454362
NGC_2215            	3006672652769354496	1	1	 0.856791148895090671	95.29968579	-7.69517306	    0.37148022	0.02396665	   -3.79610540	0.02210852	-2.5785e-01	   1.02129259	0.02343231	 1.02400770	0	 14.603079	  1.067000	    3.160684	    8.469313	  1.17206973	  1.14061156	  1.20904614
NGC_2215            	3006673026429119104	1	1	 0.712018602980979742	95.23866724	-7.70493873	    0.42067355	0.05986471	   -3.61373611	0.05240355	-1.7449e-01	   1.11158087	0.05719296	 0.96430683	0	 16.556498	  1.435994	            	            	  0.83216881	  0.81025679	  0.85306584
NGC_2215            	3006676810297357952	1	1	 0.870968533265288891	95.24780902	-7.63845686	    0.46783596	0.04467237	   -3.65495715	0.03419352	-1.1493e-01	   1.02751185	0.04135320	 1.05001430	0	 15.477366	  1.149217	            	            	  1.00175048	  0.97910998	  1.03603278
NGC_2215            	3006679971393270272	1	1	 0.915614909810873789	95.27454572	-7.54301196	    0.40658927	0.21485679	   -3.55361892	0.18904960	-3.3605e-01	   1.10280004	0.18054885	 1.04137710	0	 18.499030	  2.380655	            	            	  0.61980318	  0.60786053	  0.63297545
NGC_2215            	3006680108832215936	1	1	 0.764328700871423017	95.29857932	-7.52449126	    0.22947952	0.13081102	   -3.75790477	0.11867037	-3.7722e-01	   0.97040156	0.10792004	 1.01028080	0	 17.775614	  1.855837	            	            	  0.69008225	  0.67613724	  0.70363854
NGC_2215            	3006680246271177984	1	1	 1.000000000000000000	95.25271409	-7.52786065	    0.50050188	0.03838443	   -3.65802016	0.03532257	-2.3764e-01	   1.04862716	0.03602095	 1.04232630	0	 15.548768	  1.198775	            	            	  0.98925602	  0.96675441	  1.02215234
NGC_2215            	3006680413773913984	1	1	 0.709802406116347595	95.27600288	-7.50063132	    0.29323746	0.05604791	   -3.62502646	0.05087636	-8.7309e-02	   1.16447843	0.05266457	 0.97926295	0	 16.400606	  1.381162	            	            	  0.85399542	  0.83096817	  0.87494114
NGC_2215            	3006684884836050432	1	1	 0.617051411717346232	95.71352532	-7.56258566	    0.36528513	0.03841275	   -3.76345225	0.04192530	-1.1692e-01	   1.06547831	0.04381739	 1.02050290	0	 16.005938	  1.292143	            	            	  0.91325259	  0.89422266	  0.94365551
NGC_2215            	3006686327945164288	1	1	 0.688539300961932943	95.48256670	-7.62594155	    0.40398170	0.05817861	   -3.54859301	0.06534038	-3.1987e-01	   0.96965108	0.05817806	 1.00221030	0	 16.537842	  1.419414	            	            	  0.83474515	  0.81287963	  0.85559851
NGC_2215            	3006689317242293888	1	1	 0.554823127963300577	95.80022301	-7.61912614	    0.43109596	0.05178016	   -3.60934768	0.05877935	-2.0468e-01	   1.04539490	0.05810214	 1.01140620	0	 16.558853	  1.463458	            	            	  0.83176925	  0.80981965	  0.85278443
