#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:26:28 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:26:28	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=UBC_32	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
UBC_32              	4088682254483584768	0	0	 0.489580161099451905	285.7568691	-16.0210825	   -0.64004506	0.08421770	  -11.15726745	0.07420840	 3.3644e-01	   3.19462313	0.06888628	 0.92684760	0	 17.055640	  2.581901	            	            	  0.53966733	  0.51391703	  0.55590869
UBC_32              	4093749074616011520	0	1	 0.510597931462900223	278.6524497	-17.2853808	   -2.27059830	0.01881093	   -8.27450438	0.01530979	-4.6171e-02	   3.32051608	0.01537890	 0.59796360	0	 11.535558	  1.017977	   -6.115902	    1.897003	  1.42033683	  1.37706157	  1.48312296
UBC_32              	4093757016113870720	0	1	 0.594991523679845535	278.3163650	-17.3175327	   -2.45909589	0.02504827	   -9.90694056	0.01803752	-3.0962e-01	   3.44973780	0.02176978	 0.74827320	0	 13.032038	  1.264434	  -24.534153	    3.930230	  1.06190983	  1.03038568	  1.10566475
UBC_32              	4096656737439528320	0	1	 0.528233580460618302	277.3735855	-17.3201100	   -1.52244504	0.42140588	   -9.31218256	0.36836460	 4.1918e-01	   3.22391038	0.41099520	 0.98261850	0	 19.506182	  3.317556	            	            	  0.23560014	  0.19089051	  0.25590575
UBC_32              	4096786131901830016	0	1	 0.598379629442778671	277.7684774	-16.9550312	   -2.43032566	0.14361043	   -9.72589635	0.12016105	 4.3177e-01	   3.20928642	0.13518402	 1.02860810	0	 17.707200	  3.028435	            	            	  0.45680029	  0.43616957	  0.48562151
UBC_32              	4096876296182054656	0	1	 0.532729540295472148	276.2743944	-17.3522557	   -1.94999246	0.02223294	   -9.52107428	0.01611605	 1.3019e-02	   3.50242154	0.01899136	 0.82005244	0	 11.076112	  0.899615	  -20.581852	    1.761881	  1.56654014	  1.49914659	  1.62353607
UBC_32              	4097129454396295424	0	1	 0.545999148097874754	277.1333904	-16.0034378	   -2.61186500	0.04359626	   -9.97758446	0.03567833	 3.7250e-03	   3.81100426	0.04086102	 1.06007400	0	 15.599218	  2.135936	            	            	  0.68275114	  0.65719594	  0.70363847
UBC_32              	4097132409333331200	0	1	 0.626372063360375764	276.8821847	-16.1318514	   -2.45620627	0.06579085	   -9.52280280	0.05413250	 2.8933e-01	   3.41497932	0.06443797	 1.00702110	0	 16.481201	  2.264452	            	            	  0.60180699	  0.57150818	  0.61813949
UBC_32              	4098652793396651648	0	0	 0.490786517526317190	279.9746259	-18.1655275	   -1.22467478	0.13763134	  -11.11165302	0.11180802	 1.0808e-01	   3.71707722	0.13364324	 1.03048490	0	 17.821160	  3.084934	            	            	  0.44239234	  0.41857869	  0.47222653
UBC_32              	4098652797728193664	0	1	 0.563087756089789115	279.9747255	-18.1685677	   -1.72316559	0.03854200	  -10.87508475	0.03123465	 1.3253e-01	   3.77820746	0.03919961	 1.30753430	0	 11.219612	  1.092876	            	            	  1.51710889	  1.45338665	  1.57323964
UBC_32              	4098652797760222976	0	1	 0.534132537858644563	279.9744683	-18.1681811	   -1.03783382	0.02350167	  -11.29268981	0.01848928	 3.0711e-01	   3.65435401	0.02613357	 0.94065094	0	 12.068278	  1.481177	            	            	  1.27783076	  1.24325447	  1.33153665
UBC_32              	4098922556019703936	0	0	 0.490345515521910913	282.3712997	-17.6193892	   -0.64037811	0.35240456	  -10.61536225	0.27537090	 2.3542e-01	   3.33263280	0.34228754	 1.05323390	0	 19.184149	  3.253780	            	            	  0.26799132	  0.22210883	  0.29253055
UBC_32              	4098933752997291264	0	0	 0.490345515521910913	282.1860313	-17.5279027	   -1.12678634	0.11222194	   -9.97931615	0.10361696	 5.3113e-01	   3.25285617	0.09186900	 1.02155730	0	 17.347570	  2.711882	            	            	  0.50545354	  0.48736634	  0.53242355
UBC_32              	4099563536984258560	0	1	 0.612161082267368983	280.3792548	-17.2712257	   -1.98262061	0.12162714	  -10.10641686	0.11389575	 3.6394e-01	   3.83072526	0.11518517	 1.02572600	0	 17.578310	  3.118673	            	            	  0.47324723	  0.45430794	  0.50345447
