#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:25:02 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:25:02	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=OC_0470	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
OC_0470             	5517427417807914624	0	0	 0.627095005351201329	118.0048057	-48.8593840	   -4.48968203	0.05464407	    8.63716885	0.04890244	 6.6778e-02	   2.54101918	0.03988757	 2.51617720	0	 14.905869	  2.417229	   -4.930603	    6.460624	  0.73436792	  0.69809090	  0.77608183
OC_0470             	5517427516584772224	0	1	 0.685017123204341827	118.0063529	-48.8355253	   -4.40387236	0.01127663	    8.33565249	0.01091621	 1.1622e-01	   2.53005233	0.00885959	 0.77434915	0	 11.772888	  0.849168	   19.042606	    3.821270	  1.63659041	  1.53030638	  1.80279779
OC_0470             	5517435320546706176	0	1	 0.714677263368023730	118.3443797	-48.6795336	   -4.49799143	0.05502241	    8.62862873	0.05837895	 8.6142e-03	   2.53861332	0.04538687	 1.01422520	0	 16.580301	  2.835709	            	            	  0.45968413	  0.39551856	  0.50573221
OC_0470             	5517858941761767296	0	1	 0.659824561642200824	119.3976370	-47.8135649	   -4.63661072	0.10005016	    8.58424699	0.11799043	 1.9555e-02	   2.49734474	0.08985173	 1.03505620	0	 17.950296	  3.173637	            	            	  0.26632987	  0.23513374	  0.31028845
OC_0470             	5518074720917850240	0	0	 0.720134607936876558	117.4796539	-49.0673809	   -4.55781372	0.03164694	    8.34500076	0.03207698	 1.4138e-01	   2.50854945	0.02653912	 1.02186950	0	 15.759928	  2.458629	            	            	  0.62330618	  0.58153992	  0.71638942
OC_0470             	5518086300150873344	0	0	 0.678731102402283404	117.5997467	-48.8919883	   -4.76026059	0.02086942	    8.45703907	0.02140481	 1.6507e-01	   2.53932793	0.01682935	 0.84079623	0	 10.713153	  0.410806	   18.465044	    1.241719	  1.85515946	  1.67377635	  1.92341548
OC_0470             	5518150381061992960	0	1	 0.681343893962473190	117.3846005	-48.6479283	   -4.46389965	0.06194536	    8.31635632	0.06355791	 6.7636e-02	   2.50508774	0.05374045	 1.02641900	0	 17.029089	  2.830497	            	            	  0.38849849	  0.32617907	  0.42450220
OC_0470             	5518163678279950336	0	1	 0.668218210498701115	116.9358161	-48.5407218	   -4.57960801	0.07841576	    8.62616549	0.08806931	 5.2548e-03	   2.59708433	0.07751213	 0.93312943	0	 17.566195	  3.156698	            	            	  0.31359101	  0.26314316	  0.34212147
OC_0470             	5518164983950887424	0	1	 0.685017123204341827	116.8301614	-48.4869405	   -4.42108620	0.01255875	    8.31753715	0.01429892	-2.5497e-02	   2.53175896	0.01147429	 0.93443690	0	 10.663217	  0.401351	   21.292418	    0.689530	  1.86812463	  1.69070884	  1.94368870
OC_0470             	5518167831510939264	0	1	 0.668218210498701115	117.2064172	-48.4616402	   -4.42763227	0.10365202	    8.31510220	0.11430159	-2.7390e-02	   2.56599528	0.09463029	 0.97093670	0	 18.018375	  3.188496	            	            	  0.25920163	  0.23162521	  0.30536330
OC_0470             	5518169038398887936	0	1	 0.720134607936876558	117.2097955	-48.4129111	   -4.43880330	0.02857558	    8.38223092	0.02942020	 8.7228e-02	   2.52024387	0.02362329	 1.02252630	0	 15.608616	  2.216484	            	            	  0.65202104	  0.60830079	  0.72533179
OC_0470             	5518185256196911744	0	1	 0.673666304768498647	118.0812978	-48.6886650	   -4.49355847	0.05721272	    8.32487674	0.05703291	-1.1989e-01	   2.51647712	0.04532559	 0.99012214	0	 16.779795	  2.741069	            	            	  0.42890209	  0.36400061	  0.46559105
OC_0470             	5518205077468068992	0	1	 0.626583191958431929	118.1212890	-48.3890116	   -4.50374698	0.10393017	    8.14868855	0.15123661	 1.3727e-01	   2.58774521	0.09033041	 1.09861430	0	 17.783077	  3.344921	            	            	  0.28624965	  0.25662370	  0.33149691
OC_0470             	5518209479812257024	0	1	 0.870992924165148952	118.0604589	-48.2895415	   -4.58831273	0.05942647	    8.69431601	0.06783551	-3.0581e-02	   2.54378619	0.05306390	 0.94352424	0	 17.139637	  3.054006	            	            	  0.37041866	  0.31357189	  0.40662803
OC_0470             	5518219856453791104	0	1	 0.769310050606497819	118.5397527	-48.1727527	   -4.74659981	0.05582371	    8.82581526	0.05812456	-1.4415e-01	   2.55482278	0.04655712	 3.58642840	0	 14.064881	  1.749176	            	            	  0.95103108	  0.87937842	  1.00977689
