#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:23:58 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:23:58	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=NGC_2423	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
NGC_2423            	3029230405129399808	0	0	 0.310733684184662573	115.1759596	-14.6584997	   -0.77259521	0.04521156	   -3.94036215	0.04546419	-5.5284e-02	   1.08446025	0.06020071	 0.98249996	0	 16.355597	  1.348406	            	            	  0.79909857	  0.79044443	  0.80898233
NGC_2423            	3029952337593559168	1	0	 0.340476919794202859	114.6984442	-14.7491557	   -0.90373201	0.04168472	   -3.56765540	0.04101518	 2.2712e-02	   1.05792460	0.04518350	 1.02499280	0	 16.319458	  1.298039	            	            	  0.80380391	  0.79181674	  0.81077479
NGC_2423            	3029958792923420928	1	0	 0.309838943501387853	114.4785518	-14.7485391	   -1.07365151	0.12298141	   -2.65648569	0.13504851	-9.2660e-02	   0.62981045	0.14157397	 1.01737440	0	 18.234600	  1.661129	            	            	  0.61028451	  0.60312689	  0.61515607
NGC_2423            	3029960343412744320	1	0	 0.343989988469073638	114.3869839	-14.7796440	   -0.72629425	0.03061660	   -3.63280919	0.02942536	-6.8880e-02	   1.09721380	0.03194125	 0.93301517	0	 15.665515	  1.132097	            	            	  0.89465963	  0.88315964	  0.90608951
NGC_2423            	3029978343612299136	1	0	 0.347463915419630620	114.8054570	-14.6489854	   -0.71901846	0.11049641	   -3.43176062	0.11842513	-4.2923e-02	   1.06423137	0.12724017	 1.02218010	0	 18.029757	  1.916027	            	            	  0.62901342	  0.62164689	  0.63381331
NGC_2423            	3029980272061757184	1	0	 0.309838943501387853	114.9197430	-14.5838462	   -1.15467544	0.49095836	   -2.93815596	0.53336555	-3.0776e-01	   0.64685953	0.52939180	 0.97071356	0	 20.120144	  1.654541	            	            	  0.42545971	  0.41893740	  0.43137682
NGC_2423            	3029991988732302464	1	0	 0.344931285745022576	114.8256511	-14.5154471	   -0.65357414	0.01143621	   -3.97631977	0.01145732	-1.5789e-01	   1.14588734	0.01335238	 0.93919337	0	 13.210649	  0.675611	   24.930200	    3.795622	  1.36740935	  1.32740476	  1.38026516
NGC_2423            	3029995459065891584	1	0	 0.312830342529004934	114.7101558	-14.4797468	   -0.80148746	0.01082793	   -3.03965009	0.01049062	-9.3206e-02	   0.99601755	0.01185870	 0.93318117	0	 12.458892	  0.540365	            	            	  1.57095613	  1.51386616	  1.58834757
NGC_2423            	3029996799095657472	1	0	 0.332079886525694201	114.7929967	-14.4552721	   -0.69499288	0.04112427	   -4.18894819	0.03856793	-1.6055e-01	   1.09011038	0.04638583	 1.00113710	0	 16.128551	  1.289849	            	            	  0.82954706	  0.81945618	  0.83943924
NGC_2423            	3029997447625056000	1	0	 0.309287454769931025	114.8500112	-14.4027805	   -0.63981888	0.19257410	   -4.24389065	0.18200776	-1.6235e-01	   1.11170493	0.21735236	 0.92863230	0	 18.900053	  2.046518	            	            	  0.54777745	  0.54058402	  0.55215992
NGC_2423            	3029997859946403072	1	0	 0.309838943501387853	114.7314385	-14.4294639	   -0.91151001	0.38219312	   -2.78906871	0.39845684	-2.3165e-01	   0.60664735	0.39640194	 0.97860616	0	 19.707502	  2.441168	            	            	  0.47055391	  0.46282155	  0.47565000
NGC_2423            	3030005109846881408	1	0	 0.331700285689204899	114.8703242	-14.2885049	   -0.86936349	0.11897727	   -3.94224241	0.13209653	-2.3168e-01	   1.02676113	0.13279049	 1.00725460	0	 18.183743	  2.028832	            	            	  0.61480755	  0.60758525	  0.61963374
NGC_2423            	3030007381894975104	1	0	 0.381991356888885303	114.9914257	-14.2025243	   -0.84132257	0.02980321	   -3.60658524	0.02901116	-1.4238e-01	   1.01344436	0.03493188	 1.02288750	0	 15.634424	  1.113108	            	            	  0.89926437	  0.88774455	  0.91091413
NGC_2423            	3030017586738335360	1	0	 0.409537609869518315	114.4693325	-14.5358091	   -0.96506747	0.01835343	   -3.57400760	0.01978850	-2.3874e-01	   1.07467181	0.02145384	 1.01984100	0	 14.657545	  0.902713	   25.285528	    5.793755	  1.06148719	  1.04866664	  1.07901271
