#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:22:58 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:22:58	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=IC_2395	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
IC_2395             	5328156519831941504	0	0	 0.398622280210594648	131.1927416	-49.3705932	   -4.26128958	0.21206234	    3.19585917	0.19501954	-1.8611e-01	   1.40881810	0.19244368	 1.02233240	0	 19.024097	  2.849527	            	            	  0.30312318	  0.26739833	  0.33327122
IC_2395             	5328177689735825152	1	0	 0.413273746262366071	130.7440813	-49.1038367	   -4.43437888	0.03678219	    3.10722475	0.03734438	 1.0902e-01	   1.33313027	0.03232339	 1.00107310	0	 16.031652	  1.947251	            	            	  0.77094929	  0.72545088	  0.83383805
IC_2395             	5328200332800601984	0	0	 0.405797809204736903	131.4890308	-49.3263411	   -4.36304039	0.01148294	    3.19466208	0.01164504	 1.8696e-01	   1.38980577	0.01032887	 0.85965630	0	 11.894028	  0.486261	   31.116117	    3.178973	  1.83863115	  1.70535577	  1.91936226
IC_2395             	5328212427428523008	0	0	 0.446971429377960416	131.6652027	-49.0747639	   -4.50908850	0.01301887	    3.51300350	0.01331625	-3.2741e-03	   1.41946878	0.01153764	 1.05558730	0	 13.030298	  0.763508	   -4.468191	    5.236041	  1.59611515	  1.43409673	  1.74700044
IC_2395             	5328241869419658240	0	0	 0.429240458432144423	131.9164934	-48.7811537	   -4.65472692	0.27170180	    3.53605031	0.22788279	-5.8400e-02	   1.40453336	0.22729470	 0.96558490	0	 19.362823	  3.193058	            	            	  0.26214227	  0.22736886	  0.29074561
IC_2395             	5328264551153246080	1	0	 0.449164600610901799	131.4148693	-48.9575647	   -4.84318394	0.01556831	    3.47185052	0.01454365	-7.4068e-02	   1.42435997	0.01343095	 1.09798050	0	 13.870158	  1.090198	  -40.327270	   14.086068	  1.40867378	  1.30410594	  1.49815694
IC_2395             	5328266062981863808	1	0	 0.452944955284664275	131.3934043	-48.8935000	   -4.64631245	0.05200317	    3.52261049	0.04816567	-7.2002e-02	   1.38490660	0.04644886	 1.01592400	0	 16.724192	  2.062001	            	            	  0.70392789	  0.66492052	  0.73793577
IC_2395             	5328286678822552448	0	0	 0.473013709375051106	131.7839740	-48.8653274	   -4.34388753	0.43939242	    3.34708130	0.45703334	-9.5031e-02	   1.41109485	0.37200996	 1.00976820	0	 20.032438	  1.729271	            	            	  0.19628844	  0.16555156	  0.21554408
IC_2395             	5328307913143684736	1	1	 0.538131288952663600	131.6221408	-48.4757661	   -4.63109863	0.04180241	    3.39266406	0.03876306	 1.1000e-01	   1.42698056	0.03415335	 0.98201346	0	 16.344265	  2.407858	            	            	  0.73168640	  0.70371959	  0.74907063
IC_2395             	5328705004333869440	1	0	 0.421038159866578499	132.1504818	-47.9138970	   -4.45172616	0.08308876	    3.32839208	0.10295679	-6.5847e-02	   1.33290360	0.07844201	 1.11413160	0	 17.518505	  2.863854	            	            	  0.54793123	  0.47479535	  0.61086464
IC_2395             	5328927556655975424	1	0	 0.412925385610700468	130.4400407	-49.0056295	   -4.37419653	0.43151176	    3.22918787	0.55041236	-1.8493e-02	   1.27216888	0.40092140	 1.05511670	0	 20.104937	  1.983017	            	            	  0.18825499	  0.16332170	  0.21079746
IC_2395             	5328942159555150720	1	0	 0.446350166694614969	130.2721347	-48.9226656	   -4.64082057	0.05778025	    3.50220001	0.04890370	 2.7180e-02	   1.40059365	0.04797796	 0.87655560	0	  5.858344	 -0.280710	            	            	 14.81860685	 12.35270064	 16.07629163
IC_2395             	5328948378667954560	1	1	 0.511324396312859641	130.5774872	-48.7698949	   -4.61293692	0.08052496	    3.54818110	0.08710688	-8.2061e-03	   1.46710999	0.07289326	 1.03019960	0	 17.632954	  2.664120	            	            	  0.52248634	  0.45605330	  0.58191160
IC_2395             	5328994244613342848	1	0	 0.430295446003818971	130.0210083	-48.7994009	   -5.00344875	0.46765113	    3.39181091	0.54517790	-1.1858e-01	   1.47599853	0.39228170	 1.01365360	0	 20.243101	  2.467186	            	            	  0.17842604	  0.15413526	  0.19889029
IC_2395             	5328997891052584960	1	1	 0.605376313386499776	130.0471600	-48.6144633	   -4.59160998	0.03452997	    3.50437992	0.03422918	 8.6648e-02	   1.41127373	0.03122554	 1.56443300	0	 10.272267	  0.019627	   14.417700	    8.193595	  2.98075058	  2.76154302	  3.13241599
