#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:22:44 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:22:44	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=HSC_2907	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
HSC_2907            	6024632681476860288	0	0	 0.716482795623452962	248.8191798	-32.0852141	   -9.60666874	0.02969836	  -23.35747110	0.02265613	-1.9472e-01	   6.50785760	0.02407544	 1.12770340	0	 13.950224	  2.348885	  -27.357850	    4.999777	  0.70321886	  0.65593759	  0.73921652
HSC_2907            	6024820560513713280	0	0	 0.736790457238487129	245.9198763	-33.1044161	   -9.64081893	0.02255600	  -23.46037793	0.01724851	-1.5138e-01	   6.53721681	0.01869358	 1.33044920	0	 12.223063	  1.811140	            	            	  1.00093869	  0.93236307	  1.06584640
HSC_2907            	6024926354148538496	0	0	 0.757497678243965744	246.3161203	-32.7228976	   -9.86013611	0.02190349	  -23.30762801	0.01820358	-3.8029e-01	   6.53984677	0.01910001	 1.08627570	0	 13.690217	  2.189066	   -1.618035	    4.516571	  0.72039965	  0.69465084	  0.74536358
HSC_2907            	6024952978635492608	0	0	 0.757319358530822218	246.9821926	-32.3505597	  -10.05670290	0.01741664	  -23.27459037	0.01378394	-2.0824e-01	   6.61366657	0.01518100	 1.08746890	0	 12.225388	  1.511516	   -1.705038	    1.019132	  1.00054926	  0.93236307	  1.06393672
HSC_2907            	6025041558043344768	0	0	 0.723785232140531698	245.6989018	-32.5151482	  -10.20566942	0.02045392	  -23.15240912	0.01633717	-2.2922e-01	   6.49914565	0.01604607	 1.06177760	0	 13.205579	  2.091377	   -6.310588	    7.465953	  0.76608838	  0.71875771	  0.81562214
HSC_2907            	6025147218543620480	0	0	 0.757497678243965744	246.0577394	-32.1437920	  -10.00184382	0.02349107	  -23.04067132	0.02147732	-3.6805e-01	   6.53755766	0.01819046	 0.96272290	0	  9.271017	  0.593652	    0.820364	    0.812332	  1.69915025	  1.57614012	  1.84085367
HSC_2907            	6025280804899362560	0	0	 0.717460696896839112	247.5441122	-32.3248140	   -9.77858471	0.02367134	  -24.20420708	0.01652870	 1.0226e-01	   6.69632321	0.01760166	 0.88596880	0	 12.904530	  1.850806	   -8.736855	    4.419236	  0.83812509	  0.74269373	  0.88890587
HSC_2907            	6025376054409161344	0	0	 0.757497678243965744	247.6760825	-31.6087347	   -9.55870805	0.04144940	  -22.96379077	0.03101252	-9.7305e-02	   6.58126825	0.03474947	 1.03421340	0	 15.203912	  2.869438	            	            	  0.44768751	  0.39526587	  0.52832849
HSC_2907            	6025384369465732608	0	0	 0.757497678243965744	247.3143063	-31.6548518	   -9.81298157	0.06571419	  -23.49030483	0.04803681	-8.6060e-02	   6.54284839	0.05403676	 1.16477250	0	 15.886440	  3.236155	            	            	  0.33499799	  0.29432761	  0.39504764
HSC_2907            	6025386946446046592	0	0	 0.757497678243965744	247.5027521	-31.6478847	  -10.16231319	0.04113101	  -23.46359264	0.02844907	 1.7822e-01	   6.61515233	0.03189841	 1.28753480	0	 14.563073	  2.654001	   -5.545464	    5.064889	  0.58134069	  0.51018109	  0.67191278
HSC_2907            	6025465522857434624	0	0	 0.757497678243965744	247.8946802	-31.6139057	   -9.88934984	0.04978903	  -23.41946473	0.04021320	-2.7056e-01	   6.66882550	0.04096176	 1.00227940	0	 15.744915	  3.003530	            	            	  0.35462031	  0.31230844	  0.42142393
HSC_2907            	6025490747218605440	0	0	 0.757497678243965744	247.6843668	-31.2355227	   -9.94582412	0.04399250	  -23.71049245	0.03632075	-2.9256e-01	   6.52307475	0.03649216	 1.13388350	0	 15.216976	  2.878206	   -8.915466	    8.215967	  0.44479721	  0.39152614	  0.52524167
HSC_2907            	6025571664380025984	0	0	 0.757497678243965744	247.1485510	-31.6453807	  -10.16028095	0.07996965	  -23.92451030	0.06101403	-2.4872e-01	   6.58752761	0.06609369	 1.12449630	0	 14.565502	  2.682459	            	            	  0.57996436	  0.51018109	  0.67121747
HSC_2907            	6025616087227290496	0	0	 0.757497678243965744	246.6307437	-31.4046389	   -9.84655007	0.06158429	  -23.12881265	0.04634590	-5.8378e-02	   6.59657494	0.04810126	 1.03832420	0	 15.873260	  3.154812	 -128.246640	    6.268190	  0.33676699	  0.29759685	  0.39734123
