#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:22:48 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:22:48	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=HXHWL_29	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
HXHWL_29            	4057447293854131456	0	1	 0.690168797163351555	267.8100356	-28.2892791	    0.71300222	0.09849328	   -5.78418370	0.05924719	 2.3404e-01	   1.61354572	0.08064803	 2.23867800	0	 15.589753	  1.384358	            	            	  0.82504828	  0.79809167	  0.84098304
HXHWL_29            	4057452787044579968	0	1	 0.697926915993875241	267.6919386	-28.1637621	    0.53701690	0.13016792	   -4.62958669	0.08285316	 1.5063e-01	   1.67824156	0.13008574	 0.93970156	0	 17.706861	  2.106516	            	            	  0.59733315	  0.57096892	  0.60937816
HXHWL_29            	4057455467104122624	0	1	 0.675745011060763789	267.9558990	-28.1794266	    0.68224882	0.13822830	   -5.80698994	0.09085245	 2.3063e-01	   1.63899701	0.13490082	 0.93085460	0	 17.762320	  2.135338	            	            	  0.59144134	  0.56569286	  0.60191977
HXHWL_29            	4057616201948926848	0	1	 0.850194929417349199	267.2608254	-28.3099616	    0.77705948	0.03508666	   -5.13704776	0.02342944	 2.8006e-01	   1.69387343	0.03263279	 0.93046000	0	 15.355970	  1.393333	            	            	  0.85856853	  0.83578575	  0.87906732
HXHWL_29            	4057616378056638464	0	1	 0.705526052626520794	267.3246895	-28.3012154	    0.84848315	0.01847061	   -4.62257767	0.01246283	 9.9534e-02	   1.52352822	0.01898463	 0.88470570	0	 13.626472	  0.986529	   -2.354397	    6.364331	  1.17822397	  1.14187843	  1.20286071
HXHWL_29            	4057665512473417856	0	1	 0.659594175503581903	267.4857244	-27.8761288	    0.72480199	0.25826370	   -5.51071351	0.15805030	 4.7019e-01	   1.76716122	0.19747297	 0.97366430	0	 18.664497	  2.760889	            	            	  0.49808411	  0.47972932	  0.50935094
HXHWL_29            	4057674441705954048	0	1	 0.713640095857463130	266.8052149	-28.1886923	    0.79225952	0.14854515	   -5.16910891	0.09603905	 1.9907e-01	   1.74868789	0.15157625	 0.97010523	0	 17.617123	  2.300385	            	            	  0.60632220	  0.58065694	  0.62174518
HXHWL_29            	4057729146722192256	0	1	 1.000000000000000000	267.0924852	-27.6159575	    0.88687953	0.03677214	   -5.09140982	0.02048857	 2.8649e-01	   1.63765985	0.03040175	 0.93697670	0	 15.076427	  1.311518	            	            	  0.90322311	  0.87963304	  0.92554940
HXHWL_29            	4063460140611241344	0	1	 0.765961467299591137	268.3821635	-27.8357398	    0.53988168	0.03420899	   -5.12621096	0.02156087	 2.4932e-01	   1.56996052	0.02991831	 1.47212150	0	 12.094943	  0.655335	    1.377471	    4.331958	  1.59717110	  1.53657728	  1.64243471
HXHWL_29            	4063483990631418880	0	1	 0.857268416655495025	268.4973151	-27.7871905	    1.11363806	0.28221810	   -5.42297412	0.18225256	 4.4172e-01	   1.65052687	0.20988480	 0.94458660	0	 18.850450	  2.151861	            	            	  0.47421629	  0.45652695	  0.48809394
HXHWL_29            	4063584836434381184	0	1	 0.700186447269848133	268.9898997	-27.5238705	    0.79636331	0.25031263	   -5.77318306	0.15266293	 4.5481e-01	   1.64286487	0.22159456	 0.97298980	0	 18.375896	  2.543818	            	            	  0.52650492	  0.51572838	  0.54492157
HXHWL_29            	4063647165030752128	0	1	 0.746968965703886600	269.2886945	-26.8330557	    1.13540103	0.12724732	   -5.31436628	0.08585907	 1.0364e-01	   1.74885606	0.11422376	 0.99117320	0	 17.640062	  2.450028	            	            	  0.60437432	  0.57868287	  0.61988967
HXHWL_29            	4063673617685607296	1	1	 1.000000000000000000	267.7350769	-27.6685685	    0.89597651	0.03176558	   -5.04367742	0.01963378	 2.0284e-01	   1.66888466	0.02947356	 1.03801120	0	 14.528475	  1.164091	    1.002412	    5.297195	  0.99818290	  0.96837810	  1.01893902
HXHWL_29            	4063673621974334336	1	1	 1.000000000000000000	267.7345965	-27.6681180	    1.01586020	0.02966652	   -4.78789767	0.01835644	 2.1315e-01	   1.71448242	0.02707959	 1.01116700	0	 14.292233	  1.163576	   -4.304328	    7.680521	  1.04319210	  1.00726992	  1.06499182
