#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:25:57 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:25:57	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Theia_38	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Theia_38            	2017629576752909312	0	0	 0.435017835937006603	292.6493339	+19.8883745	    1.67389883	0.04435615	   -7.17562538	0.04515991	 1.1002e-01	   1.95836926	0.04223880	 1.04183960	0	 16.228420	  2.501932	            	            	  0.69919520	  0.63116062	  0.73879888
Theia_38            	2017637135896238080	0	0	 0.478542526686728142	292.3084259	+19.8302111	    1.58445244	0.05450048	   -6.43806104	0.06242369	-1.2249e-02	   2.00277557	0.06085741	 1.01606290	0	 16.792955	  2.592818	            	            	  0.58156272	  0.48203407	  0.62387002
Theia_38            	2017707053628901760	1	0	 0.425896964111779019	291.8881750	+20.1547756	    1.06053116	0.06158709	   -6.86299884	0.08433963	-1.9088e-01	   2.13513966	0.08237957	 2.40294220	0	  9.100685	  0.267743	            	            	  4.26673977	  4.00769949	  4.83765458
Theia_38            	2017709085194741376	1	1	 0.543137753154840031	291.9924570	+20.2396661	    1.64082536	0.04242703	   -7.51091565	0.04962232	-3.4588e-02	   2.03831762	0.04961178	 1.02864610	0	 16.580751	  2.618044	            	            	  0.62272293	  0.52258932	  0.66620589
Theia_38            	2017711795283468416	1	0	 0.460222975213245011	292.2518747	+20.2288884	    1.66153053	0.07876878	   -6.75496032	0.08752029	 3.1690e-02	   1.87423391	0.08604042	 1.00562100	0	 17.575207	  3.338390	            	            	  0.43147819	  0.36036832	  0.46199760
Theia_38            	2017715269948360320	1	1	 0.543137753154840031	291.9997593	+20.2782976	    1.47541918	0.05125407	   -7.60819067	0.05951548	-7.6401e-02	   1.99682928	0.05937323	 1.01829030	0	 16.795622	  2.702231	            	            	  0.58156272	  0.48203407	  0.62387002
Theia_38            	2017742787768015360	1	1	 0.535788462239782159	292.3278605	+20.4780411	    1.58145723	0.10801203	   -7.32558342	0.11988743	 1.4248e-01	   1.91799775	0.12577766	 0.98964150	0	 18.176697	  3.287691	            	            	  0.33812709	  0.28205393	  0.36266117
Theia_38            	2017898819648425088	1	1	 0.633434331665488015	291.7051886	+20.2228750	    1.33477582	0.07266840	   -7.24266998	0.08693010	 4.7853e-02	   2.02721314	0.08762827	 0.97504010	0	 17.647938	  3.174559	            	            	  0.42070578	  0.35135605	  0.44954587
Theia_38            	2017903148975930496	1	1	 0.665468993673952181	291.9963890	+20.3217425	    1.71476387	0.11075643	   -6.74666485	0.10750519	-1.7843e-01	   2.06310362	0.09771442	 0.98014104	0	 17.746200	  2.995804	            	            	  0.40614116	  0.33783763	  0.43506800
Theia_38            	2017903664371996288	1	1	 0.508996061687065571	292.0271924	+20.3496194	    1.85336035	0.07536197	   -7.44191451	0.07623783	-3.1541e-02	   1.93684206	0.07816320	 1.06668060	0	 17.166996	  2.826373	            	            	  0.50098075	  0.42345427	  0.54233739
Theia_38            	2017904626444711424	1	1	 0.549522289778835660	291.9576651	+20.3684252	    1.69396030	0.04771791	   -7.30274362	0.05288627	-4.7721e-02	   1.90288967	0.05254209	 0.99550530	0	 16.490337	  2.610114	            	            	  0.63974749	  0.57832268	  0.71623512
Theia_38            	2017906413151092864	1	1	 0.817951577474709146	292.0227720	+20.4208751	    1.67016150	0.01711190	   -6.88691478	0.02032898	-1.5434e-02	   2.01188280	0.02151903	 1.04406980	0	 14.552345	  2.015037	   17.594433	    4.320649	  1.09449070	  1.01957402	  1.18978396
Theia_38            	2017907650101745408	1	1	 0.786830840359245554	291.8524488	+20.3762387	    1.46181173	0.01747998	   -6.71999880	0.01893482	-7.5710e-02	   2.01482434	0.01809550	 1.01916650	0	 14.177181	  1.585276	    0.385903	    4.441349	  1.21005087	  1.16820807	  1.31431705
Theia_38            	2017907959339357440	1	1	 0.771582324198271441	291.9312517	+20.4067023	    1.53015115	0.04838772	   -7.30245613	0.04730461	-1.2991e-02	   1.98215776	0.04776195	 0.98102390	0	 16.309996	  2.434891	            	            	  0.67870321	  0.60984064	  0.72648403
Theia_38            	2017909402448558080	1	1	 0.902114698621676814	291.8917439	+20.4862467	    1.58699176	0.08056692	   -6.89690250	0.09495074	-1.4336e-01	   1.97827435	0.09652778	 0.97284555	0	 17.669920	  3.718084	            	            	  0.41788606	  0.34684991	  0.44655391
