#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:20:52 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:20:52	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Alessi_6	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Alessi_6            	5848837745899802880	1	1	 0.542472271562511099	221.6077910	-66.1371736	  -10.11817221	0.33547217	   -5.60478236	0.51171590	 3.9989e-01	   1.12054201	0.46167287	 1.02281180	0	 20.339640	  1.777689	            	            	  0.42993113	  0.41423225	  0.44060167
Alessi_6            	5848847366656938240	1	1	 0.724002073233064203	220.0872599	-66.4943632	  -10.68719493	0.01644023	   -5.56943726	0.02283019	 3.6378e-01	   1.09233382	0.02503893	 0.93417030	0	 15.268746	  1.227225	            	            	  1.03481993	  1.00590719	  1.06294355
Alessi_6            	5848849698778138112	1	1	 0.576857361096557830	220.3523001	-66.4923894	  -10.51652212	0.04670224	   -5.59655584	0.07566944	 3.8199e-01	   1.19925843	0.07665353	 1.08707640	0	 17.192009	  1.716164	            	            	  0.74391711	  0.72739084	  0.75707577
Alessi_6            	5848851421106443264	1	1	 0.761135777453015527	220.5084020	-66.4307377	  -10.52052726	0.02784882	   -5.55626202	0.04803768	 4.3721e-01	   1.17137099	0.04168495	 0.95093880	0	 16.177406	  1.557879	            	            	  0.88172404	  0.85478664	  0.89907536
Alessi_6            	5848851799063743360	1	1	 0.757479274601353558	220.6498576	-66.3842191	  -10.39505770	0.01713768	   -5.80673411	0.02585405	 4.1481e-01	   1.15275720	0.02698357	 0.99612296	0	 15.223652	  1.256668	            	            	  1.04352486	  1.01398904	  1.07132065
Alessi_6            	5848853895007657216	1	1	 0.742609213213434205	220.3076798	-66.4009908	  -10.86323812	0.02429090	   -5.50174042	0.04160618	 3.0489e-01	   1.13932570	0.03940962	 0.98633010	0	 16.228447	  1.501222	            	            	  0.87384816	  0.84784150	  0.89105516
Alessi_6            	5848854650921901696	1	1	 0.660192737475638669	220.3559359	-66.3953100	  -10.04238464	0.01780553	   -5.50162953	0.03079516	 3.0440e-01	   1.10008609	0.02928913	 0.99899450	0	 15.566727	  1.337347	            	            	  0.98051788	  0.95441432	  1.00663318
Alessi_6            	5848855612994607232	1	1	 0.732982098923616210	220.3796164	-66.3468389	  -10.03038986	0.01413561	   -5.56162793	0.02068969	 3.3384e-01	   1.13343351	0.02036094	 1.00079690	0	 14.810712	  1.258437	  -10.640638	    5.221656	  1.12366530	  1.08745508	  1.14988898
Alessi_6            	5848856231469909504	1	1	 1.000000000000000000	220.4273659	-66.3159835	  -10.61276027	0.01299911	   -5.48890329	0.01910035	 3.4899e-01	   1.15053967	0.01880758	 1.12527800	0	 11.267311	  0.614423	  -18.482954	    3.461472	  2.38715987	  2.22718886	  2.53611622
Alessi_6            	5848856231469911424	1	1	 0.921372901474361017	220.4085012	-66.3120742	  -10.58475271	0.05548160	   -5.50300814	0.08145983	 3.6985e-01	   1.09023037	0.08240024	 0.97029120	0	 17.612760	  1.937487	            	            	  0.70167116	  0.68618775	  0.71301008
Alessi_6            	5848856231469912576	1	1	 1.000000000000000000	220.4064866	-66.3090893	  -10.44772934	0.00981772	   -5.60711646	0.01420664	 3.7317e-01	   1.12006597	0.01463564	 1.04567870	0	 13.835515	  1.061591	  -10.805838	    5.808150	  1.34934097	  1.29496453	  1.37744240
Alessi_6            	5848857292278930048	1	1	 0.591653441328403140	219.8412182	-66.5158189	  -10.82436768	0.09606340	   -5.26371252	0.13829286	 3.5833e-01	   1.11180264	0.15490429	 1.10442980	0	 18.334396	  2.371778	            	            	  0.63121077	  0.61381050	  0.63936719
Alessi_6            	5848859976681854592	1	1	 0.961070026300365532	219.8869240	-66.4360176	  -10.68739677	0.00822637	   -5.42220330	0.01230727	 4.0076e-01	   1.14760758	0.01328845	 0.93383020	0	 13.432617	  0.873630	    3.159190	    5.002194	  1.46024464	  1.39698618	  1.49538225
Alessi_6            	5848860212858874240	1	1	 0.943883683924581329	219.8246199	-66.4272530	  -10.72821662	0.07758138	   -5.52899797	0.11844372	 3.9737e-01	   1.11713813	0.11848197	 0.97481745	0	 18.187954	  2.147062	            	            	  0.64532729	  0.63014743	  0.65566897
