#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:23:18 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:23:18	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Melotte_25	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Melotte_25          	  11771719380131328	0	0	 0.245323159001407748	52.96430982	+8.95858728	  248.48296467	0.03609784	  -43.13781316	0.02523297	 3.9260e-02	  36.18169090	0.02893535	 1.32673440	0	 12.907954	  2.694574	   42.361496	    0.632256	  0.50994557	  0.50240907	  0.51540345
Melotte_25          	  13434421479476352	0	0	 0.303108859847790013	53.92984332	+11.5561064	  165.87081740	0.03797869	   -8.93956617	0.02914178	 1.8178e-01	  26.09968635	0.03609205	 1.59436710	0	 12.371490	  2.495569	   33.737010	    0.831429	  0.55922814	  0.54953429	  0.56328731
Melotte_25          	  34762198279394048	0	0	 0.258038660422354016	46.41238140	+16.9760495	  179.55385501	0.09016747	  -13.61532650	0.08384316	 3.6575e-01	  23.89188383	0.10016178	 1.19534900	0	 16.470450	  3.758051	            	            	  0.18292620	  0.17861318	  0.18837515
Melotte_25          	  34772746719056128	0	0	 0.270914679218005994	46.61014398	+17.2247003	  204.32692581	0.03496231	  -21.37144997	0.02824228	-3.4274e-03	  27.42513814	0.03132428	 1.50463250	0	 13.972210	  2.935926	   28.722982	    2.269799	  0.39805631	  0.38955669	  0.40382708
Melotte_25          	  36629890579758592	1	0	 0.364472251607695419	58.14386574	+11.2607491	  176.81485071	0.03218534	   -8.58892209	0.02378052	 1.3155e-01	  28.87161148	0.02750342	 1.62487980	0	 12.613405	  2.569250	   36.246410	    0.600646	  0.53648430	  0.52774227	  0.54108701
Melotte_25          	  36955414740605824	0	0	 0.372806909752391669	56.88220525	+12.0196657	  142.46031291	0.18464789	   -9.13868058	0.13288595	 1.5164e-01	  23.91112793	0.18502288	 2.72933800	0	 16.450998	  3.971468	            	            	  0.18410525	  0.17981065	  0.18949944
Melotte_25          	  37414254686537344	0	0	 0.280557397631086725	55.63349317	+12.2728712	  196.90788588	0.02556546	   -8.95884136	0.01885267	 2.6786e-02	  30.28543203	0.01973977	 1.30405260	0	 13.220235	  2.943110	            	            	  0.47822800	  0.46798521	  0.48431418
Melotte_25          	  38329666836450304	1	0	 0.488020179447086477	59.56044220	+12.6279690	  129.70709550	0.05473537	  -12.25630151	0.03928214	 2.6555e-01	  21.94775521	0.04448686	 1.22530110	0	 15.083870	  3.200144	            	            	  0.28609382	  0.27847670	  0.29137062
Melotte_25          	  38354680725946240	1	0	 0.393240701611723975	58.75660281	+12.4855408	  131.17406424	0.01853503	  -10.25528253	0.01359913	 2.3976e-01	  21.77744563	0.01643418	 1.21627880	0	  9.769129	  1.286307	   36.072170	    0.199758	  0.82943148	  0.81609136	  0.83733530
Melotte_25          	  38670343642226816	1	0	 0.422718094254400323	58.44439928	+13.3919248	  148.26057936	0.03970903	  -13.88278994	0.02560932	 6.9067e-02	  24.18670910	0.03564909	 1.22075800	0	 14.806908	  3.196170	            	            	  0.31379172	  0.30574720	  0.31968690
Melotte_25          	  38929141191925760	1	1	 0.603452343187523499	60.18788343	+13.9062614	  129.16168673	0.21631232	  -14.79387826	0.15938176	 2.0051e-01	  22.20722128	0.18715630	14.23184300	0	 13.338667	  2.985024	   38.285950	    2.305107	  0.46540531	  0.45525960	  0.47120336
Melotte_25          	  39163474607448192	1	1	 0.565536625879943466	60.24846451	+14.3458649	  128.23816554	0.34611060	  -14.90615710	0.21867720	 1.4490e-01	  21.96957787	0.27200260	15.23137400	1	 13.771090	  2.968656	            	            	  0.41924749	  0.40974841	  0.42505718
Melotte_25          	  39305036729495936	1	1	 0.573892728177177402	60.92602282	+14.9912187	  141.34918527	0.03546638	  -23.97284945	0.02396480	 1.5483e-01	  24.09811536	0.03062756	 1.01773720	0	 15.021885	 -0.114145	            	            	  0.29188397	  0.28500228	  0.29809118
Melotte_25          	  39612036694609152	1	0	 0.450693014778748402	58.83479837	+14.6581328	  157.20826314	0.24381202	  -20.81547668	0.18260305	 1.5293e-01	  26.98866019	0.23660745	 1.30610820	0	 18.309528	  4.359871	            	            	  0.11635557	  0.11435591	  0.12030679
