#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:21:49 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:21:49	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=CWNU_519	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
CWNU_519            	2170689150142662912	0	1	 0.700071619120277489	314.3061993	+53.6238649	    4.83592407	0.15204320	    3.03666328	0.15951530	 1.8530e-01	   2.95809623	0.14147687	 1.02579760	0	 18.479830	  2.875418	            	            	  0.23715338	  0.20793033	  0.28001108
CWNU_519            	2176773606974777216	0	1	 0.700071619120277489	315.5802224	+54.6480276	    5.05477294	0.17393638	    3.38803739	0.23217598	 1.0315e-01	   3.01154190	0.16010877	 1.03632900	0	 18.666431	  3.304546	            	            	  0.21851966	  0.17263741	  0.23819978
CWNU_519            	2176776669291658624	0	1	 0.705895469520202101	315.7471376	+54.8262602	    4.37179510	0.06753384	    2.97025264	0.06879736	-1.4181e-01	   2.92411823	0.05758564	 1.00497560	0	 17.128271	  2.838125	            	            	  0.42169887	  0.37684221	  0.48727139
CWNU_519            	2182011405489913344	0	0	 0.701384535221315719	311.6741469	+51.7814715	    3.53399056	0.20241134	    2.53616568	0.21703842	 1.7726e-01	   2.74202285	0.17498238	 0.98798200	0	 18.887672	  3.188211	            	            	  0.19782262	  0.16482713	  0.22276070
CWNU_519            	2182164241909951104	0	1	 0.707210291869023511	312.4393124	+52.6183390	    4.31101983	0.05752964	    2.87066267	0.06041320	-1.1379e-01	   2.80892142	0.04570614	 3.34748670	1	 10.008830	  0.230118	  -11.202899	    1.818916	  1.75032832	  1.69688935	  1.77434645
CWNU_519            	2182222924041469184	0	1	 0.698148689371049680	311.6422502	+52.6605623	    4.44710791	0.42167082	    2.76374318	0.37609768	-9.1706e-02	   2.80704142	0.33487347	 1.09253950	0	 19.856450	  2.838404	            	            	  0.13307903	  0.11568225	  0.14891255
CWNU_519            	2182435786922454912	0	1	 0.707210291869023511	311.1363423	+53.1355056	    3.72512506	0.04214219	    2.55314338	0.04857482	-1.4234e-01	   2.77189810	0.03648007	 0.97831940	0	 16.315859	  2.314880	            	            	  0.57348785	  0.51875882	  0.60793203
CWNU_519            	2182715509551100160	0	1	 0.762773391810995460	313.8459241	+53.8134375	    4.52996025	0.01162440	    3.05792641	0.01184921	-8.0123e-02	   3.02169982	0.00983611	 1.01446080	0	 13.156328	  1.167366	   31.729690	    4.452295	  0.98594473	  0.91115712	  1.04635923
CWNU_519            	2182815049715545344	0	1	 0.746747463897219466	314.5024102	+54.7298441	    4.87591018	0.08281588	    2.92093135	0.09208860	 5.8096e-02	   2.98888103	0.07693415	 1.02695760	0	 17.541916	  3.050268	            	            	  0.35009176	  0.30818015	  0.41352047
CWNU_519            	2182820890870694784	0	1	 0.757518405124615657	313.8375093	+54.5613134	    4.91544176	0.01175259	    3.15797340	0.01145853	-1.9329e-01	   3.00779277	0.01035211	 0.94871145	0	 13.188525	  1.038323	  -31.525560	    3.539369	  0.98213858	  0.91862922	  1.05308446
CWNU_519            	2182877477056662912	0	1	 0.720626487319431464	312.7837667	+54.1564850	    4.07995011	0.16493460	    2.93913324	0.17393515	 6.2960e-02	   2.98769699	0.14515035	 1.04575530	0	 18.505938	  3.321176	            	            	  0.23499368	  0.19092962	  0.26338986
CWNU_519            	2182955026985949312	0	1	 0.829358784553306139	312.5426569	+54.6558402	    4.61713753	0.08933282	    3.31919961	0.08213801	 1.4726e-01	   3.04087598	0.07546878	 1.05080910	0	 17.347918	  3.019615	            	            	  0.38347518	  0.33167648	  0.44142876
CWNU_519            	2183055499156879488	0	1	 0.776364853518388243	312.4522505	+54.9356644	    4.39506133	0.24325305	    2.82603169	0.20403907	-3.1451e-02	   3.16638123	0.18392850	 1.10271260	0	 18.900587	  3.089865	            	            	  0.19675583	  0.16408462	  0.22194812
CWNU_519            	2183072197993556864	0	1	 0.721442996571324380	312.3030234	+55.0994084	    5.20269578	0.04180233	    3.77938230	0.04157017	-7.1474e-02	   3.28469868	0.03435861	 1.46486250	0	 15.848086	  2.156814	            	            	  0.65145805	  0.62015835	  0.67831894
CWNU_519            	2183072197993556992	0	1	 0.790764668665615567	312.3047696	+55.0994115	    4.80005763	0.01144080	    3.32283703	0.01164751	-7.4543e-02	   3.27961880	0.00942664	 0.96987890	0	 13.192657	  1.122165	   -8.439894	    2.689983	  0.98160713	  0.90306944	  1.03913260
