#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:21:45 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:21:45	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=CWNU_172	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
CWNU_172            	3108256738225093632	1	1	 1.000000000000000000	109.2951763	-2.18137358	   -2.49290508	0.01886707	    0.09746205	0.01673105	-4.3675e-02	   0.99405634	0.02058141	 1.06074330	0	 12.226784	  0.208540	            	            	  1.81829964	  1.77467175	  1.85305030
CWNU_172            	3108306972164315776	1	1	 1.000000000000000000	109.1397850	-2.08789780	   -2.58183525	0.36533386	    0.10459383	0.36750728	-3.3359e-01	   1.01363750	0.39101540	 1.03619230	0	 19.160810	  2.270548	            	            	  0.53206902	  0.52229166	  0.54504516
CWNU_172            	3108307865517527168	1	1	 0.917671255053465029	109.0774423	-2.06718310	   -2.35584526	0.08437331	    0.04885470	0.08734216	-4.8983e-01	   0.86438374	0.08400588	 0.92472565	0	 17.069326	  1.485964	            	            	  0.73686401	  0.72595094	  0.74991547
CWNU_172            	3108309205547831424	1	1	 1.000000000000000000	109.1807030	-2.02623366	   -2.45889489	0.03572537	    0.19373490	0.03583278	-1.3281e-01	   0.89122921	0.03890314	 0.99827260	0	 11.040533	 -0.004804	    7.923177	   19.725382	  2.57506450	  2.50853787	  2.68029302
CWNU_172            	3108318035999857664	1	1	 1.000000000000000000	108.8427061	-2.01440232	   -2.44062599	0.02513865	    0.21950252	0.02164295	-1.5585e-01	   0.93971277	0.02567985	 1.03443520	0	 14.695848	  0.830610	            	            	  1.11195693	  1.08924474	  1.12331264
CWNU_172            	3108322056089154816	1	1	 1.000000000000000000	109.0571593	-1.96174828	   -2.55344257	0.11408315	    0.03587804	0.10512918	-3.4526e-01	   0.99506316	0.11809274	 0.96469050	0	 17.515625	  1.619318	            	            	  0.69312514	  0.68062966	  0.70880786
CWNU_172            	3108322262243704832	1	1	 0.880148120652144983	109.1434488	-1.94498675	   -2.80171005	0.05605323	    0.29044720	0.05896880	-2.6137e-01	   0.85893647	0.06180431	 0.95625670	0	 16.582376	  1.306755	            	            	  0.79656742	  0.78453756	  0.81374563
CWNU_172            	3108322262247813888	1	1	 1.000000000000000000	109.1438301	-1.94509771	   -2.56486309	0.06006071	    0.22077919	0.06306560	-2.3445e-01	   0.87040753	0.06578740	 0.96866370	0	 16.702244	  1.011557	            	            	  0.78080206	  0.76936751	  0.79647395
CWNU_172            	3108511030346610048	0	1	 0.901375873814937223	108.6045745	-1.90230587	   -2.40800382	0.01960964	    0.25098610	0.01757772	-4.6660e-02	   0.94202906	0.01797427	 1.09010650	0	 12.279692	  0.213772	            	            	  1.79522815	  1.75296081	  1.82762275
CWNU_172            	3108511172085629952	0	1	 0.903570225576437069	108.6220062	-1.88465370	   -2.54566481	0.11877624	    0.40283870	0.10986277	-1.1896e-01	   0.92706033	0.12152453	 1.02274230	0	 17.884980	  2.004900	            	            	  0.65813239	  0.63278914	  0.67044605
CWNU_172            	3108512512115390336	0	1	 0.885801147474429285	108.6651914	-1.83261881	   -2.47676590	0.01560346	    0.50621531	0.01508143	-2.2408e-01	   0.93806051	0.01550172	 0.96997285	0	 13.395657	  1.028282	    1.293068	    4.046371	  1.41521844	  1.39322690	  1.43893649
CWNU_172            	3108514711138586368	1	1	 1.000000000000000000	108.8426383	-1.83537367	   -2.39355054	0.08968116	    0.07544181	0.07250109	-1.4837e-01	   1.00382109	0.08613636	 1.08253100	0	 16.909607	  1.384363	            	            	  0.75219415	  0.74261490	  0.76978483
CWNU_172            	3108520208696657664	1	1	 1.000000000000000000	108.8885990	-1.71836754	   -2.39443605	0.05518379	    0.18401034	0.05292225	 1.2220e-02	   0.95246276	0.05275977	 1.02701070	0	 15.926246	  1.066406	            	            	  0.89133585	  0.87474408	  0.90372340
CWNU_172            	3108524258846488576	0	1	 0.981051779973414306	108.5134747	-1.81862191	   -2.39607788	0.39454448	    0.29752681	0.31780230	 5.0770e-02	   0.98457036	0.52202296	 0.97834750	0	 19.648254	  1.452723	            	            	  0.48161040	  0.46987700	  0.49271330
CWNU_172            	3108586896650102016	0	1	 0.892460354680291501	108.4707565	-1.49142426	   -2.43646250	0.14415628	    0.11302364	0.13103919	-1.0908e-01	   1.03116669	0.14227620	 0.99630390	0	 18.059328	  1.936764	            	            	  0.64154226	  0.61587691	  0.65207275
