#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:24:10 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:24:10	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=NGC_2925	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
NGC_2925            	5308986023517353856	0	0	 0.483943391770779663	143.2856276	-54.2469978	   -8.34711858	0.06359014	    5.09974497	0.05964903	 1.6471e-01	   1.25917430	0.05823179	 1.28441580	0	 16.785301	  1.760634	            	            	  0.70353983	  0.69394334	  0.71622950
NGC_2925            	5308964789186862592	1	0	 0.485245438124421447	143.8913939	-54.1412334	   -8.92092508	1.29374850	    5.29564713	1.05687940	 2.5742e-02	   1.28268608	1.12175640	 1.06961080	0	 20.733477	  1.790604	            	            	  0.30000001	  0.27103807	  0.31691664
NGC_2925            	5309009972255965568	1	1	 0.585006327964514461	143.2714660	-54.1671438	   -8.59648309	0.08723955	    5.37874554	0.07963258	 1.5710e-01	   1.29168610	0.07636836	 0.94601023	0	 17.702467	  1.995060	            	            	  0.61227608	  0.59792721	  0.62658007
NGC_2925            	5309016260082638976	1	0	 0.458013604258379170	143.7509941	-53.9943204	   -8.27270974	0.34274933	    4.62392743	0.31702417	-1.0051e-01	   1.15524982	0.27390894	 0.98968047	0	 19.597795	  2.508465	            	            	  0.41901977	  0.40696039	  0.43318761
NGC_2925            	5309017874995874048	1	1	 0.703608284107815063	143.7215528	-53.9248692	   -8.27593601	0.04819831	    5.28592454	0.04351966	 7.8339e-02	   1.32106840	0.03743163	 0.95793210	0	 16.288834	  1.435566	            	            	  0.75282679	  0.74315688	  0.77094981
NGC_2925            	5309017909355614592	1	1	 0.722707950038615876	143.7208191	-53.9099037	   -8.52695676	0.02510818	    5.24678120	0.02355547	 7.2392e-02	   1.31119233	0.01948107	 1.03949300	0	 14.914374	  1.013788	            	            	  0.95269648	  0.93157746	  0.96000475
NGC_2925            	5309018665269820160	1	1	 0.688487624694711364	143.4472246	-53.9921037	   -8.64174226	0.09198613	    5.35894490	0.07160292	 1.0874e-01	   1.33299488	0.06648105	 1.03992200	0	 17.290820	  1.788874	            	            	  0.65408455	  0.64521377	  0.67482000
NGC_2925            	5309022337450578944	1	0	 0.480914241822088029	143.5737144	-53.8109842	   -8.44841946	0.14094960	    5.04643127	0.12390930	-6.3294e-02	   1.46179852	0.11434399	 1.15606030	0	 18.018734	  2.362238	            	            	  0.58060548	  0.56253634	  0.59142372
NGC_2925            	5309025777735541376	1	1	 0.699274123222322741	143.2482348	-53.9569187	   -8.57719855	0.05811232	    5.32179200	0.04747450	 7.5745e-02	   1.29623563	0.05020431	 1.00161040	0	 16.702154	  1.569933	            	            	  0.71102017	  0.70161899	  0.72431564
NGC_2925            	5309028663946565632	1	0	 0.459281443129023303	142.9209907	-53.9335608	   -7.99132529	0.70160620	    4.89554152	0.50398800	-1.2233e-01	   1.26065441	0.50842580	 1.08738420	0	 20.150967	  2.147013	            	            	  0.35924741	  0.34210008	  0.38047358
NGC_2925            	5309030244501480576	1	1	 0.738159755539309681	143.1535715	-53.8511802	   -8.39754372	0.01947917	    5.54828018	0.01820446	 9.9633e-02	   1.33015396	0.01842673	 0.88194790	0	 10.440338	  0.058415	   -3.660647	    4.731665	  2.54384479	  2.42524383	  2.66406616
NGC_2925            	5309030553738935296	1	1	 0.595074554574668846	143.0836731	-53.8632197	   -8.25023791	0.01367363	    5.43042303	0.01185995	 4.9122e-02	   1.35322080	0.01257474	 1.00620900	0	 12.876518	  0.645516	  -11.112391	    4.066183	  1.38378337	  1.35947239	  1.40439555
NGC_2925            	5309032168646908672	1	1	 0.569205709269619331	143.4253704	-53.8706112	   -8.49112474	0.08874521	    5.24504142	0.07394061	-5.4168e-02	   1.40029972	0.07216683	 1.06566180	0	 17.379020	  1.994862	            	            	  0.64487460	  0.62831963	  0.65817082
NGC_2925            	5309033233792309248	1	0	 0.488889177288465870	143.3200383	-53.8205256	   -8.67016014	0.24941415	    5.70276506	0.21511532	-7.5497e-02	   1.41019478	0.21276778	 1.08947230	0	 19.196825	  2.543762	            	            	  0.46274726	  0.45480125	  0.47713078
