#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:20:57 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:20:57	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Alessi_19	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Alessi_19           	4484267154944508032	0	1	 0.768283323000187424	275.7787854	+11.9511978	   -1.26829773	0.12666778	   -7.60951309	0.12804590	 1.6569e-01	   1.68935105	0.13826480	 0.98129684	0	 18.179178	  2.640453	            	            	  0.51774771	  0.47999526	  0.55582866
Alessi_19           	4484307978612194688	0	1	 0.731046253371032906	276.1277509	+12.3757112	   -1.04806208	0.01400778	   -6.83760018	0.01427538	 7.6966e-02	   1.65150302	0.01447801	 0.96469410	0	 13.002353	  0.804605	   -2.373298	    2.979779	  1.28425015	  1.22862224	  1.31385639
Alessi_19           	4484476719283530496	0	1	 1.000000000000000000	274.3601135	+11.2296448	   -0.88704282	0.01406654	   -7.28643044	0.01522861	 2.6578e-01	   1.72926674	0.01343660	 0.96039647	0	 12.990312	  0.847092	   -5.298915	    3.590157	  1.28635320	  1.22997938	  1.31675017
Alessi_19           	4484479979161282304	0	1	 1.000000000000000000	274.1661793	+11.1114492	   -0.83180318	0.13642937	   -7.10928449	0.12059770	 2.6883e-01	   1.70663143	0.11977563	 1.13565520	0	 17.809710	  2.935234	            	            	  0.57251178	  0.54955307	  0.60711814
Alessi_19           	4484497438206830464	0	1	 0.870673655569581095	274.7352270	+11.2719343	   -1.05928995	0.01831966	   -7.51097782	0.01976425	 5.4761e-02	   1.64568976	0.01885005	 1.01406930	0	 11.733404	  0.493811	   -8.322219	   37.565903	  1.64408199	  1.56776420	  1.69054676
Alessi_19           	4484512723993372160	0	1	 0.942301898376268099	274.4305519	+11.3240569	   -0.88258053	0.17236947	   -7.31251891	0.17767540	 2.5256e-01	   1.76762168	0.16010703	 1.11809150	0	 18.023304	  2.756653	            	            	  0.54029091	  0.50734968	  0.57496652
Alessi_19           	4484522658254831232	1	1	 1.000000000000000000	274.5724731	+11.5168597	   -1.00332519	0.07885805	   -7.06878581	0.08027575	 8.7343e-02	   1.71609050	0.07938564	 1.11514020	0	 16.930498	  2.152060	            	            	  0.69971744	  0.68033981	  0.71839545
Alessi_19           	4484526575265013376	1	1	 0.867943964269638268	274.4799868	+11.5688341	   -0.76583218	0.06718866	   -7.10112025	0.07430467	-7.3645e-02	   1.79986799	0.07047138	 1.06849120	0	 16.838322	  2.144542	            	            	  0.70545551	  0.68734185	  0.72375229
Alessi_19           	4484528155809269632	1	1	 0.729964455175310944	274.6071468	+11.6322240	   -0.42945063	0.42798087	   -6.60915930	0.42999882	 1.3460e-01	   1.73517033	0.44318706	 0.91183937	0	 19.716677	  2.342451	            	            	  0.27430077	  0.23735745	  0.30801484
Alessi_19           	4484569142680227840	1	1	 1.000000000000000000	274.3124443	+11.6108378	   -0.86777205	0.01621113	   -7.29172637	0.01663949	-3.5376e-01	   1.68338829	0.01474245	 0.85088307	0	 11.923768	  0.540697	   -6.438510	    1.695369	  1.57813442	  1.52514913	  1.63491830
Alessi_19           	4484575671030514816	1	1	 1.000000000000000000	274.3546774	+11.6823628	   -0.96476669	0.02441488	   -7.23164149	0.02371260	 5.4576e-02	   1.72301584	0.02455959	 0.93690360	0	 10.224279	  0.059599	            	            	  2.56719607	  2.39273870	  2.69974497
Alessi_19           	4484576671763454976	1	1	 1.000000000000000000	274.5473326	+11.7331783	   -1.02377870	0.05998728	   -7.02527204	0.06398406	 7.3712e-02	   1.70176599	0.06186588	 1.08772800	0	 16.650625	  2.045054	            	            	  0.71632777	  0.70387426	  0.73781351
Alessi_19           	4484577114137298688	1	1	 1.000000000000000000	274.4573585	+11.7126547	   -0.96537128	0.01331255	   -7.06304002	0.01500392	-1.1594e-03	   1.74099638	0.01553246	 1.01676960	0	 13.161366	  0.857439	    5.775724	    4.236481	  1.24166470	  1.18783878	  1.27829652
Alessi_19           	4484578213651469056	1	1	 0.850793727085524254	274.3260305	+11.6679119	   -0.92184379	0.08898711	   -7.35267668	0.09700418	-1.3430e-01	   1.80095925	0.10187727	 0.93465880	0	 17.275398	  2.232943	            	            	  0.65418969	  0.63182613	  0.67720338
