#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:26:33 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:26:33	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=UBC_255	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
UBC_255             	5277003188755317760	0	0	 0.886470042033846495	128.6127555	-62.6232352	   -4.76506841	0.02694542	    2.55347814	0.02242968	 1.5653e-01	   1.12595210	0.02090515	 0.98599446	0	 15.031159	  0.976269	            	            	  1.05273275	  1.02457409	  1.07543202
UBC_255             	5277914340296496768	0	1	 0.816616717806110226	127.2163168	-61.5781925	   -4.80997306	0.03365346	    2.86012929	0.03510711	-2.3131e-02	   1.14531256	0.02738129	 0.99212690	0	 15.833138	  1.228766	            	            	  0.91643060	  0.89182369	  0.93177150
UBC_255             	5300829055974363520	0	0	 0.939665088433334295	129.3772581	-62.6290283	   -4.46552397	0.40950733	    2.41007871	0.33508560	-1.2404e-01	   1.13613844	0.32166117	 0.98489416	0	 19.727337	  2.212145	            	            	  0.49514737	  0.48613565	  0.50921047
UBC_255             	5300836958710431744	0	0	 0.862771407378384536	129.6680776	-62.5186529	   -4.86720781	0.57726234	    2.97641793	0.45300250	 1.3781e-03	   1.06095818	0.41953713	 1.02242820	0	 20.104906	  2.044857	            	            	  0.45333867	  0.43895035	  0.46292266
UBC_255             	5300847777729759360	0	0	 0.829810952911434030	130.0945000	-62.4731046	   -4.85206213	0.01449482	    2.71565583	0.01320393	-3.1828e-02	   1.11930338	0.01091713	 1.03783400	0	 12.663278	  0.729975	  -15.683414	    2.582012	  1.61563953	  1.55620051	  1.66605126
UBC_255             	5300863553152336768	0	0	 0.920147087913501638	129.9130789	-62.3156079	   -4.77544298	0.33378863	    2.59822339	0.31343573	 1.2847e-01	   1.12988638	0.25145460	 1.08069060	0	 19.223429	  1.725752	            	            	  0.54162923	  0.52857053	  0.54945851
UBC_255             	5301031847149055744	0	0	 1.000000000000000000	129.1265953	-62.3548711	   -4.85142547	0.01682587	    2.70316239	0.01429236	 1.6238e-01	   1.10403301	0.01375596	 0.98331255	0	 13.869414	  0.784930	  -13.039418	    3.762777	  1.29253726	  1.24734319	  1.31953639
UBC_255             	5301036966749974528	0	0	 0.871801552690663062	128.6077813	-62.4435184	   -5.00617890	0.02039684	    2.64462204	0.01745175	 2.0745e-01	   1.05846630	0.01588460	 0.93382750	0	 14.267435	  0.831220	  -10.167656	    6.234658	  1.20325840	  1.16226950	  1.22403577
UBC_255             	5301043838697529856	0	1	 1.000000000000000000	128.6173423	-62.2319907	   -4.84198091	0.02132571	    2.79118863	0.01651815	 1.7914e-01	   1.11654150	0.01504838	 0.88669986	0	 14.455056	  0.875568	  -16.186438	   13.365831	  1.16461465	  1.12976244	  1.18825154
UBC_255             	5301043838697530112	0	1	 0.939836823748484984	128.6182609	-62.2308831	   -5.05297422	0.06866544	    2.79331571	0.05267181	 1.0179e-01	   1.15721435	0.04772034	 1.06736280	0	 16.757473	  1.409453	            	            	  0.78632753	  0.76695556	  0.79878296
UBC_255             	5301043976136489216	0	1	 1.000000000000000000	128.6671348	-62.2085220	   -4.96935282	0.02282644	    2.74440435	0.01659617	 1.3540e-01	   1.08883403	0.01580856	 0.95204530	0	 14.511974	  0.861588	  -20.033224	    8.363942	  1.15292035	  1.11915212	  1.17627482
UBC_255             	5301049301895946880	0	1	 1.000000000000000000	128.8338460	-62.1957460	   -4.90596795	0.03531172	    2.82427188	0.02616266	 5.5618e-02	   1.11932883	0.02382207	 1.02560200	0	 15.440317	  1.088625	            	            	  0.98031218	  0.95449453	  0.99891080
UBC_255             	5301051191681514368	0	1	 1.000000000000000000	128.9072895	-62.0401237	   -4.76165431	0.02014756	    2.94186011	0.01643707	-1.7796e-01	   1.11264336	0.01422728	 1.12992900	0	 12.881432	  0.716637	  -11.258374	    2.080860	  1.55216394	  1.49384343	  1.59177543
UBC_255             	5301052840948942336	0	1	 1.000000000000000000	128.9946432	-61.9935496	   -4.82516370	0.01404117	    2.84984908	0.01157264	-1.8973e-01	   1.07673844	0.01003686	 0.90762585	0	 12.213662	  0.856858	   -9.630152	    1.437586	  1.76003919	  1.69451288	  1.83401692
