#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:21:47 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:21:47	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=CWNU_338	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
CWNU_338            	5527988325770805376	0	1	 0.823530023408323042	125.4189892	-40.0905843	   -5.10847190	0.06446221	    5.49992408	0.07850213	-4.4126e-02	   1.56046486	0.06672215	 1.05434130	0	 17.300735	  2.695379	            	            	  0.59328941	  0.53935415	  0.68486062
CWNU_338            	5539615802971872384	0	1	 0.787893402091235040	125.0529321	-40.2165176	   -5.31074210	0.06557799	    5.67762640	0.06418194	 5.7304e-02	   1.64112503	0.06238091	 1.04254150	0	 17.194750	  3.275922	            	            	  0.61897894	  0.56487112	  0.70094744
CWNU_338            	5539631535435170816	0	1	 0.848327233462129460	124.8141249	-40.1093284	   -5.17766127	0.14696583	    5.64263696	0.15927023	-6.6563e-03	   1.65673332	0.14059289	 1.01676610	0	 18.559849	  3.672581	            	            	  0.35256877	  0.31125595	  0.40070818
CWNU_338            	5539637312167790464	0	1	 0.856018757040120759	124.8412474	-39.9344532	   -5.08992706	0.12056841	    5.54871711	0.13617794	 7.0317e-03	   1.55603801	0.12251742	 1.05657270	0	 18.427946	  2.319044	            	            	  0.37367699	  0.32725338	  0.42364616
CWNU_338            	5539694383693293696	0	1	 1.000000000000000000	124.4172179	-39.8319534	   -5.09961916	0.09763738	    5.42792313	0.11438864	 1.6471e-01	   1.64390570	0.09263790	 1.02016970	0	 18.003384	  2.972286	            	            	  0.44602409	  0.39098541	  0.50131281
CWNU_338            	5539695066590293888	0	1	 0.871565026251601926	124.2966205	-39.8379030	   -5.46456473	0.10185887	    5.50956430	0.11180506	 5.9341e-02	   1.57022677	0.09457706	 0.99018990	0	 17.910202	  3.040386	            	            	  0.46167459	  0.41256656	  0.52708470
CWNU_338            	5539895388165185152	1	1	 1.000000000000000000	124.2832351	-39.5301465	   -5.30324554	0.01139769	    5.38897953	0.01298179	 1.8820e-01	   1.57654945	0.01076763	 0.99544257	0	 13.114937	  1.108088	   30.761786	    3.354809	  1.38694726	  1.22107640	  1.49879746
CWNU_338            	5539895800482678016	1	1	 1.000000000000000000	124.2754754	-39.4906938	   -5.19732124	0.02361484	    5.46440451	0.02767294	 3.4903e-01	   1.64933871	0.02097516	 1.01765720	0	 15.028995	  1.566187	            	            	  0.99278244	  0.95236656	  1.03581051
CWNU_338            	5539896556396237696	1	1	 1.000000000000000000	124.4048117	-39.4723585	   -5.29573006	0.02718519	    5.52839037	0.02980133	 1.3926e-01	   1.63222995	0.02655926	 0.97337514	0	 15.587275	  1.773963	            	            	  0.86381874	  0.80573734	  0.91115060
CWNU_338            	5539896796914401792	1	1	 1.000000000000000000	124.4030826	-39.4525715	   -5.15508769	0.03661806	    5.32622245	0.04022761	 1.5915e-01	   1.59143055	0.03426276	 1.03653760	0	 16.110744	  1.904561	            	            	  0.74332159	  0.70485393	  0.76006458
CWNU_338            	5539896826975683712	1	1	 1.000000000000000000	124.3755856	-39.4543347	   -5.28241073	0.08388010	    5.44372493	0.09511825	 1.5705e-01	   1.56459931	0.08273236	 0.99025714	0	 17.719150	  2.815454	            	            	  0.49667147	  0.42113337	  0.55084867
CWNU_338            	5539897995206851456	1	1	 0.774143200532008913	124.3632498	-39.3928287	   -5.11496365	0.12358822	    5.42073658	0.15648234	 2.4155e-01	   1.51028787	0.12004302	 0.94320550	0	 18.228386	  2.963585	            	            	  0.40829837	  0.35802777	  0.46383347
CWNU_338            	5539898033864975232	1	1	 1.000000000000000000	124.3737340	-39.3808079	   -5.20692460	0.03847659	    5.39797476	0.04866758	 2.4082e-01	   1.66542155	0.03527027	 1.01189040	0	 16.171570	  1.976536	            	            	  0.73897925	  0.70520298	  0.75280615
CWNU_338            	5539899167736400000	1	1	 1.000000000000000000	124.2168555	-39.4258081	   -5.32335443	0.02682831	    5.59218542	0.03013839	 2.1900e-01	   1.59369868	0.02433978	 1.00666220	0	 15.433788	  1.675447	            	            	  0.89784564	  0.85152918	  0.94528276
CWNU_338            	5539900022431422336	1	1	 0.856090684455502737	124.2153704	-39.3868293	   -5.19470038	0.11496639	    5.11075905	0.14909410	 1.3807e-01	   1.66063049	0.11449593	 0.97698927	0	 18.208105	  3.028257	            	            	  0.41245413	  0.35604875	  0.46264072
