#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:21:23 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:21:23	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=BDSB_91	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
BDSB_91             	3001281605521971712	1	1	 0.754183343216533353	96.53026600	-10.8329691	   -2.76836340	0.34906474	    1.00306187	0.43720496	 2.9015e-01	   1.02910528	0.43579865	 0.98412320	0	 19.533770	  2.052687	            	            	  0.36111773	  0.33028578	  0.41038847
BDSB_91             	3001296586368539136	1	1	 0.857782368192611222	96.61277817	-10.5625280	   -3.17499333	0.20126279	    1.29003200	0.19779165	-1.3296e-01	   0.95560290	0.22623923	 0.96549517	0	 18.801065	  2.725603	            	            	  0.48397702	  0.44361785	  0.55257435
BDSB_91             	3001324383396662656	1	1	 1.000000000000000000	96.04953237	-10.7430369	   -3.17163557	0.07021289	    1.30922873	0.06552038	 4.3102e-02	   1.08963263	0.06342931	 0.98625400	0	 16.785494	  2.308278	            	            	  0.89705025	  0.72807253	  0.94307974
BDSB_91             	3001324662570751104	1	1	 0.801690496319551138	96.01576063	-10.7216173	   -3.05609193	0.12445299	    1.69393043	0.11959077	-1.5339e-01	   1.04102435	0.11371122	 0.93306260	0	 17.883772	  2.588972	            	            	  0.67351159	  0.61941911	  0.72040333
BDSB_91             	3001330194488439680	1	1	 0.856183384318906060	95.90643282	-10.6004449	   -3.11195345	0.06837707	    1.35496020	0.06501136	-9.2331e-02	   1.02881356	0.06531677	 0.95003940	0	 17.051740	  2.456990	            	            	  0.80066654	  0.71220885	  0.85551124
BDSB_91             	3001330675524774144	1	1	 0.920086619915325366	95.95485802	-10.6065698	   -3.10451433	0.08064042	    1.31607010	0.08010960	-1.2029e-01	   1.08216722	0.08151276	 1.03394300	0	 17.315002	  2.437025	            	            	  0.73754674	  0.69629839	  0.77483262
BDSB_91             	3001334382080587264	1	1	 0.781069822316988294	96.35586935	-10.6823987	   -3.24753085	0.20818011	    0.91868999	0.26519080	-1.7704e-01	   0.89606794	0.23533213	 0.95159860	0	 18.956781	  3.106691	            	            	  0.45238793	  0.41843295	  0.51676666
BDSB_91             	3001335898205136896	1	1	 1.000000000000000000	96.36646772	-10.6618777	   -3.21673735	0.12335732	    1.47531226	0.15008907	-1.1554e-01	   1.19044529	0.14089899	 1.02781160	0	 18.096481	  2.821064	            	            	  0.62586028	  0.58113727	  0.70531786
BDSB_91             	3001335928269388672	1	1	 0.769321714063625262	96.39677547	-10.6641369	   -3.16138414	0.25036874	    0.97924839	0.28773507	 9.4873e-02	   0.70691630	0.27318150	 0.93813810	0	 19.120785	  2.960352	            	            	  0.42671867	  0.39324804	  0.48237843
BDSB_91             	3001338299090788992	1	1	 1.000000000000000000	96.17888352	-10.6580769	   -2.99979541	0.19080824	    1.65429904	0.19039178	 1.0308e-01	   1.12348898	0.17313018	 1.13183000	0	 18.182735	  2.842880	            	            	  0.60629954	  0.56324614	  0.68812509
BDSB_91             	3001339162380284288	1	1	 1.000000000000000000	96.31847360	-10.6379200	   -3.26871439	0.01490663	    1.29429689	0.01607178	-6.5138e-02	   1.13182226	0.01472257	 1.03821250	0	 12.348905	  0.903803	   29.365509	   21.284039	  2.32773227	  2.16910973	  2.61030466
BDSB_91             	3001339192444028032	1	1	 0.764834608052583631	96.32315524	-10.6244472	   -3.10030439	0.17915191	    1.57632456	0.19107586	-2.8829e-02	   1.27580588	0.19676007	 1.01071760	0	 18.593275	  3.007980	            	            	  0.52399756	  0.47509898	  0.59821798
BDSB_91             	3001339329883676288	1	1	 0.809020185847041162	96.34255135	-10.6047456	   -3.26713693	0.37581880	    1.00695636	0.44126752	 1.0209e-01	   0.85334369	0.43980142	 1.08591370	0	 19.194480	  3.377890	            	            	  0.41500942	  0.38065559	  0.47027569
BDSB_91             	3001339471617925120	1	1	 1.000000000000000000	96.30920632	-10.6009821	   -3.21860630	0.06161698	    0.98051264	0.07125258	 5.2328e-02	   1.12638621	0.07272902	 0.97812450	0	 16.652802	  2.258742	            	            	  0.94429572	  0.82768763	  1.05165668
BDSB_91             	3001339505977661184	1	1	 1.000000000000000000	96.32502356	-10.6036584	   -3.31996388	0.10104442	    1.21685146	0.11392871	-1.2555e-01	   1.06592270	0.10954574	 0.98812360	0	 17.490500	  2.657120	            	            	  0.72246892	  0.68917066	  0.74663458
