#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:21:32 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:21:32	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=COIN-Gaia_11	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
COIN-Gaia_11        	 175422171067662464	0	0	 0.636511081882758845	69.97113195	+37.2927964	    3.20811355	0.05236051	   -5.90580736	0.04391026	 3.6345e-01	   1.44111374	0.04628144	 1.07593930	0	 15.993864	  1.788923	            	            	  0.95200022	  0.92684064	  0.98468620
COIN-Gaia_11        	 175429420971773824	0	0	 0.600032668373282951	69.27829451	+36.8352267	    3.39013510	0.03766887	   -5.91568758	0.03047809	 1.3062e-01	   1.50084909	0.03162302	 1.04577200	0	 15.169390	  1.815022	    8.274289	    4.763857	  1.10879224	  1.07794996	  1.14847291
COIN-Gaia_11        	 175479792347833216	0	0	 0.647182617116773717	69.67960394	+37.6173840	    3.25686746	0.04520137	   -5.87077182	0.03649215	 3.9230e-01	   1.57688839	0.04080247	 1.08800140	0	 15.753884	  1.815037	            	            	  0.99473854	  0.96768099	  1.02954953
COIN-Gaia_11        	 175526242417890304	0	0	 0.602919758672381345	70.32616457	+37.5829420	    3.61220153	0.86367650	   -6.32959217	0.62135650	 3.9237e-01	   1.44291325	0.61808354	 0.99097340	0	 20.088505	  2.241314	            	            	  0.46708395	  0.45339712	  0.48616921
COIN-Gaia_11        	 175590396345465984	0	0	 0.601836904133977502	69.92821000	+37.9011402	    3.32365949	0.02148349	   -5.85122323	0.01606907	 2.5180e-01	   1.46548013	0.01774349	 0.97953470	0	 13.859808	  1.410655	   11.404174	    5.091773	  1.42882047	  1.38401538	  1.49100287
COIN-Gaia_11        	 178478396777653888	0	1	 0.621159450415437964	68.63282252	+37.5405549	    3.12879030	0.18571573	   -5.56701215	0.15096982	 2.2307e-01	   1.53987891	0.15314348	 1.08093610	0	 18.031422	  2.348230	            	            	  0.67794272	  0.66255366	  0.69448115
COIN-Gaia_11        	 178500180852144640	0	1	 0.651353007159260589	69.48557061	+37.8618160	    3.35897952	0.07320595	   -5.76951310	0.05753748	 3.6393e-01	   1.52177425	0.06417236	 0.98775460	0	 16.652376	  1.939747	            	            	  0.84667006	  0.82335344	  0.87193509
COIN-Gaia_11        	 178502762129219840	0	1	 0.586244062190001802	69.44460688	+37.9310553	    3.42648358	0.55015130	   -6.00884890	0.38308206	 8.2022e-02	   1.39496822	0.43899986	 1.04221030	0	 19.411716	  2.572176	            	            	  0.53687279	  0.52374814	  0.55268489
COIN-Gaia_11        	 178589554827966464	0	1	 0.708664285700324581	68.97514262	+38.4288506	    3.42212362	0.02040203	   -5.86509803	0.01610509	 3.5671e-01	   1.59181611	0.01759352	 1.01286100	0	 13.910576	  1.608166	   -8.708106	    6.744166	  1.41377224	  1.36997229	  1.47434634
COIN-Gaia_11        	 178598282201847424	0	1	 0.680471140473497882	69.70956716	+38.0595734	    3.31507423	0.04039212	   -5.84173191	0.02961064	 2.7974e-01	   1.54820528	0.03385928	 1.16633390	0	 15.005031	  1.450061	    9.482353	    6.788932	  1.14259215	  1.11156472	  1.18528305
COIN-Gaia_11        	 178601713878488832	0	1	 0.678925876815480889	69.44433541	+38.1184812	    3.32341025	0.04644734	   -6.01713790	0.03549103	 2.5435e-01	   1.56957292	0.03875374	 1.00780560	0	 15.747469	  1.671019	            	            	  0.99609373	  0.96862346	  1.03101246
COIN-Gaia_11        	 178612369694542976	0	1	 0.680517190948786599	69.73953953	+38.3595761	    3.36925652	0.03574338	   -5.83094448	0.02878085	 3.3086e-01	   1.46716924	0.03141348	 1.07359960	0	 15.305638	  1.997257	   -4.667630	    7.799859	  1.08136827	  1.05124665	  1.11947098
COIN-Gaia_11        	 178631782946700416	0	1	 0.645022088838412722	70.03405350	+38.3949923	    3.28600633	0.10434034	   -5.88611468	0.07650424	 2.3641e-02	   1.44596798	0.08271769	 0.96312680	0	 17.024960	  2.064503	            	            	  0.79240492	  0.77175992	  0.81662390
COIN-Gaia_11        	 178677240880409216	0	1	 0.757056374105827823	69.51940193	+38.6011583	    3.45015987	0.02081505	   -5.58457001	0.01700139	 5.7879e-01	   1.49898914	0.01566393	 1.02607250	0	 12.709861	  1.395422	   -9.272800	   37.257107	  1.83766966	  1.76117156	  1.95399278
