#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:25:44 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:25:44	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Stock_12	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Stock_12            	 395539966543612416	0	0	 0.451580278618906317	 0.95998673	+51.4634397	   10.24356231	0.40416104	   -2.53648995	0.41259140	-3.7504e-01	   2.50343865	0.47682822	 1.00760400	0	 20.226797	  2.390554	            	            	  0.22680850	  0.20553128	  0.25700673
Stock_12            	 395612637394420864	0	1	 0.515447556495270187	 0.06272267	+51.9715410	    9.33199850	0.01694942	   -2.82194320	0.01664931	-5.0677e-01	   2.47054886	0.02022006	 0.98461630	0	 14.567405	  1.308759	    5.675204	    6.656235	  0.83654126	  0.82701872	  0.85691892
Stock_12            	 395639369268361728	0	0	 0.474198524427129897	 0.91784370	+51.8076633	    9.57423145	0.03646171	   -2.78209990	0.03567579	-5.3155e-01	   2.50532659	0.04399696	 1.01310980	0	 16.195065	  1.944697	            	            	  0.65108849	  0.63308314	  0.66630827
Stock_12            	 395740004641829120	0	0	 0.477617772959520404	 0.24483277	+52.4325526	    9.01215484	0.01111010	   -2.52866527	0.01158491	-3.0366e-01	   2.32932068	0.01362434	 1.03196760	0	 13.017445	  0.909242	   -4.113797	    1.546640	  1.09935449	  1.08122178	  1.12083015
Stock_12            	 396197886815921024	0	0	 0.450526188617841494	 1.17242175	+53.2487821	    9.10350045	0.02058575	   -2.60289313	0.01990900	-3.7809e-01	   2.33988196	0.02351886	 1.05114350	0	 15.112618	  1.444303	            	            	  0.76197288	  0.74581542	  0.77488598
Stock_12            	1943916908439621504	0	0	 0.451383452745440283	358.1525955	+50.5193412	    9.62643964	0.01504335	   -2.50132217	0.01444621	-3.2171e-01	   2.46595972	0.01742525	 1.01375510	0	 14.431772	  1.239142	   -5.211584	    2.591746	  0.85537068	  0.83846957	  0.86886306
Stock_12            	1944134646102895488	0	1	 0.520550305476037090	359.2246935	+51.5915374	    9.43452289	0.02172563	   -2.65796161	0.02253087	-3.7603e-01	   2.47541778	0.02624290	 0.97970830	0	 15.419863	  1.598387	            	            	  0.72741294	  0.71891735	  0.74432932
Stock_12            	1944264732072861568	0	1	 0.511729066374333685	358.1174121	+51.6248966	    9.17540219	0.16005935	   -2.42905400	0.15947707	-2.9412e-01	   2.42707388	0.17625561	 1.13606730	0	 18.758330	  3.048386	            	            	  0.38602888	  0.36664284	  0.40355919
Stock_12            	1944293181933510656	0	0	 0.486913453016552200	358.3103300	+51.4191962	    9.51125477	0.02814263	   -2.41798277	0.02615916	-4.0447e-01	   2.51997154	0.03036573	 1.03600310	0	 15.842198	  1.798134	            	            	  0.68601137	  0.67160634	  0.70057631
Stock_12            	1944309120554466688	0	0	 0.463546441664103470	358.6121397	+51.6557418	   10.24613575	0.01245993	   -2.74452073	0.01297448	-3.7921e-01	   2.44706288	0.01463738	 1.05122160	0	 10.955255	  0.529013	   -8.299371	    4.052667	  1.63704127	  1.60614817	  1.68072617
Stock_12            	1944309124852244736	0	0	 0.472711637253552419	358.6130823	+51.6546335	   10.71029617	0.01907393	   -2.34823177	0.02016955	-3.8421e-01	   2.48473228	0.02228014	 1.69583890	1	 10.764387	  0.431182	  -21.883200	    3.314694	  1.70737535	  1.67463194	  1.75642785
Stock_12            	1944343931267796096	0	0	 0.495528432364309823	359.4548728	+51.9942661	    9.44287298	0.01225341	   -2.66630735	0.01178466	-4.6904e-01	   2.48951445	0.01623825	 0.95919675	0	 13.314414	  1.031551	   -3.503050	    2.585285	  1.04063576	  1.02183327	  1.05935556
Stock_12            	1944353448915472000	0	0	 0.477129610190668629	359.8817175	+52.2239085	    9.27665997	0.24899738	   -2.63130236	0.21126969	-2.8501e-01	   2.48813329	0.26236334	 1.01983610	0	 19.301807	  2.718748	            	            	  0.32288620	  0.30184909	  0.35591143
Stock_12            	1944379527957310592	0	0	 0.453419910303788476	358.6266112	+52.0365977	    8.93344597	0.02566695	   -2.42669451	0.02549812	-3.8363e-01	   2.35856193	0.03200134	 0.96205580	0	 15.687892	  1.695257	            	            	  0.70107439	  0.69275738	  0.72019485
