#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:25:09 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:25:09	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=OCSN_77	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
OCSN_77             	3030289161809062144	0	1	 0.604058388237489363	114.2485045	-13.5698441	   -5.30893679	0.42177530	    0.19015114	0.40638033	 3.8038e-02	   1.58756836	0.51820250	 1.03107130	0	 19.788511	  2.655150	            	            	  0.32055576	  0.28896648	  0.34688247
OCSN_77             	3030317886550373760	0	1	 0.645028783791395943	113.6341699	-13.7695936	   -5.56268913	0.24272838	   -0.60459313	0.20015533	-4.7062e-02	   1.59242136	0.26078580	 1.00666010	0	 19.302473	  2.805311	            	            	  0.37710785	  0.34685050	  0.39393966
OCSN_77             	3030716395094460032	0	1	 0.606453204538549562	114.2103455	-13.4249357	   -5.85727256	0.01320634	    0.76862041	0.01216350	-1.4453e-01	   1.63233192	0.01426582	 0.96198606	0	 11.935479	  0.510927	   24.863464	   11.329338	  1.44924273	  1.41616003	  1.48566653
OCSN_77             	3033216920761644800	0	1	 0.743546172354341950	112.9195105	-13.9223289	   -5.72219108	0.20238331	   -0.34566256	0.15419400	-2.0436e-01	   1.79976852	0.19086334	 0.94817310	0	 18.599240	  2.850567	            	            	  0.45120919	  0.43579846	  0.47029724
OCSN_77             	3033219192799599744	0	1	 0.615026734905664840	113.0640944	-13.9388227	   -5.99048260	0.02995296	   -1.37800875	0.02593327	-1.9681e-01	   1.54397866	0.02912240	 1.09097840	0	 15.163532	  1.225612	            	            	  0.80862308	  0.79338823	  0.83447728
OCSN_77             	3033294711203259776	0	1	 0.606268618706123363	112.5405533	-13.5285789	   -5.29031996	0.12881820	   -1.26131171	0.10367498	-2.1860e-01	   1.64550650	0.12832630	 0.97711750	0	 18.133438	  2.313208	            	            	  0.50296000	  0.49171075	  0.51674372
OCSN_77             	3033296674010980096	0	1	 0.854354362550014068	112.6122622	-13.4918670	   -5.50988859	0.04763197	   -0.61012061	0.03770429	-1.9474e-01	   1.80088947	0.04482219	 1.07419360	0	 16.166740	  1.591367	            	            	  0.69462652	  0.68487558	  0.71394032
OCSN_77             	3033297017608290560	0	1	 0.942377616428354936	112.6653103	-13.4528863	   -5.79184092	0.02318504	   -0.70525332	0.01864813	-4.5636e-02	   1.81107028	0.02401116	 0.95195400	0	 14.907590	  1.166875	            	            	  0.84365242	  0.82862876	  0.86761460
OCSN_77             	3033297567364531968	0	1	 0.692478641086643365	112.3160439	-13.6819992	   -5.73758169	0.04312346	   -0.69803800	0.03658330	-1.3044e-01	   1.84236182	0.04689265	 1.02166750	0	 16.253044	  1.663654	            	            	  0.68617596	  0.67859440	  0.71028319
OCSN_77             	3033299732027917824	0	1	 0.861823609948825564	112.4280689	-13.6103708	   -5.62080399	0.01422312	   -0.64176760	0.01107737	-9.0688e-02	   1.80028812	0.01471962	 1.03266430	0	 11.907264	  0.599183	   13.806180	    2.298922	  1.45728146	  1.42441318	  1.49435771
OCSN_77             	3033306226018358912	0	1	 0.874011479883218256	112.3086591	-13.4171233	   -5.64186051	0.01370890	   -0.63108443	0.01227254	-2.4690e-01	   1.81939774	0.01386463	 0.93480810	0	 11.685028	  0.496088	   18.791687	    1.781786	  1.52693347	  1.48695562	  1.56161996
OCSN_77             	3033306741414391808	0	1	 0.788481199592727999	112.5032734	-13.4965013	   -6.04012283	0.02915442	   -0.91055108	0.02067818	-1.5340e-01	   1.88562783	0.02770637	 0.98668790	0	 15.233110	  1.338110	            	            	  0.79800859	  0.78302582	  0.82478569
OCSN_77             	3033308626897544320	0	1	 0.683868812464273002	112.6088301	-13.4413897	   -5.58997725	0.29106450	   -0.51942728	0.24013142	-2.6920e-01	   1.91723731	0.32677320	 1.02707560	0	 19.206665	  2.801220	            	            	  0.38730717	  0.35950054	  0.40455060
OCSN_77             	3033318973477596672	0	1	 0.761238323065350997	113.3090625	-13.6869557	   -5.70628332	0.02493588	   -0.83690540	0.02220511	-2.8214e-01	   1.81291960	0.02498861	 1.00035570	0	 14.473601	  1.071298	  -20.453018	    8.960690	  0.90828927	  0.89149574	  0.92984022
