#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:25:00 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:25:00	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=OC_0450	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
OC_0450             	5514505671815298048	0	0	 0.697362621935232574	120.6816622	-49.2684630	  -11.22595045	0.01298566	    4.95497595	0.01325744	-1.1089e-01	   3.03704044	0.01088900	 0.93671715	0	 13.400314	  1.175040	   15.086985	    2.784243	  0.97453500	  0.89580206	  1.02773294
OC_0450             	5514613252159523968	0	0	 0.694602273623965649	121.3419698	-48.8065994	  -12.45974963	0.03345527	    4.60556274	0.03608516	 1.3545e-01	   3.17372671	0.02967622	 0.82965710	0	  7.201245	 -0.181545	            	            	  4.49986254	  4.18957937	  4.68095773
OC_0450             	5514622391849830016	0	0	 0.718686361410806662	121.5924865	-48.5699231	  -11.23432460	0.11790320	    4.71991116	0.11171716	 5.8495e-02	   3.13134490	0.10534268	 1.11515890	0	 17.852413	  3.264355	            	            	  0.30447236	  0.25631241	  0.34222747
OC_0450             	5514624419075375104	0	0	 0.705807045154035473	121.9672178	-48.7804223	  -11.45810954	0.04929528	    4.26500403	0.05180613	-2.7582e-02	   2.99401069	0.04965074	 1.01924590	0	 16.655020	  2.603766	            	            	  0.50017382	  0.46132383	  0.55437428
OC_0450             	5516166273672133120	0	0	 0.695829723639854958	122.4722993	-48.0265909	  -11.75088387	0.01375626	    4.35440563	0.01556944	-8.4869e-02	   3.02893712	0.01243170	 0.93858070	0	 10.501628	  0.434158	   13.240312	    0.833981	  1.58522651	  1.53431496	  1.62208159
OC_0450             	5517165351784720768	0	0	 0.697362621935232574	119.5769599	-49.4109335	  -10.97863972	0.14271085	    4.88779456	0.13719400	 5.2996e-02	   3.09098238	0.12139715	 1.10399870	0	 18.277530	  3.222076	            	            	  0.25473833	  0.21246641	  0.28663428
OC_0450             	5517179718454317696	0	0	 0.707784481449526881	119.0565311	-49.2565913	  -11.10526868	0.06085594	    4.93247356	0.06375560	-1.0512e-01	   3.10743204	0.05178726	 1.12499420	0	 16.805235	  3.030584	            	            	  0.47160862	  0.43594559	  0.53233122
OC_0450             	5517465454037378432	0	1	 0.762495385180640195	118.8266730	-48.3974398	  -11.05353666	0.01729744	    5.07985378	0.01710644	 1.3804e-01	   3.11442453	0.01333670	 0.96729535	0	 14.048058	  1.439525	  -14.200389	    3.747479	  0.86605729	  0.79613878	  0.89103915
OC_0450             	5517527061049919872	0	0	 0.780069365047016516	120.4810333	-48.9790671	  -11.52995109	0.01199531	    4.99507582	0.01254853	-9.7630e-02	   3.10104782	0.01007918	 0.96632310	0	 13.310791	  1.204475	   12.115751	    9.451103	  0.98684794	  0.90665298	  1.04446662
OC_0450             	5517532038911401472	0	0	 0.679053134746515963	120.5380602	-48.8671876	  -10.83211954	0.07593433	    4.91607437	0.07760042	-1.2986e-01	   3.05202360	0.06489319	 1.07704020	0	 17.341587	  2.767776	            	            	  0.37771084	  0.31678965	  0.42768951
OC_0450             	5517536333879045248	0	0	 0.698457763797228348	120.8197715	-48.7952603	  -10.82796791	0.15970814	    4.47769549	0.16759813	 9.3698e-02	   3.10542953	0.13370168	 1.03029470	0	 18.667276	  2.971762	            	            	  0.21467971	  0.17304497	  0.23534125
OC_0450             	5517585438240971520	0	0	 0.709685644747893973	120.4513462	-48.6114273	  -10.93453348	0.07694701	    4.79306571	0.08500037	-8.3089e-02	   3.03328559	0.06905464	 1.04075050	0	 17.536882	  2.843409	            	            	  0.34527596	  0.29259875	  0.39482928
OC_0450             	5517599113423099648	0	1	 0.863587105827449020	120.2980196	-48.5277690	  -11.28008277	0.08228833	    5.04102338	0.09009950	 1.1273e-01	   3.07679434	0.07466306	 1.05792500	0	 17.366915	  2.925938	            	            	  0.37337912	  0.31376579	  0.42312559
OC_0450             	5517612960395122560	0	1	 0.790150980005259074	120.4897490	-48.2078614	  -11.31052953	0.05605686	    4.77402511	0.05501063	 2.0222e-01	   3.02943212	0.04667475	 0.96982680	0	 16.759680	  2.694184	            	            	  0.48018094	  0.44394750	  0.53850425
