#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:25:52 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:25:52	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Theia_4	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Theia_4             	2207210734529644800	0	1	 0.798288775722579169	343.5691602	+62.4026857	   -2.67344918	0.10358454	   -3.04493506	0.09821158	 6.3994e-03	   1.21446005	0.08903595	 1.00749160	0	 17.864029	  2.734730	            	            	  0.71809165	  0.69590139	  0.74709512
Theia_4             	2207237848663730432	1	1	 0.776326365113521488	345.1399833	+62.7764608	   -2.32521666	0.01378733	   -2.45081236	0.01402382	-3.7383e-02	   1.13737264	0.01262943	 0.99985635	0	 13.923851	  1.272840	            	            	  1.98908464	  1.89198934	  2.08670473
Theia_4             	2207250355608468608	1	1	 0.842694949358554601	345.2011122	+62.8505613	   -2.27031794	0.03794051	   -2.48966350	0.03937010	 2.0641e-02	   1.12854297	0.03541828	 1.03176450	0	 16.272380	  2.432691	            	            	  1.22371531	  1.15658979	  1.28431818
Theia_4             	2207252245393995776	1	1	 0.776326365113521488	344.8332580	+62.8458842	   -2.36674019	0.07736079	   -2.58928778	0.07865785	-1.4777e-01	   1.08282746	0.06828564	 1.06308590	0	 17.379670	  2.959566	            	            	  0.79967513	  0.72806487	  0.86022844
Theia_4             	2207255230392582400	1	1	 0.917875688422146285	345.1900312	+63.0020652	   -2.16310206	0.05356006	   -2.46018796	0.04870880	-1.9579e-02	   1.16458093	0.04593715	 1.12944500	0	 16.486635	  2.133492	            	            	  1.15099035	  1.09484056	  1.23032556
Theia_4             	2207262965631586048	1	1	 0.812230293480581400	343.3316111	+62.5969075	   -2.78034729	0.07643883	   -3.14618586	0.06910650	-1.5020e-01	   1.18970809	0.06303780	 1.04864620	0	 17.262259	  2.379545	            	            	  0.84350306	  0.73964364	  0.90400055
Theia_4             	2207267294958718464	1	1	 0.778523663056403636	343.8879346	+62.6831355	   -2.50585862	0.01201487	   -2.69445381	0.01309413	-2.0277e-01	   1.12554916	0.01065042	 0.80751790	0	 11.601437	  0.794290	  -30.593340	   20.996280	  4.16675058	  3.83992128	  4.53279120
Theia_4             	2207268875506678912	1	1	 0.838027610564951009	343.9336227	+62.7036072	   -2.83884899	0.06044133	   -2.83014494	0.06063221	-8.2373e-02	   1.15486053	0.05172950	 1.03401360	0	 16.945335	  2.475632	            	            	  0.97075945	  0.86739555	  1.04527700
Theia_4             	2207270627853286272	1	1	 0.772818117504038504	343.8233266	+62.7230948	   -2.58673732	0.02336404	   -2.52869774	0.02605593	-2.0641e-01	   1.17816629	0.02170629	 0.99716750	0	 15.191412	  1.725155	            	            	  1.65728953	  1.58408614	  1.74438686
Theia_4             	2207270898431927808	1	1	 0.812230293480581400	343.6629438	+62.6984385	   -2.77442861	0.10307444	   -2.99232376	0.10564934	-2.8258e-01	   1.16561386	0.08908444	 1.01732970	0	 17.898790	  3.096704	            	            	  0.71538928	  0.69525360	  0.74679944
Theia_4             	2207273926388659968	1	1	 1.000000000000000000	344.0374551	+62.8663794	   -2.47620909	0.15685170	   -2.55909323	0.16813207	 2.9738e-02	   1.18184736	0.13522805	 0.97617190	0	 18.746845	  3.011288	            	            	  0.55631359	  0.49474331	  0.60069933
Theia_4             	2207282855620976512	1	1	 0.776292547354774376	343.5911158	+62.7269281	   -2.78251704	0.19616291	   -2.89814295	0.22684889	-2.9698e-01	   1.11760917	0.17708513	 1.02142850	0	 18.907320	  3.653538	            	            	  0.51828043	  0.46432080	  0.56728033
Theia_4             	2207283542820462592	1	1	 0.818707059721460628	343.7658845	+62.7882096	   -2.37419759	0.26017734	   -2.58735257	0.26096776	-1.5537e-01	   1.21794387	0.22730762	 1.05100390	0	 19.344717	  3.268442	            	            	  0.43685734	  0.39528873	  0.47109340
Theia_4             	2207284062510863488	1	1	 0.773434074024839102	343.6459133	+62.7826872	   -2.67422890	0.01127421	   -2.95733871	0.01216322	-2.2686e-01	   1.17886474	0.01022665	 0.96168935	0	 12.702492	  0.875114	            	            	  2.60902653	  2.48312809	  2.87907289
Theia_4             	2207284543547174528	1	1	 0.878418977847230997	343.7214921	+62.8356838	   -2.59989093	0.01463215	   -2.79518991	0.01533839	-2.0581e-01	   1.13351758	0.01319329	 0.94655380	0	 13.905100	  1.300690	            	            	  1.99142232	  1.89526984	  2.08982676
