#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:20:38 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:20:38	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=ASCC_105	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
ASCC_105            	2021251161912268160	0	1	 0.699559292906400620	294.6761665	+24.9703133	    1.44096136	0.03427321	   -1.72180995	0.05117082	-8.5283e-02	   1.79245757	0.05194794	 0.98280007	0	 16.817740	  1.962278	            	            	  0.65173252	  0.61714000	  0.66717450
ASCC_105            	2021253498344353024	0	1	 0.692391913309308715	294.7159318	+25.0471496	    1.30592107	0.11069162	   -1.83919218	0.16358230	-9.1363e-02	   1.79100972	0.17022377	 0.99766750	0	 18.763805	  2.985642	            	            	  0.45101848	  0.43487735	  0.46841119
ASCC_105            	2021645057602174464	0	1	 0.691656590226689461	294.8290784	+25.3051074	    1.40568265	0.15961039	   -1.43395650	0.20975430	-7.0258e-03	   1.75535464	0.21409148	 1.02081480	0	 19.096664	  3.370087	            	            	  0.40820818	  0.39315932	  0.43140009
ASCC_105            	2021787173802014336	0	1	 0.729304479855183763	295.4597211	+25.9552561	    1.27457732	0.05928203	   -1.89848812	0.07951371	 5.7398e-02	   1.78259085	0.08374802	 0.99472420	0	 17.702557	  2.398867	            	            	  0.56453515	  0.54695279	  0.57921422
ASCC_105            	2021826000308258176	0	1	 0.659787591557801423	296.0192353	+26.2985287	    1.69979005	0.02652913	   -1.73175096	0.03355149	 1.0579e-02	   1.81263095	0.03448822	 1.13324920	0	 15.881133	  1.550670	            	            	  0.74200796	  0.72006358	  0.75677970
ASCC_105            	2021835414842829568	0	1	 0.761572584007522924	294.6530650	+25.3598830	    1.41125446	0.03991054	   -1.83562915	0.05659622	-1.9514e-02	   1.76097290	0.05576011	 0.97704583	0	 16.899868	  2.415485	            	            	  0.64376639	  0.60883832	  0.65765569
ASCC_105            	2021854862506122496	0	1	 0.850554686154333828	294.5094896	+25.5789970	    1.43357785	0.01507994	   -1.68211815	0.02125060	-3.2821e-02	   1.78568859	0.02061819	 0.94614110	0	 14.881708	  1.243107	  -18.103422	    6.171364	  0.87794516	  0.85314168	  0.89821751
ASCC_105            	2021863521160735488	0	1	 0.727068050060736604	294.7305941	+25.7327472	    1.14714641	0.01363603	   -1.72012106	0.01872605	-6.5512e-02	   1.72156531	0.01859672	 0.96740440	0	 14.586719	  1.286894	  -15.068859	    5.586774	  0.92647815	  0.89918338	  0.94537454
ASCC_105            	2021864242715276928	0	1	 0.660498764964830842	294.7050179	+25.7785454	    1.64892502	0.06376584	   -1.85566677	0.08505054	-5.7555e-02	   1.60699698	0.08396205	 1.10132780	0	 17.552633	  2.540003	            	            	  0.57716078	  0.55587676	  0.59171578
ASCC_105            	2021873210607533440	0	1	 0.729829475552405182	295.0991692	+25.8117780	    1.48128938	0.00789112	   -1.68567195	0.01125595	-9.2101e-02	   1.76848140	0.01158103	 0.84483080	2	 12.676227	  0.782561	  -12.733501	    2.320638	  1.31908047	  1.27651146	  1.34520389
ASCC_105            	2021874924248146432	0	1	 0.829766155692602814	294.9228089	+25.7581660	    1.30322719	0.02341240	   -1.62606258	0.03095715	 2.0215e-02	   1.72564370	0.03159499	 0.99849474	0	 15.859658	  1.513848	            	            	  0.74438457	  0.72278642	  0.75965622
ASCC_105            	2021905749281957120	0	1	 0.754298259627225742	294.2993307	+25.6771044	    1.47366390	0.00847964	   -1.81964896	0.01139224	-1.3795e-01	   1.81262518	0.01180583	 0.87373420	0	 12.833393	  0.832768	  -15.166493	    2.259998	  1.28014524	  1.23876955	  1.30523816
ASCC_105            	2021911075009836672	0	1	 0.676136668595790691	294.1367453	+25.7907067	    1.66945841	0.27363372	   -1.59170244	0.37778077	 5.2125e-02	   1.78629172	0.36931142	 1.01843430	0	 19.887072	  3.065147	            	            	  0.30906954	  0.28816882	  0.35058239
ASCC_105            	2021944816285151488	0	1	 0.692090936564754178	294.5190069	+26.0589040	    1.42334544	0.21173333	   -1.66819726	0.31507780	-8.6584e-02	   1.70121620	0.29603850	 1.04970220	0	 19.378796	  3.260189	            	            	  0.37547689	  0.35784992	  0.40396753
