#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:25:11 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:25:11	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=OCSN_100	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
OCSN_100            	6243054686400695040	1	0	 0.992262770911354175	243.0953702	-21.4545431	   -8.14507221	0.11564684	  -25.61049553	0.08402775	-1.0791e-01	   7.07980443	0.10039516	 1.03616380	0	 16.967308	  3.914429	            	            	  0.12446417	  0.10555340	  0.13707135
OCSN_100            	6243803488179729536	1	0	 0.921721508662769029	241.8061408	-21.1005965	   -9.08518277	0.07900649	  -25.34765620	0.05602232	-6.6928e-03	   7.07974494	0.06341670	 1.14700750	0	 16.046675	  3.644653	            	            	  0.20010726	  0.17489290	  0.21271444
OCSN_100            	6243867225494117248	1	0	 1.000000000000000000	243.0493940	-20.7908548	   -8.23282864	0.17472373	  -25.19685933	0.13369195	-3.2331e-01	   7.02774534	0.15959147	 0.96252990	0	 17.754583	  3.998220	            	            	  0.09294622	  0.09000000	  0.09294622
OCSN_100            	6243884233564685568	1	0	 1.000000000000000000	243.0342593	-20.5505337	   -8.28394700	0.04536484	  -24.47034276	0.03137880	 7.4207e-03	   6.97850126	0.03992103	 1.36708080	0	 14.548964	  3.036127	            	            	  0.38921497	  0.35769702	  0.41927209
OCSN_100            	6243922063636859008	1	0	 1.000000000000000000	242.2363327	-20.5628446	   -9.03535476	0.02183902	  -25.20879916	0.01488954	-1.9448e-01	   7.04994328	0.01694247	 0.96409050	0	 11.606925	  1.699913	  -10.567272	    2.669322	  0.98738884	  0.88089503	  1.04169812
OCSN_100            	6243923055771917696	1	0	 1.000000000000000000	242.2529337	-20.4858263	   -9.05465049	0.42522532	  -24.76376233	0.24265100	 1.5274e-01	   7.27963825	0.25279750	 0.87440430	0	 18.828388	  3.734501	            	            	  0.09294622	  0.09000000	  0.09294622
OCSN_100            	6243926839640313728	1	0	 1.000000000000000000	242.6657357	-20.6194061	   -8.38417435	0.03226222	  -25.16129619	0.02749183	-3.2846e-01	   7.17514633	0.02864598	 1.18247870	0	 14.185715	  2.856891	  -16.214176	    5.556133	  0.44594729	  0.40182215	  0.46385398
OCSN_100            	6244134269380108672	1	0	 0.940278745578418285	241.8433281	-20.1996315	   -9.07217278	0.09849042	  -24.21320925	0.06693838	 1.0619e-02	   6.87792365	0.07810432	 1.13338100	0	 16.421183	  3.776015	            	            	  0.16535970	  0.14967853	  0.17822756
OCSN_100            	6244140243676709376	1	1	 1.000000000000000000	242.1382955	-20.2653662	   -8.62341345	0.23703012	  -24.52859556	0.13863030	-3.0301e-02	   7.10531251	0.15203176	 1.05520830	0	 18.008602	  3.306515	            	            	  0.09294622	  0.09022123	  0.09294622
OCSN_100            	6244239238381084544	1	1	 1.000000000000000000	241.9131275	-19.5845791	   -9.58395891	0.06259354	  -24.19826922	0.05043884	-2.9392e-01	   7.21216667	0.05274376	 0.91424750	0	 15.879131	  3.592221	   17.787289	    7.863051	  0.21803619	  0.19380367	  0.23674642
OCSN_100            	6245428463284702592	1	1	 1.000000000000000000	243.6401055	-20.0750821	   -7.53083148	0.02884896	  -24.55393296	0.02346410	-2.7826e-01	   7.16832926	0.02520693	 1.05518690	0	 14.324602	  2.907397	   -2.496579	    6.876016	  0.42073292	  0.38921497	  0.44926858
OCSN_100            	6245439664559166464	1	1	 1.000000000000000000	243.0092798	-20.2987521	   -8.30274338	0.06030469	  -25.03443058	0.04178939	-9.6669e-02	   7.17722261	0.05922145	 1.09004860	0	 15.632117	  3.552458	   -1.696879	    3.875525	  0.24423239	  0.21901803	  0.26314316
OCSN_100            	6245447636018595968	1	1	 1.000000000000000000	243.1140392	-20.1666805	   -8.31311747	0.08471395	  -24.49313236	0.05792072	-1.7969e-01	   6.99035340	0.06740490	 1.06582450	0	 16.367752	  3.743062	            	            	  0.16858931	  0.14967853	  0.18119649
OCSN_100            	6245492475477391232	1	1	 1.000000000000000000	243.1675147	-19.8251718	   -7.62444042	0.08619908	  -24.96542078	0.06898951	-2.5701e-01	   7.16322302	0.06491034	 1.11593130	0	 15.818734	  3.512931	  -15.692253	    3.591293	  0.22532162	  0.19380367	  0.23792880
