#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:22:05 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:22:05	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Collinder_350	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Collinder_350       	4370299854145239680	0	0	 0.362080184608532696	264.5038041	-1.51314733	   -6.02001994	0.23855649	   -0.16088741	0.18849085	 5.7064e-01	   2.89552153	0.18811859	 0.96164970	0	 18.632260	  3.133482	            	            	  0.44953099	  0.43044645	  0.45922039
Collinder_350       	4370342185343368832	0	0	 0.368149313949689139	264.9356560	-1.51889375	   -5.60282783	0.05973646	   -0.24435956	0.04722552	 3.2220e-01	   2.86243157	0.05897342	 1.02908600	0	 16.618608	  2.294239	            	            	  0.65487383	  0.64168851	  0.67096199
Collinder_350       	4370356307191646720	0	0	 0.367226349427704046	265.0901265	-1.22008432	   -5.44834360	0.01784480	   -0.31013682	0.01213042	-1.6528e-02	   2.84295417	0.01582220	 1.00141730	0	 12.209021	  0.951614	  -13.660043	    1.042060	  1.41618577	  1.37836954	  1.47424914
Collinder_350       	4370623351077992832	0	0	 0.337381870486044289	264.3191801	-0.89694516	   -6.18161156	0.04671874	   -0.05355468	0.03655099	 2.7636e-01	   2.95589864	0.04486668	 1.05731280	0	 16.086887	  2.093709	            	            	  0.70915107	  0.69467130	  0.72400621
Collinder_350       	4371147818125724160	0	0	 0.360438824503115540	266.6434108	-0.77984468	   -4.96819907	0.19407444	    0.29635100	0.15509938	 2.1992e-01	   2.62092318	0.19438007	 1.00732640	0	 18.737429	  2.974255	            	            	  0.43809410	  0.41672648	  0.44643338
Collinder_350       	4371301032497911808	0	0	 0.377454962460606946	267.2490691	-0.15496110	   -4.47590001	0.05117596	   -0.87753333	0.03575023	 1.4025e-01	   2.65759057	0.04477663	 1.02710720	0	 15.895117	  2.051647	            	            	  0.72873067	  0.71401476	  0.74428298
Collinder_350       	4371869857965860608	0	0	 0.336385747763044973	265.7873856	-1.13178107	   -5.18741663	0.10117220	   -0.30877549	0.07601156	 3.1523e-01	   2.56918654	0.08344366	 1.02380780	0	 17.411964	  2.505192	            	            	  0.57500453	  0.55477919	  0.58372577
Collinder_350       	4371996611041412096	0	0	 0.420757160528784868	265.6764840	-0.27247438	   -5.24649292	0.06754724	   -0.16827271	0.05813709	 1.2792e-01	   2.68257932	0.07212145	 1.01302730	0	 16.705564	  2.231988	            	            	  0.64605255	  0.63337102	  0.66220654
Collinder_350       	4372025335780341248	0	0	 0.426035541903687309	266.5659314	-0.25339463	   -5.50541232	0.04561511	   -0.27087759	0.03687510	 2.4997e-01	   2.71497114	0.04425941	 1.00400610	0	 16.270685	  2.121182	            	            	  0.69007679	  0.67599727	  0.70554987
Collinder_350       	4372065463659008512	0	0	 0.341181352344259614	266.7497392	-0.02041598	   -4.19409546	0.50112540	    0.88295443	0.38893250	 3.6453e-02	   2.49033830	0.46510148	 0.96439570	0	 19.783064	  2.650991	            	            	  0.32532958	  0.31185375	  0.34343796
Collinder_350       	4372084365811018368	0	0	 0.399242366538651694	266.2111911	-0.13462010	   -5.35398585	0.02142954	   -0.76685890	0.01781292	 3.2970e-01	   2.64928771	0.02110427	 0.97762513	0	  8.396512	  0.476151	            	            	  3.25193134	  2.88586036	  3.53217537
Collinder_350       	4372124772863929344	1	1	 0.535060343702349006	266.6315515	+0.18507167	   -4.97421449	0.02909993	   -0.13618750	0.02377947	-5.3494e-03	   2.57110581	0.02975127	 1.09913060	0	 14.909786	  1.626047	   -3.762126	    5.351038	  0.85895051	  0.83615836	  0.88122464
Collinder_350       	4372130609725044480	1	0	 0.456242444039504147	266.5965180	+0.33118532	   -4.83650855	0.31395460	   -0.09461572	0.26626570	 1.8813e-01	   2.51109063	0.31593820	 1.06590440	0	 19.091085	  3.228664	            	            	  0.39888454	  0.38372065	  0.41298865
Collinder_350       	4372141055085597312	1	0	 0.451050266577434689	266.2838675	+0.36167651	   -5.77851743	0.02223654	   -0.05144927	0.01802805	 1.9222e-01	   2.73094249	0.02123969	 0.95262647	0	 14.525977	  1.510947	   -1.590893	    5.408980	  0.91870820	  0.89487280	  0.94608131
