#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:25:10 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:25:10	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=OCSN_96	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
OCSN_96             	6049670897681550336	0	0	 0.688697539957130456	244.3653703	-24.3508612	   -8.31712832	0.37256148	  -25.96815083	0.25532640	-1.4495e-01	   7.13785149	0.31387353	 9.50165600	0	 14.864340	  3.367111	   -6.854379	    4.746005	  0.35859102	  0.32617907	  0.39373950
OCSN_96             	6049879422633358208	1	1	 0.749865009627598722	242.4282143	-24.1330653	  -10.10669560	0.02043471	  -25.09325198	0.01688323	-2.5063e-01	   6.98544461	0.01769600	 1.05553670	0	 13.288598	  2.372582	  -32.090836	   36.998650	  0.63228295	  0.57789587	  0.68383933
OCSN_96             	6049880870044999552	1	1	 0.690859600316881983	242.6244804	-24.0639389	   -9.36627256	0.07633794	  -25.06880621	0.05539972	-6.1279e-02	   7.11751315	0.05983913	 1.00753560	0	 16.375841	  3.436435	            	            	  0.17958766	  0.16228087	  0.20530076
OCSN_96             	6049979104536677632	1	1	 0.786569269836208895	242.7340736	-23.8248199	   -9.71690827	0.03925098	  -25.76489610	0.02632536	 2.6230e-01	   7.17388698	0.02942792	 1.50909480	0	 13.695468	  2.985000	            	            	  0.55813048	  0.50267960	  0.60241270
OCSN_96             	6049993496967639552	1	1	 0.817117044029407213	243.1565814	-23.8232462	   -9.18457240	0.14720991	  -25.30119756	0.09588643	-1.2062e-01	   7.15229876	0.11756501	 0.97850410	0	 17.621798	  3.830164	            	            	  0.09381660	  0.09000000	  0.11599516
OCSN_96             	6050322633200555904	0	0	 0.694945992203616525	243.8167058	-23.7529833	   -8.12689933	0.07106047	  -24.68311610	0.05275992	-2.6067e-01	   6.98391536	0.05714545	 1.07136510	0	 15.948025	  3.556309	            	            	  0.22274663	  0.20010726	  0.25033580
OCSN_96             	6236015784767404160	1	1	 0.789329516915921681	240.7392391	-24.7116785	  -11.74510665	0.05653275	  -24.42765923	0.03193317	 7.9088e-02	   6.95168240	0.04886411	 1.09477910	0	 15.667897	  3.281183	            	            	  0.25683957	  0.22532162	  0.28002859
OCSN_96             	6236109243250504576	1	1	 0.740669945870208735	239.6452164	-24.8315986	  -12.45139162	0.10026955	  -24.58212143	0.06096981	-1.9332e-01	   7.00503567	0.09076683	 1.06546560	0	  5.394046	 -0.098738	            	            	  5.38710412	  4.88193001	  5.64311600
OCSN_96             	6236126629278708224	1	1	 0.768464890140456380	240.2199174	-24.6766284	  -11.67626714	0.08579273	  -24.16783506	0.06530936	-2.9471e-01	   6.93886919	0.08114724	 1.06914420	0	 15.887778	  3.229501	            	            	  0.22820318	  0.20641085	  0.25694759
OCSN_96             	6236142159880520320	1	1	 0.731234898044819226	240.1795088	-24.5141249	  -12.83026149	0.05870292	  -25.70776136	0.04304350	-2.3013e-01	   7.21532793	0.05314229	 1.41997770	0	 15.017652	  3.203238	            	            	  0.33812328	  0.30726830	  0.36812292
OCSN_96             	6236191156867993344	1	1	 0.868196724239612694	239.7701153	-24.3798231	  -12.21899806	0.02651980	  -24.38941627	0.01537324	-4.0749e-02	   6.99083218	0.02073442	 1.36831500	0	 13.044804	  1.973802	            	            	  0.68472203	  0.64135859	  0.72559506
OCSN_96             	6236250942813221120	1	1	 0.789329516915921681	240.3444652	-24.1335628	  -11.57878595	0.04223118	  -24.37118857	0.02608793	-2.5364e-02	   7.07410542	0.03655053	 1.72913680	0	 14.427470	  2.507360	  -37.112198	    4.726178	  0.42414231	  0.38291138	  0.45352881
OCSN_96             	6236254859823767936	1	1	 0.693060952033751509	240.8426710	-24.2198774	  -11.35173323	0.03819248	  -24.44996363	0.01852419	 6.2914e-02	   7.14028510	0.03156629	 1.33093940	0	 14.365913	  2.770413	  -22.863370	    4.471372	  0.43334010	  0.40178464	  0.47183062
OCSN_96             	6236273895118889472	1	1	 0.883393166135016727	240.7133868	-24.0327359	  -11.80190123	0.02359173	  -23.98603357	0.01253780	 1.4829e-02	   6.89505324	0.01936550	 1.24643420	0	 11.862464	  1.620911	  -12.439712	    4.541793	  0.92993737	  0.84307348	  1.00541817
