#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:25:32 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:25:32	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Ruprecht_145	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Ruprecht_145        	4080148459380135168	0	0	 0.394281014735455571	281.2160434	-20.3248850	    7.88755908	0.14859597	   -4.82472956	0.12235506	 3.5206e-01	   1.64385134	0.11794499	 1.02018600	0	 17.794018	  2.354994	            	            	  0.59320675	  0.58461775	  0.60939591
Ruprecht_145        	4079775042078805120	0	0	 0.374412057908406870	280.8002646	-21.5067809	    8.20351769	0.02632095	   -5.63122124	0.01951479	-3.6902e-02	   1.67224844	0.02133437	 1.06012150	0	 14.230692	  1.216129	  -49.918330	   10.509708	  1.04792244	  1.01496003	  1.07356773
Ruprecht_145        	4079851866118566144	0	0	 0.354780093878562353	282.2444292	-21.0265748	    8.55391973	0.15161756	   -5.21057225	0.12805928	 2.4918e-01	   1.68096601	0.14424321	 1.01035740	0	 18.003065	  2.536058	            	            	  0.57308673	  0.55965142	  0.58394911
Ruprecht_145        	4079924438214510464	0	0	 0.368765739646487178	281.7159674	-20.7031553	    8.29066378	0.02068141	   -4.94248891	0.01668311	 1.5176e-01	   1.63121721	0.01984698	 0.91767544	0	 13.974407	  1.251080	  -59.023262	    8.797337	  1.09711938	  1.06233849	  1.12256799
Ruprecht_145        	4079964639100491520	0	0	 0.369146597950558097	281.8813946	-20.4547791	    8.18753298	0.68869150	   -4.52714003	0.66233410	 5.7935e-01	   1.55506731	0.48694202	 1.07425320	0	 20.027632	  2.129202	            	            	  0.36945569	  0.35465845	  0.37644247
Ruprecht_145        	4080130012535381248	0	0	 0.396728373840239512	281.4980835	-20.5171974	    8.41715721	0.01837288	   -5.13366677	0.01554810	 1.8529e-01	   1.68704569	0.01813358	 0.92577416	0	 13.554651	  1.106790	  -54.740650	    3.674330	  1.18395153	  1.15332750	  1.22048879
Ruprecht_145        	4080157564714423680	0	0	 0.359394992076648156	281.6072764	-20.3025177	    8.54362640	0.26544390	   -3.88891769	0.24648315	 3.1776e-01	   1.61852184	0.29197276	 1.04322100	0	 18.798656	  2.504906	            	            	  0.50026386	  0.48299645	  0.50730474
Ruprecht_145        	4080240302962939648	0	0	 0.455262907006503126	281.3760320	-19.7639254	    8.03241331	0.12548557	   -4.59996356	0.10358239	 1.7632e-01	   1.60911175	0.11548310	 1.21763890	0	 17.270657	  2.354767	            	            	  0.64280432	  0.62887319	  0.65429588
Ruprecht_145        	4080254871523045376	0	0	 0.364738013036002395	281.3552775	-19.6672184	    7.80328353	0.14481450	   -4.74679737	0.12362485	 3.6004e-01	   1.74093169	0.11748453	 1.00730450	0	 17.598648	  2.241180	            	            	  0.61173629	  0.59777192	  0.62273319
Ruprecht_145        	4086023326140093824	0	0	 0.362387245027565030	282.6932478	-19.7298742	    7.57172762	0.02357462	   -3.85391627	0.01893756	-1.0493e-03	   1.58869034	0.02091907	 0.98013850	0	 13.935404	  1.073983	            	            	  1.10471587	  1.07776812	  1.13824483
Ruprecht_145        	4086026792140288512	0	0	 0.420748114258722106	282.7644269	-19.5721515	    7.77212354	0.08155204	   -4.84091999	0.06905106	 1.4553e-01	   1.66828591	0.11322040	 1.07763310	0	 16.765488	  2.049684	            	            	  0.69214812	  0.67879859	  0.70546829
Ruprecht_145        	4086188699564849920	0	1	 0.547815170441672272	282.1726694	-19.6775111	    8.24693899	0.02216823	   -4.77653715	0.01835705	 2.2061e-01	   1.64009136	0.02341670	 1.29152900	0	 13.480170	  0.931312	  -59.301090	    4.066968	  1.20038865	  1.16906913	  1.23694078
Ruprecht_145        	4086201236531063168	0	0	 0.434402463314804643	282.0515061	-19.6589441	    8.60928450	0.14638983	   -5.03713305	0.12224790	 2.8147e-01	   1.64153812	0.13792506	 1.08049010	0	 17.880710	  2.325266	            	            	  0.58477307	  0.57135873	  0.59602496
Ruprecht_145        	4086236180384125440	0	1	 0.665804770635972321	282.4269197	-19.3594753	    8.49769171	0.02308964	   -4.44961917	0.01755600	-9.0874e-02	   1.67212204	0.02109690	 1.30921660	0	 13.255982	  0.931455	  -51.947650	    6.234011	  1.25045792	  1.19596108	  1.27087861
