#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:21:15 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:21:15	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Alessi-Teutsch_5	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Alessi-Teutsch_5    	2203067469788680576	1	0	 0.947923564917331207	331.4678188	+60.6768892	   -1.54803892	0.01599932	   -3.31058420	0.01445156	-2.0449e-01	   1.13387166	0.01296588	 0.95742150	0	 13.943249	  1.359572	   -5.137175	    7.155067	  1.63816299	  1.51603385	  1.77013345
Alessi-Teutsch_5    	2203082038319800064	1	1	 0.883884248318850485	332.4465437	+60.8304811	   -1.41362734	0.51345510	   -3.17628733	0.47531456	-1.1993e-01	   1.19486310	0.47716436	 0.99409630	0	 20.036697	  2.438230	            	            	  0.28067070	  0.24301466	  0.31879312
Alessi-Teutsch_5    	2203083374037166976	1	1	 0.945329302340664257	332.3644713	+60.8082122	   -1.36385905	0.09676475	   -3.40980873	0.08278614	-4.8170e-02	   1.17118305	0.08362568	 1.37732540	0	 17.195208	  2.592946	            	            	  0.73603420	  0.70091022	  0.79092818
Alessi-Teutsch_5    	2203083648915169792	1	1	 0.910549785680665358	332.3371937	+60.8341297	   -1.39911385	0.14139952	   -3.20809726	0.13351660	 1.5476e-01	   1.22301946	0.12494098	 1.00564600	0	 18.356419	  2.786341	            	            	  0.55222008	  0.46687782	  0.62740265
Alessi-Teutsch_5    	2203084512219579264	1	1	 0.951744174690988376	332.2835143	+60.8600566	   -1.36423289	0.06579307	   -3.39797296	0.06194513	-5.0274e-02	   1.14994816	0.05932190	 1.04462080	0	 17.202303	  2.253367	            	            	  0.73601342	  0.70091022	  0.78866517
Alessi-Teutsch_5    	2203085676139955200	1	1	 0.944829046907437520	332.4566476	+60.8986187	   -1.33186303	0.28632010	   -3.37544896	0.28001127	-1.0935e-01	   1.14807201	0.27740648	 0.95843070	0	 19.714266	  3.180288	            	            	  0.32154593	  0.28096869	  0.36521000
Alessi-Teutsch_5    	2203086054097031040	1	1	 0.903091346970739117	332.3444252	+60.8841226	   -1.48107731	0.05983668	   -3.14474803	0.05494850	-3.8276e-02	   1.08189957	0.05124324	 1.10305050	0	 16.987154	  2.077202	            	            	  0.76326592	  0.69689458	  0.82302101
Alessi-Teutsch_5    	2203086573804166400	1	1	 0.968550815168117252	332.4331343	+60.9398270	   -2.21935861	0.08202051	   -3.55359937	0.08039390	-6.7219e-02	   1.10812821	0.07486392	 1.01828270	0	 17.598423	  2.558701	            	            	  0.70520883	  0.66339835	  0.74695428
Alessi-Teutsch_5    	2203086745602950400	1	1	 0.904199747150666200	332.4943019	+60.9559714	   -2.01406186	0.05774846	   -3.43314514	0.05295817	-1.6848e-01	   1.09659687	0.05004790	 0.96357644	0	 16.892635	  2.328575	            	            	  0.79445551	  0.70005358	  0.84311533
Alessi-Teutsch_5    	2203086810011769472	1	1	 0.911165948169897710	332.4355113	+60.9489937	   -1.56496028	0.28517730	   -3.17486796	0.26976803	-1.1536e-01	   1.18550378	0.27314347	 1.04997270	0	 19.511133	  3.277536	            	            	  0.34703540	  0.30796112	  0.40081424
Alessi-Teutsch_5    	2203093858068269824	1	1	 1.000000000000000000	331.8405773	+60.8547552	   -1.54035207	0.01299010	   -3.28896501	0.01252089	-1.6107e-01	   1.12230859	0.01118642	 1.07438800	0	 13.461158	  1.047322	            	            	  1.71182829	  1.51112468	  1.82264282
Alessi-Teutsch_5    	2203094270385136000	1	1	 1.000000000000000000	331.9084297	+60.8811803	   -1.50438803	0.06293502	   -3.16952127	0.06176509	-5.4025e-02	   1.10756141	0.05711035	 1.06639110	0	 17.046785	  2.236702	            	            	  0.74732118	  0.69749438	  0.81558495
Alessi-Teutsch_5    	2203094712751293824	1	1	 1.000000000000000000	331.9449983	+60.9435193	   -1.30416654	0.08923548	   -3.43638103	0.08322593	-1.0188e-02	   1.17299246	0.07873036	 1.07797680	0	 17.680020	  2.474634	            	            	  0.69680088	  0.64932353	  0.74308398
Alessi-Teutsch_5    	2203096675566897024	1	1	 0.976745357035320394	332.1569289	+60.8920604	   -1.31203241	0.08717197	   -3.48519546	0.08538601	-6.8845e-02	   1.17395530	0.08179983	 0.98958427	0	 17.700020	  2.893597	            	            	  0.69291695	  0.64617968	  0.74174408
