#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:21:16 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:21:16	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Alessi-Teutsch_8	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Alessi-Teutsch_8    	5335118494363893248	1	0	 0.386392628783502279	179.6834777	-61.3651665	   -6.67386391	0.03069801	    1.73435587	0.03473484	 3.0624e-01	   0.95636321	0.03480422	 1.02296220	0	 16.014868	  1.223485	            	            	  0.92925730	  0.90018842	  0.94895989
Alessi-Teutsch_8    	5335121552342892160	1	0	 0.399135581371908188	179.9068550	-61.2866992	   -6.86675991	0.79526300	    1.41283970	0.68468230	 2.5781e-01	   0.80837871	0.85501240	 1.04291820	0	 20.569393	  1.820311	            	            	  0.40604697	  0.38814608	  0.42583505
Alessi-Teutsch_8    	5335121655460396032	1	0	 0.439127608297148753	179.9014813	-61.2713894	   -6.77358426	0.02963468	    1.59219056	0.02960455	 2.9470e-01	   0.98788784	0.03272346	 1.05149330	0	 15.727827	  1.181399	            	            	  0.97766805	  0.94712821	  0.99868486
Alessi-Teutsch_8    	5335124198041287552	1	0	 0.384458514180976929	179.8064047	-61.1943213	   -6.75373076	0.20169802	    1.40641101	0.18367377	 2.9884e-01	   0.78108076	0.21662922	 0.99536216	0	 18.959213	  1.569834	            	            	  0.57537388	  0.55894338	  0.59406439
Alessi-Teutsch_8    	5335124713477272704	1	0	 0.444071913744540914	179.8308717	-61.1397161	   -6.82970153	0.02041892	    1.93733590	0.01918111	 3.1837e-01	   1.01698735	0.02092993	 0.96437420	0	 14.551103	  0.921729	  -30.892310	   10.023421	  1.21129643	  1.16707170	  1.23555843
Alessi-Teutsch_8    	5335125812948905216	1	0	 0.407589970628826848	179.6935770	-61.1877501	   -6.56646193	0.24881710	    1.87757839	0.21590656	 4.0946e-01	   1.01709809	0.25213256	 1.01583730	0	 19.154680	  2.725323	            	            	  0.55566614	  0.54180085	  0.57442570
Alessi-Teutsch_8    	5335217519076824704	1	0	 0.406176797760051111	179.9411981	-61.1685165	   -6.64473007	0.34405634	    1.73979286	0.29962513	 3.3744e-01	   0.91085267	0.36501110	 0.96018670	0	 19.750746	  2.405176	            	            	  0.50050865	  0.48827883	  0.51612660
Alessi-Teutsch_8    	5335217725235260416	1	0	 0.428859370661705930	179.9019974	-61.1563402	   -6.39207788	0.22154840	    1.63986233	0.19057296	 3.5546e-01	   1.02714587	0.22916579	 0.92524520	0	 19.005741	  2.307297	            	            	  0.57084988	  0.55466868	  0.58813347
Alessi-Teutsch_8    	5335218240684974848	1	1	 0.554585138427292401	179.9484715	-61.0890967	   -6.65354416	0.01878887	    1.69526945	0.01800092	 3.5387e-01	   0.99138410	0.01979014	 0.97744113	0	 14.470442	  0.911046	  -35.093410	    7.913828	  1.22939043	  1.18661070	  1.25764553
Alessi-Teutsch_8    	5335218481203142400	1	1	 0.508035275334944747	179.8640399	-61.0741490	   -6.62753326	0.01892565	    1.60400362	0.01750572	 3.0600e-01	   0.96680498	0.01872730	 0.93196964	0	 10.706203	  0.143736	            	            	  3.11995736	  2.96038103	  3.43322401
Alessi-Teutsch_8    	5335218687308059520	1	0	 0.399135581371908188	179.8415315	-61.1093525	   -6.60312078	0.37443150	    1.51330824	0.30696654	 3.5591e-01	   0.82852429	0.38746345	 1.07624860	0	 19.642653	  1.932081	            	            	  0.50965433	  0.50052133	  0.52548011
Alessi-Teutsch_8    	5335219546301766528	1	0	 0.388849770643912351	179.7729743	-61.0265280	   -6.80243051	0.50612410	    1.61461384	0.47139610	 2.2934e-01	   0.82577526	0.51304220	 0.93323404	0	 20.278912	  1.584724	            	            	  0.43880826	  0.42139216	  0.45452622
Alessi-Teutsch_8    	5335220199190107392	1	0	 0.428021982125702583	179.9807662	-61.0375584	   -7.04835987	0.04855141	    1.86604462	0.04825612	 3.2768e-01	   0.99831136	0.05023009	 1.28872230	0	 16.204334	  1.522030	            	            	  0.89889044	  0.87317666	  0.91977474
Alessi-Teutsch_8    	5335220302269335680	1	1	 0.562595487986502052	179.9334631	-61.0116494	   -6.55070699	0.06664439	    1.61659614	0.06611755	 4.0048e-01	   1.00346705	0.06957204	 1.20417450	0	 16.985373	  1.765375	            	            	  0.78085191	  0.76138223	  0.80054410
