#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:21:59 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:21:59	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Collinder_95	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Collinder_95        	3326410565408032896	0	1	 0.728067092429749096	98.29379866	+8.91825393	   -2.48447870	0.05912692	   -5.11418269	0.04875020	-1.9017e-01	   1.48855448	0.05248536	 1.68315840	0	 15.499306	  2.349637	  -74.250374	    9.616072	  1.06160410	  0.93496365	  1.15178561
Collinder_95        	3326411458760524800	0	1	 0.733635958713546255	98.26686878	+8.94159851	   -2.17603320	0.05502749	   -5.25497656	0.04585089	-2.4423e-01	   1.45482199	0.05009315	 1.02459030	0	 16.289290	  2.662624	            	            	  0.76457142	  0.71852321	  0.83634108
Collinder_95        	3326413760862907136	0	1	 0.786875445232798398	98.35207651	+9.02701544	   -2.14634927	0.01863834	   -5.25080949	0.01567050	-2.0948e-01	   1.50111676	0.01909639	 0.99431160	0	 13.920702	  1.275077	    7.434565	    9.928109	  1.66333231	  1.57488718	  1.78992376
Collinder_95        	3326439629448143616	0	1	 0.630007884720706568	98.50516574	+9.14602022	   -2.71354457	0.09974503	   -4.90460132	0.08952605	-8.7020e-02	   1.51888651	0.10812788	 1.07134690	0	 17.474508	  1.969711	            	            	  0.57962328	  0.51772099	  0.64242674
Collinder_95        	3326459631113586048	1	1	 0.635291021744068485	98.13949087	+9.30583591	   -1.81336492	0.04392880	   -5.57534306	0.03496111	 7.8550e-02	   1.55488723	0.04328534	 1.08514680	0	 15.751824	  2.072323	            	            	  0.96234056	  0.83846724	  1.05744438
Collinder_95        	3326465025592349696	1	1	 0.787812400980994920	98.49286929	+9.39753439	   -1.94467311	0.05592773	   -4.88789465	0.05031010	-1.5967e-01	   1.46489409	0.05764583	 1.01412770	0	 16.303877	  2.217700	            	            	  0.75898290	  0.71700167	  0.83004127
Collinder_95        	3326846246890669440	1	1	 0.819500904297718380	98.49113767	+9.57370181	   -2.00806104	0.04360498	   -4.84162299	0.03383234	 5.3582e-02	   1.48055003	0.04195395	 1.05382350	0	 15.579736	  1.939076	            	            	  1.03060329	  0.88925482	  1.11185384
Collinder_95        	3327205718473862400	1	1	 0.794593889524446095	97.82556582	+9.51153596	   -2.06763956	0.05392612	   -5.66118968	0.04774713	-3.7236e-01	   1.46722494	0.04448796	 1.20927400	0	 15.675523	  2.263242	            	            	  0.99159601	  0.86688560	  1.08833341
Collinder_95        	3327207191645673856	1	1	 0.748453461708007417	97.57430484	+9.44417885	   -2.26963058	0.15139094	   -5.42996515	0.12831706	-4.5921e-01	   1.43677698	0.11527548	 1.04213830	0	 17.763083	  2.654293	            	            	  0.51980194	  0.45800582	  0.57657945
Collinder_95        	3327207500883349888	1	1	 0.634718922333251889	97.65037829	+9.47554187	   -2.07880946	0.18270753	   -5.20884537	0.14702252	-4.6634e-01	   1.32850415	0.11825030	 0.89958954	0	 17.858948	  3.024815	            	            	  0.49912916	  0.44740286	  0.56051075
Collinder_95        	3327210116520384256	1	1	 0.898789556634123965	97.73121593	+9.58839616	   -2.28034159	0.03737687	   -5.53602667	0.03061241	-3.5247e-01	   1.56300500	0.02963894	 1.05796400	0	 15.180654	  1.771696	            	            	  1.18922555	  1.07541794	  1.27351090
Collinder_95        	3327210799415513472	1	1	 0.933705681342795413	98.13146311	+9.36564245	   -2.21485613	0.06288863	   -4.86379735	0.04925177	 2.8940e-02	   1.46492068	0.06820026	 1.05802600	0	 16.356990	  2.207256	            	            	  0.74564871	  0.71364532	  0.81114184
Collinder_95        	3327225024347683328	1	1	 0.825230487043536409	98.18188960	+9.60649185	   -1.91498282	0.13185906	   -4.75238100	0.11627844	 4.5396e-02	   1.45265346	0.14244714	 0.92760220	0	 17.966760	  3.348557	            	            	  0.47948465	  0.42053938	  0.52214673
Collinder_95        	3327227949224517248	1	1	 0.761706100423585553	97.92189983	+9.47692940	   -1.84005325	0.05823351	   -5.64755971	0.04819581	-1.2861e-01	   1.49090325	0.05685880	 1.01240990	0	 16.470245	  2.583825	            	            	  0.73597641	  0.70382327	  0.77345068
