#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:26:59 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:26:59	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=UPK_66	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
UPK_66              	1802240913892216832	0	0	 0.563973343664222027	305.5384603	+12.0816697	   -0.07286621	0.14889418	  -10.38982795	0.11224384	 2.1197e-01	   1.44325386	0.13491204	 1.05983480	0	 17.643715	  2.312401	            	            	  0.60395189	  0.59661168	  0.61865567
UPK_66              	1802333586403465216	0	0	 0.572317220370516355	304.9172317	+12.0308700	    0.34046604	0.01295852	   -9.86041076	0.01404312	 2.7194e-01	   1.40464262	0.01278731	 0.92861030	0	 12.508485	  0.619379	    9.239100	   11.413573	  1.43002726	  1.38677161	  1.45339717
UPK_66              	1802358561635622912	0	0	 0.582325052800140130	304.1742507	+11.8938604	    0.28025209	0.18402080	   -9.71012886	0.17406590	 3.0804e-01	   1.36713836	0.19669324	 1.05985550	0	 18.627312	  1.964138	            	            	  0.51003898	  0.49544855	  0.51727646
UPK_66              	1802392753874318080	0	0	 0.581359584687105135	304.6167671	+12.1844954	    0.58833184	0.02690028	  -10.22892195	0.02784505	 1.4458e-01	   1.38055871	0.02559593	 1.86640300	0	 12.104799	  0.692879	   -0.534990	    3.026091	  1.55117889	  1.49978987	  1.57620850
UPK_66              	1802451985761975936	0	0	 0.559942982379424081	305.2086309	+12.3801650	    0.80497857	0.05673568	  -10.46500257	0.04584180	 2.5042e-01	   1.57437279	0.05662056	 0.90762544	0	 16.217888	  1.529523	            	            	  0.74175878	  0.72817675	  0.74986692
UPK_66              	1802464428286482432	0	1	 0.656266272530194761	305.5760344	+12.5344431	    0.73440024	0.05372952	  -10.13926047	0.04445738	-4.5752e-02	   1.57346722	0.04522247	 0.94588584	0	 16.316904	  1.499802	            	            	  0.73172994	  0.71981606	  0.74013142
UPK_66              	1802472983861228928	0	1	 0.745404370325146726	305.7938760	+12.6606611	    0.58013849	0.01798775	  -10.18000381	0.01622094	 1.7824e-01	   1.48306036	0.01708748	 1.21709420	0	 13.353076	  0.814703	  -11.215425	    4.127073	  1.21752672	  1.18767984	  1.23389807
UPK_66              	1802487891690384384	0	1	 0.774316858356306037	305.4798723	+12.7161010	    0.49501643	0.08984706	  -10.06767310	0.08280668	 7.3779e-02	   1.44004853	0.08276726	 1.01034320	0	 17.268148	  1.927486	            	            	  0.63955333	  0.62953737	  0.65181518
UPK_66              	1802488617542503168	0	1	 0.603520456553174656	305.4818522	+12.7651423	    0.48603225	0.20254365	   -9.98287419	0.19162516	 1.7668e-01	   1.29490312	0.18522409	 0.98908040	0	 18.575815	  2.408312	            	            	  0.51500745	  0.50117408	  0.52234793
UPK_66              	1802497031379138560	0	0	 0.594536238422499808	304.8033809	+12.4103807	    0.23203487	0.19929159	  -10.04825901	0.15066196	 3.1146e-01	   1.33740536	0.17952119	 0.98964715	0	 18.307566	  2.337261	            	            	  0.54008396	  0.52160648	  0.54496955
UPK_66              	1802504354303524864	0	1	 0.636154290767974806	305.0088089	+12.5210888	   -0.13035053	0.55043780	  -10.04096358	0.57995385	 3.3261e-01	   1.42113851	0.57665557	 0.99108210	0	 20.159195	  1.765152	            	            	  0.35242167	  0.33859459	  0.36369638
UPK_66              	1802506278448424192	0	1	 0.560536702284460620	304.9897916	+12.6159463	    0.81024148	0.02058060	  -10.44300715	0.02054640	 7.2024e-02	   1.53853201	0.02192919	 1.02081160	0	 14.782918	  1.068604	  -12.451695	    9.358599	  0.94332870	  0.92272187	  0.95512253
UPK_66              	1802508030795415808	0	1	 0.628837283003614633	305.0737191	+12.6467345	    0.11421746	0.09173238	  -10.10771287	0.09295487	 9.6989e-02	   1.36514556	0.09780601	 1.04855240	0	 17.470236	  2.229666	            	            	  0.62041023	  0.61303309	  0.63456942
UPK_66              	1802511398049796224	0	1	 0.776564289031783095	305.0052559	+12.6928792	    0.23254953	0.12338998	  -10.09003236	0.11782054	 6.2986e-02	   1.47724073	0.12057991	 1.61590300	0	 17.281275	  1.998110	            	            	  0.63815627	  0.63059784	  0.65291467
