#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:23:16 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:23:16	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Melotte_20	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Melotte_20          	 230218978737444736	0	0	 0.305975393972327037	59.09132801	+41.3364960	   19.40410888	0.05602817	  -26.01224485	0.04841485	 3.9627e-01	   5.43102266	0.04755651	 1.13199280	0	 15.926836	  2.698697	            	            	  0.47258731	  0.44334379	  0.49412577
Melotte_20          	 230646207725202816	0	0	 0.336701356977282373	60.14518327	+42.2253802	   19.29318075	0.03719582	  -27.11372697	0.02512650	 3.8046e-02	   5.58929484	0.03104191	 0.93037820	0	  8.015187	  0.074960	    0.719057	    1.850638	  2.16091418	  2.02985219	  2.24076131
Melotte_20          	 230800654750311424	0	0	 0.301301896779683831	60.71224474	+43.1963491	   18.72740676	0.09917724	  -26.05496287	0.07004346	 5.3698e-02	   5.32310384	0.08152761	 0.98385435	0	 17.066187	  2.966900	            	            	  0.30713088	  0.27850773	  0.35823851
Melotte_20          	 231272517037288192	0	0	 0.305819893694330935	58.05040196	+42.3918417	   20.05956649	0.04933811	  -27.08581075	0.03791394	 2.7898e-01	   5.72203951	0.04188796	 1.00311900	0	 15.664811	  2.626122	  -16.986212	    8.072471	  0.51156541	  0.48814132	  0.52786393
Melotte_20          	 231460357428020352	0	0	 0.320141149039664785	59.16302318	+42.8071551	   19.11941810	0.34891610	  -26.81251085	0.21478952	-1.2632e-01	   5.68790518	0.25174496	 0.99615455	0	 18.931938	  3.244242	            	            	  0.13915190	  0.12088799	  0.15827249
Melotte_20          	 231614499513678464	0	0	 0.375234261271243541	59.86412873	+43.5583976	   19.94098602	0.01865409	  -27.77053204	0.01277155	-1.4773e-01	   5.73048967	0.01425339	 0.94078076	0	 12.516870	  1.284067	    2.563305	    9.713758	  0.85256241	  0.82131008	  0.88201920
Melotte_20          	 231889927176318720	0	0	 0.426086720281717346	59.31512660	+44.3092057	   19.52172890	0.02607444	  -26.78226171	0.01902137	 1.7387e-01	   5.47311307	0.02417429	 1.01096520	0	 14.433742	  2.062810	  -41.815228	   10.468882	  0.65274508	  0.61958896	  0.67835849
Melotte_20          	 232030973905822976	0	0	 0.306769466841283589	61.68820988	+42.7382794	   19.55740672	0.14372389	  -28.21159423	0.09770371	-1.3871e-01	   5.60513473	0.11387819	 1.00882080	0	 17.597677	  3.527052	            	            	  0.24933301	  0.21983330	  0.28746161
Melotte_20          	 233365673640595840	0	0	 0.351812350057134793	60.36489167	+44.6033548	   20.02418705	0.13866235	  -28.49032806	0.10658783	 4.5575e-02	   5.65314445	0.11519678	 0.99176294	0	 17.723870	  3.242895	            	            	  0.23604465	  0.20915081	  0.27444603
Melotte_20          	 233412201025744384	0	0	 0.336030405061970516	61.21961233	+45.2901596	   18.30577915	0.08078454	  -26.68160266	0.06713068	 3.8684e-01	   5.42314031	0.07523574	 1.01264100	0	 17.145550	  3.255520	            	            	  0.29706427	  0.26676816	  0.34475971
Melotte_20          	 233461575969830528	0	0	 0.377831295539043266	60.93712230	+45.3135959	   19.49783342	0.03719703	  -27.58057432	0.02794772	 3.9045e-01	   5.66239255	0.03758747	 1.01159730	0	 15.428834	  2.517826	    7.024393	    5.605393	  0.53961245	  0.52530645	  0.55747882
Melotte_20          	 237515475339561984	0	0	 0.304931457391246719	54.50088148	+42.5827345	   20.20621554	0.04304735	  -24.48732689	0.03184122	 8.4888e-02	   5.32153841	0.04024237	 0.99194920	0	  6.385166	 -0.064623	   12.899526	    0.879392	  3.68092477	  3.44934317	  3.91214604
Melotte_20          	 238256374379085440	0	0	 0.319673644674280555	53.43097100	+43.0352784	   20.42306675	0.13053127	  -24.52043582	0.12073947	 1.4966e-01	   5.30600717	0.11520010	 1.00249670	0	 17.520660	  3.117313	            	            	  0.25713830	  0.22708551	  0.29578830
Melotte_20          	 238670714163992192	0	0	 0.349946883321574365	53.99317995	+44.6362636	   20.84352531	0.18065892	  -24.60017444	0.13082589	 1.1242e-01	   5.59682872	0.16183789	 1.04473750	0	 18.003979	  2.952187	            	            	  0.20940703	  0.18532065	  0.24642246
