#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:27:14 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:27:14	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=UPK_178	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
UPK_178             	2201238737125375488	1	1	 0.886587838332171363	334.4668978	+59.9997021	   -4.34697738	0.18476559	   -3.42945868	0.19306679	 9.3518e-02	   1.15918614	0.17310380	 0.99098960	0	 19.093945	  2.503405	            	            	  0.70053823	  0.68572761	  0.71810844
UPK_178             	2201239531702521728	1	1	 1.000000000000000000	334.4353466	+60.0064940	   -4.33909060	0.03032483	   -3.38064168	0.02896890	-6.5449e-02	   1.04652326	0.02687690	 0.95630515	0	 15.738529	  1.543690	            	            	  1.30406304	  1.25977974	  1.33230810
UPK_178             	2201239531702522240	1	1	 1.000000000000000000	334.4338198	+60.0033455	   -4.03466112	0.05436133	   -3.26584559	0.05474703	-5.6477e-02	   1.02883309	0.05035722	 0.94612490	0	 17.001904	  1.845152	            	            	  1.02049093	  0.98948333	  1.04284376
UPK_178             	2201245987027032448	1	1	 1.000000000000000000	334.7461912	+59.8956145	   -4.18313110	0.01425102	   -3.34800237	0.01135365	-1.6655e-02	   1.06167688	0.01146750	 1.01818660	0	 13.512331	  1.145789	            	            	  2.29750964	  2.15341604	  2.37471281
UPK_178             	2201255199743791104	1	1	 0.969279635173605492	335.1666791	+60.1332958	   -4.33775509	0.02033674	   -3.31318186	0.02033446	-1.0413e-01	   1.06514366	0.01730480	 1.07201250	0	 14.724020	  1.500156	   -4.697072	    4.575257	  1.62673933	  1.55519196	  1.66695674
UPK_178             	2201257772420220800	1	1	 1.000000000000000000	334.6156461	+59.9173782	   -4.27877254	0.08421946	   -3.29375754	0.07432416	-1.6640e-02	   1.11280651	0.07269371	 1.01430420	0	 17.667307	  2.055862	            	            	  0.90144347	  0.87444347	  0.91862515
UPK_178             	2201258395199238656	1	1	 1.000000000000000000	334.6990729	+59.9732007	   -4.35290658	0.01550288	   -3.44619741	0.01498678	-9.0473e-02	   1.02053838	0.01394076	 1.04002130	0	 13.954322	  1.310235	            	            	  2.00154225	  1.89651708	  2.07312283
UPK_178             	2201258425257453696	1	1	 1.000000000000000000	334.7322609	+59.9742919	   -4.41593814	0.11509648	   -3.41347161	0.11211920	 2.1043e-02	   1.01007627	0.09982385	 1.04270660	0	 18.168995	  2.212187	            	            	  0.82220057	  0.79887807	  0.83863121
UPK_178             	2201259146809924608	1	1	 1.000000000000000000	334.6921391	+59.9781590	   -4.36748739	0.02128250	   -3.48364033	0.02007250	-1.7711e-01	   1.05832519	0.01895314	 1.03741460	0	 14.887811	  1.574152	            	            	  1.56571464	  1.49990561	  1.60237596
UPK_178             	2201260078826430464	1	1	 1.000000000000000000	334.8500929	+60.0238519	   -4.36798938	0.05072776	   -3.29157045	0.04727326	-4.0438e-02	   1.04249972	0.04479890	 0.98525900	0	 16.798092	  1.875679	            	            	  1.06175418	  1.02392462	  1.08128304
UPK_178             	2201262754582625536	1	1	 1.000000000000000000	334.6121057	+60.0610078	   -4.24428685	0.14265000	   -3.53214886	0.15845576	 7.2860e-02	   1.10838509	0.12983770	 0.98991670	0	 18.634540	  2.397959	            	            	  0.75364355	  0.73429811	  0.77104449
UPK_178             	2201263239913169408	1	1	 1.000000000000000000	334.4788417	+60.0446029	   -4.29860321	0.04047180	   -3.28592532	0.04138375	 2.9589e-02	   1.04331899	0.03827850	 1.23233400	0	 15.643538	  1.397817	            	            	  1.32976555	  1.28422598	  1.35810206
UPK_178             	2201263239922273152	1	1	 1.000000000000000000	334.4769086	+60.0449527	   -4.26015600	0.01138396	   -3.41534371	0.01098420	-9.5563e-03	   1.05615948	0.01027731	 0.73713195	0	 11.550489	  0.832326	   -9.487676	   11.412600	  3.85614362	  3.47257804	  4.22361843
UPK_178             	2201263343001484416	1	1	 1.000000000000000000	334.4858806	+60.0610143	   -4.29965369	0.01960223	   -3.36540218	0.01945959	-3.4208e-02	   1.04319325	0.01801521	 1.11092210	0	 14.720536	  1.463089	   32.171932	   12.027579	  1.62803407	  1.55648774	  1.66869994
