#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:24:18 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:24:18	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=NGC_5822	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
NGC_5822            	5881553095946055680	0	0	 0.450465823783287311	223.9752157	-55.3902672	   -7.92321835	0.01913788	   -5.29195961	0.01911819	-1.8689e-01	   1.16019263	0.01908110	 0.99810445	0	 14.195457	  0.937540	  -29.739225	    6.066725	  1.12073388	  1.09848052	  1.13322170
NGC_5822            	5881604188883544576	1	0	 0.445233285847832283	225.4421076	-55.1489898	   -7.67038616	0.01827574	   -5.49292167	0.01985268	-1.4762e-01	   1.24375987	0.01909539	 0.91682386	0	 14.326471	  0.915911	  -18.566029	    7.495082	  1.09628910	  1.07410542	  1.10863302
NGC_5822            	5881612190342982784	1	1	 0.548336435176223547	225.6863514	-55.0316504	   -7.81888385	0.01329140	   -5.61891797	0.01517863	-3.1033e-01	   1.18812189	0.01374732	 0.90007020	0	 12.566382	  0.603388	            	            	  1.49780911	  1.45869719	  1.52562731
NGC_5822            	5881617108146265088	1	1	 0.554860730255457568	225.3668390	-55.0682654	   -7.60121069	0.01707358	   -5.64141505	0.01914446	-2.6118e-01	   1.19048264	0.01814705	 0.99146235	0	 14.009442	  0.880068	  -39.668730	    8.125620	  1.15657206	  1.13675148	  1.17396062
NGC_5822            	5881622468265953792	1	1	 0.628083031611583520	225.4677482	-55.0236307	   -7.47209548	0.11320448	   -5.52659399	0.10653524	-1.6241e-01	   1.20889131	0.11298862	 0.97265630	0	 17.919600	  1.962877	            	            	  0.62273153	  0.61381374	  0.62799051
NGC_5822            	5881622532624231936	1	1	 0.541125012696927365	225.5486093	-55.0435701	   -7.52683212	0.01638901	   -5.64807089	0.01705265	-2.3545e-01	   1.17395799	0.01667416	 0.92327430	0	 12.961983	  0.697797	  -30.589525	    4.386051	  1.39099337	  1.36438220	  1.41976199
NGC_5822            	5881625629362073216	1	0	 0.451666610826854720	225.4992141	-54.9030975	   -7.69191100	0.03292222	   -5.51658879	0.03481630	-2.7835e-01	   1.30954057	0.03479558	 0.97620410	0	 15.798255	  1.393298	            	            	  0.85294953	  0.83904741	  0.86161913
NGC_5822            	5881626007319228160	1	1	 0.669830921894950304	225.6055707	-54.8611175	   -7.67289015	0.01775408	   -5.63026301	0.01935847	-2.3623e-01	   1.21984985	0.01857793	 0.88297194	0	 14.197813	  0.920171	  -25.211012	   13.803507	  1.12031928	  1.09793911	  1.13286010
NGC_5822            	5881626625794417920	1	1	 0.587796277997906680	225.3169222	-54.9759308	   -7.64755133	0.01894851	   -5.63455866	0.01841818	-3.0328e-01	   1.21105256	0.01948196	 0.90594834	0	 14.275715	  0.912714	  -31.887066	    6.455185	  1.10608951	  1.08350157	  1.11821537
NGC_5822            	5881627587867166720	1	1	 0.630825171217677449	225.3360199	-54.9326470	   -7.51611928	0.02546589	   -5.53195309	0.02591914	-2.6828e-01	   1.19162815	0.02621005	 1.13195510	0	 14.886500	  1.056240	            	            	  0.99435381	  0.97475875	  1.00475352
NGC_5822            	5881627828385401344	1	1	 0.583426710908721335	225.2603191	-54.9079998	   -7.45484397	0.02398668	   -5.30213489	0.02431927	-2.9706e-01	   1.21162659	0.02409670	 0.94690030	0	 14.903324	  1.043454	            	            	  0.99145316	  0.97199613	  1.00166688
NGC_5822            	5881628034543812352	1	1	 0.597262849893257397	225.3726943	-54.8974734	   -7.41572783	0.01333392	   -5.43757401	0.01402739	-3.8609e-01	   1.20645088	0.01344734	 0.87876487	0	 10.307391	  1.255755	  -28.514326	    0.317245	  2.21750946	  1.93693934	  2.38539015
NGC_5822            	5881628515580244992	1	1	 0.559215808973640871	225.3689844	-54.8334767	   -7.77336863	0.05279242	   -5.38391368	0.05287050	-2.3118e-01	   1.14775070	0.05276566	 1.05336080	0	 16.566229	  1.570464	            	            	  0.75237509	  0.74176897	  0.76009241
NGC_5822            	5881629340213941504	1	0	 0.489534286800293261	225.5683295	-54.8110869	   -7.67459670	0.06885468	   -5.43248485	0.07091078	-1.9234e-01	   1.29947429	0.07400231	 1.01783530	0	 17.205750	  1.741116	            	            	  0.68983602	  0.68385918	  0.69884046
