#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:23:30 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:23:30	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=NGC_1579	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
NGC_1579            	 172890094569981440	0	0	 0.837731683659542647	68.00203326	+33.6789922	    1.03779782	0.11550780	   -5.58895452	0.09471136	 1.3098e-01	   1.91553389	0.10468358	 1.54478380	0	 16.511066	  2.475543	            	            	  1.12633838	  0.98663782	  1.21224382
NGC_1579            	 172890339382989056	0	0	 0.837731683659542647	67.96411730	+33.6963923	    1.29137946	0.34748330	   -5.73743260	0.28096550	 1.8781e-01	   1.89159596	0.27887607	 0.98187375	0	 18.947092	  3.337099	            	            	  0.68912372	  0.63847476	  0.72867334
NGC_1579            	 172944318533602304	0	0	 0.837731683659542647	67.75819799	+33.9364475	    1.27402106	0.80252520	   -5.63573313	0.61789745	-9.6556e-02	   1.95276985	0.61946800	 1.01774410	0	 19.942465	  2.582588	            	            	  0.47846703	  0.38328485	  0.56442140
NGC_1579            	 173045572386551040	0	1	 0.837731683659542647	68.03912035	+34.0628585	    1.97221731	0.83668690	   -6.11734113	0.55483454	 1.4477e-01	   1.89362086	0.60870004	 1.00346030	0	 19.626764	  2.325203	            	            	  0.55091982	  0.50931491	  0.67382735
NGC_1579            	 173086563555262336	1	1	 0.891172732700247106	68.21879513	+34.5945145	    2.99433461	0.19339378	   -5.69262383	0.15638131	-1.7218e-04	   2.05136508	0.18237635	 2.62009120	0	 16.690660	  3.499134	            	            	  1.08449387	  0.96707176	  1.18140088
NGC_1579            	 173087048886768768	1	1	 1.000000000000000000	68.26464853	+34.6198206	    2.20306975	0.09422135	   -5.64481714	0.07760587	 8.7395e-03	   1.87692805	0.08435367	 0.99393610	0	 17.131634	  2.734702	            	            	  0.98092321	  0.84718532	  1.03262906
NGC_1579            	 173091962329363968	1	1	 0.892296315295982301	68.13880032	+34.5643579	    1.99985000	0.50231725	   -5.48627303	0.41937387	 1.0192e-01	   1.94591379	0.41057074	 1.04345020	0	 19.729998	  2.732780	            	            	  0.52425012	  0.49278849	  0.66388421
NGC_1579            	 173093813458698112	1	1	 0.863074269600209387	68.13368073	+34.6620025	    2.53578292	0.35875082	   -5.68025111	0.30822435	 3.6532e-02	   1.74475613	0.29738024	 0.94783200	0	 19.333525	  3.121235	            	            	  0.61852885	  0.58622169	  0.70721424
NGC_1579            	 173103228026936832	1	1	 0.998990395296538436	68.11006179	+34.7626780	    2.13759945	0.19813946	   -5.34022660	0.16525951	 5.3513e-02	   1.99995633	0.16566204	 0.99508710	0	 18.250260	  3.677805	            	            	  0.75013561	  0.70093786	  0.79175273
NGC_1579            	 173244274754014976	1	1	 0.836862997759898586	66.73186844	+34.7545142	    2.65299527	0.22869168	   -5.88269114	0.14994448	-2.6562e-01	   2.07748806	0.15815234	 1.00671970	0	 17.906744	  3.043036	            	            	  0.82480890	  0.73950994	  0.87934731
NGC_1579            	 173244279049229952	1	1	 1.000000000000000000	66.73944662	+34.7582490	    2.54787869	0.03364327	   -5.42833124	0.02502827	 2.4307e-01	   1.90122371	0.02565405	 1.06223450	0	 14.393258	  1.584033	   28.008533	    5.650831	  1.74883226	  1.56914822	  1.90998707
NGC_1579            	 173264242057036288	1	1	 1.000000000000000000	67.73668602	+34.7052964	    2.38405004	0.07450093	   -5.75753499	0.05756945	 1.3465e-01	   1.86949812	0.07056892	 0.99587550	0	 16.683529	  2.175116	            	            	  1.08624327	  0.96407295	  1.17986170
NGC_1579            	 173271251443750016	1	1	 0.895455061831776700	67.18020183	+34.5902358	    2.61259054	0.13244980	   -5.74725571	0.08892568	-2.8901e-01	   1.97568585	0.08593090	 1.02125110	0	 16.794853	  2.511381	            	            	  1.06208949	  0.95081576	  1.15869664
NGC_1579            	 173275026718786432	1	1	 0.937864566335513850	67.56318655	+34.7001052	    3.15686829	0.27243063	   -5.22143492	0.18757501	 1.6890e-01	   1.77583403	0.24278629	 1.02472700	0	 18.636316	  2.456873	            	            	  0.71853743	  0.68204352	  0.74869856
NGC_1579            	 173290733415292544	1	1	 1.000000000000000000	67.80271819	+34.8266926	    2.54581250	0.10025204	   -5.72790291	0.08528130	 1.5575e-01	   2.04906464	0.09015745	 1.06613560	0	 16.909922	  3.584456	            	            	  1.04035450	  0.93755857	  1.13753158
