#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:25:22 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:25:22	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=RSG_4	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
RSG_4               	2136241317704730240	0	0	 0.419613824634076038	291.1515944	+51.5930268	   -2.40850628	0.04584888	    1.48348332	0.04669568	 1.1661e-01	   2.76388450	0.03852911	 0.91999716	0	 16.570795	  2.163812	            	            	  0.54490557	  0.52992168	  0.55280830
RSG_4               	2138345095765428608	0	0	 0.448439799547504458	295.2362129	+54.7485278	   -1.68695214	0.01930674	    2.52532531	0.01970863	-1.5865e-02	   2.59422709	0.01600727	 1.05967820	0	 14.480156	  1.322732	  -22.725266	    4.682962	  0.74674126	  0.74149393	  0.77103184
RSG_4               	2138457310372476672	0	0	 0.455404752682674885	292.8204710	+54.3755960	   -2.12736434	0.12978747	    2.67516255	0.10906416	-5.4718e-02	   2.65910708	0.09387772	 1.04036120	0	 17.928698	  2.666565	            	            	  0.39630637	  0.37156245	  0.40934492
RSG_4               	2138939381799034496	0	0	 0.468902595562487035	295.0995712	+55.4197820	   -1.37438943	0.09196474	    3.03090711	0.10776532	 9.1849e-02	   2.70657720	0.07635894	 0.96994300	0	 17.696009	  2.631866	            	            	  0.42284204	  0.40630509	  0.43652854
RSG_4               	2139159485984294528	0	0	 0.436265465275934239	294.4277674	+56.6051852	   -1.28282023	0.04244347	    2.30386722	0.04298895	 1.6861e-01	   2.70177210	0.03255252	 3.39365080	0	 13.446667	  1.056114	  -24.148249	    3.466225	  0.89080179	  0.88183683	  0.90686877
RSG_4               	2139635681896509568	0	0	 0.427627354327453080	289.6770424	+52.9983546	   -3.16527647	0.01673722	    2.58530863	0.01601077	-1.1217e-01	   2.98973574	0.01337554	 1.01283180	0	 13.967358	  1.219085	  -21.337704	    2.428233	  0.81390613	  0.80428674	  0.82618007
RSG_4               	2139687182847648512	0	0	 0.419613824634076038	289.7057159	+53.5287375	   -2.39186176	0.40286165	    1.62430715	0.37418523	 1.8971e-01	   2.74680010	0.31280810	 1.01889500	0	 19.633904	  2.797527	            	            	  0.21214951	  0.18686928	  0.24039144
RSG_4               	2140016971913871488	0	0	 0.439212489619619784	290.9338911	+54.5742879	   -1.45950146	0.12289561	    2.47265747	0.12719883	 1.5994e-01	   2.83177885	0.10437339	 0.99403113	0	 18.185219	  3.170105	            	            	  0.36736860	  0.34013605	  0.38775800
RSG_4               	2140111010220145152	0	0	 0.464223271090301537	290.0334086	+54.3748748	   -1.48947584	0.13778558	    2.56151489	0.14013582	-1.2855e-01	   2.80790385	0.10911809	 0.95812670	0	 18.394415	  3.101172	            	            	  0.34217852	  0.31180111	  0.36651192
RSG_4               	2140150596936219264	0	0	 0.462360160580782109	288.9314972	+54.4716182	   -2.43293045	0.16345939	    2.53541814	0.19343251	 2.8731e-01	   2.68275195	0.13288206	 0.93579936	0	 18.683403	  2.865004	            	            	  0.30551630	  0.27182964	  0.32881741
RSG_4               	2140161003639894784	0	0	 0.446261285379196959	289.5754290	+54.4292951	   -2.52623248	0.10635460	    1.66394668	0.10316040	 1.8359e-01	   2.89714920	0.07741931	 1.05995730	0	 17.807156	  2.914972	            	            	  0.40998082	  0.38925243	  0.42293536
RSG_4               	2140258997612213760	0	0	 0.487853002230228761	290.6155030	+55.2642169	   -2.51898998	0.01093014	    2.02262864	0.01200180	 8.1400e-02	   2.91237503	0.00915302	 0.78319687	0	 11.550881	  0.649950	    3.227326	    0.504721	  1.25467044	  1.23746644	  1.27174537
RSG_4               	2140262918920662272	0	1	 0.512718988599609071	290.2960406	+55.3494253	   -3.11946585	0.17016566	    3.75878539	0.18717097	 9.5909e-02	   3.00336474	0.15205550	 1.04627010	0	 18.768370	  2.775757	            	            	  0.29673818	  0.26325540	  0.31916857
RSG_4               	2140276040044184832	0	0	 0.468902595562487035	289.9155392	+55.0813123	   -1.60875170	0.45450285	    2.40112430	0.45117518	-3.9588e-02	   2.70475440	0.39349508	 1.04091510	0	 19.910133	  2.522680	            	            	  0.18881897	  0.16181984	  0.21615564
RSG_4               	2140437771332820480	0	0	 0.463854053446307868	286.7403114	+53.7619609	   -3.13472565	0.28555890	    2.46598763	0.27130002	-6.8502e-02	   2.94117012	0.19827800	 1.10836330	0	 18.876120	  2.787104	            	            	  0.28560350	  0.25179497	  0.30740735
