#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:22:14 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:22:14	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=FSR_0569	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
FSR_0569            	 545495240691601536	1	1	 0.667512442271490203	37.25232430	+72.1802683	   -1.54802543	0.06985404	   -1.99063049	0.08200233	-1.7384e-01	   1.18132951	0.08335309	 0.96964070	0	 17.568533	  2.440546	            	            	  0.70693664	  0.65418989	  0.73816074
FSR_0569            	 545425799663610496	1	1	 0.587418112730468733	38.37380510	+71.8901524	   -1.80077650	0.07313970	   -1.87711978	0.10243601	-3.0445e-01	   1.11096902	0.08901571	 1.07402650	0	 17.439154	  1.831335	            	            	  0.71777568	  0.68460938	  0.74829357
FSR_0569            	 545469337744889472	1	1	 0.665105558509441086	37.39480543	+71.8646149	   -1.51250459	0.03881986	   -2.16913149	0.04160511	-1.4348e-01	   1.10094160	0.04155574	 0.94555825	0	 16.462202	  1.875011	            	            	  0.96933570	  0.84113888	  1.03372291
FSR_0569            	 545470540335711744	1	1	 0.680522348779020625	37.77284119	+71.9025082	   -1.40143672	0.08207880	   -2.04329589	0.09650943	-1.4220e-01	   1.05436089	0.08649766	 1.01826760	0	 17.866508	  2.964819	            	            	  0.65464470	  0.59943589	  0.71645486
FSR_0569            	 545473353536782336	1	1	 0.667514476879539020	38.07950207	+71.9101864	   -1.60819884	0.01579337	   -2.21370605	0.01918348	-2.4313e-01	   1.10087963	0.01776630	 1.15300850	0	 11.585440	  0.202557	  -28.782404	   20.123863	  3.11532493	  2.54061221	  3.75987618
FSR_0569            	 545473937652330624	1	1	 0.664627719698426711	38.22644147	+71.9758738	   -1.50257357	0.01427536	   -2.20128952	0.01814909	-2.5894e-01	   1.06417661	0.01516569	 1.15175630	0	 12.953770	  0.759610	   -2.936716	    9.057559	  2.02373786	  1.89412928	  2.11188223
FSR_0569            	 545475247620077056	1	1	 0.665688437351376283	38.42226702	+72.0286154	   -1.51023631	0.05409972	   -2.16423376	0.06168788	-2.1902e-01	   1.11060609	0.05717536	 0.97617990	0	 17.127409	  2.168486	            	            	  0.74422851	  0.70314105	  0.77735016
FSR_0569            	 545476553289903104	1	1	 0.595582302358490412	37.96027927	+71.9481226	   -1.91488713	0.03208023	   -2.14630424	0.03920659	-1.9755e-01	   1.05072933	0.03638576	 0.99436950	0	 16.206158	  1.632196	            	            	  1.05646005	  0.94189748	  1.11826703
FSR_0569            	 545478851096240256	1	1	 0.670217904956716848	38.14840637	+72.0492113	   -1.50692376	0.07240553	   -2.28655081	0.07947786	-2.8088e-01	   1.03856077	0.07180352	 1.19086160	0	 17.129068	  2.717298	            	            	  0.74422851	  0.70314105	  0.77735016
FSR_0569            	 545484864050460544	1	1	 0.631056904999390267	37.41661189	+72.0441668	   -1.90593376	0.08896390	   -2.16836594	0.10235668	-2.0910e-01	   1.06438166	0.09728616	 1.06400780	0	 17.863240	  2.866747	            	            	  0.65659034	  0.60066865	  0.71645486
FSR_0569            	 545485899138745728	1	1	 0.721839844722915625	37.11265102	+71.9914298	   -1.69432945	0.04450278	   -2.13156443	0.04578945	-1.2073e-01	   1.05732561	0.04786513	 0.94412017	0	 16.709686	  2.035034	            	            	  0.87637700	  0.74011931	  0.92147028
FSR_0569            	 545486582037364096	1	1	 0.589213385248150368	36.92940703	+72.0265952	   -1.69806215	0.10873125	   -2.05659995	0.13139708	-1.7125e-01	   0.98984815	0.13838420	 0.97738480	0	 18.378237	  2.772902	            	            	  0.55117480	  0.48011720	  0.60220558
FSR_0569            	 545488476119080832	1	1	 0.878808862784992706	37.27314291	+72.1159969	   -1.49970930	0.01177212	   -2.01692213	0.01328078	-2.2680e-01	   1.08199800	0.01411348	 0.95244410	0	 13.746605	  1.126443	  -34.379160	    4.642596	  1.82908208	  1.69842065	  1.95578087
FSR_0569            	 545489300752794240	1	1	 0.871859250151132636	37.18112535	+72.1509295	   -1.44312153	0.06794605	   -2.05769810	0.07879472	-2.7274e-01	   1.07278953	0.08809277	 4.70754530	0	  9.988088	  0.200125	            	            	  5.76126105	  5.00066228	  6.23264267
