#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:23:02 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:23:02	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=IC_4756	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
IC_4756             	4283096697905998336	0	0	 0.401016296774380998	279.0383267	+3.46226530	    1.37836117	0.03031664	   -4.85393449	0.02964685	 3.7766e-01	   2.07146353	0.02999064	 0.97846353	0	 14.956217	  1.496130	            	            	  0.82256817	  0.80634218	  0.83646901
IC_4756             	4283165864061733504	0	0	 0.361636371009981139	278.7790086	+3.73170260	    0.86709568	0.03782357	   -5.30383322	0.03865109	 1.3444e-01	   2.15965606	0.04482962	 0.99101555	0	 15.548746	  1.628160	            	            	  0.74718510	  0.73539546	  0.75723932
IC_4756             	4283172388096796416	0	0	 0.345952287191597763	279.2697234	+3.71796294	    0.87700147	0.01399448	   -5.52150876	0.01244442	 1.4688e-01	   2.15437809	0.01469302	 0.92675334	0	 12.606000	  0.988145	   -8.685462	    3.482767	  1.23424828	  1.20897138	  1.26493282
IC_4756             	4283273203882115072	0	0	 0.391527906687237193	278.0755035	+3.76147067	    0.87475098	0.16896263	   -5.27916672	0.13374970	 1.2617e-01	   2.23370374	0.12798743	 1.02279950	0	 18.088186	  2.546831	            	            	  0.50685306	  0.49763109	  0.51314374
IC_4756             	4283314057612802944	0	0	 0.377735173568080562	277.7673997	+3.75335935	    1.18263800	0.01988748	   -4.92175193	0.01626109	 5.1965e-02	   2.22352151	0.01817404	 1.06769250	0	 12.838250	  1.059803	  -24.561290	    3.607034	  1.18464565	  1.15994017	  1.21259576
IC_4756             	4283361611482250496	0	0	 0.340765532407602267	278.6633627	+3.96030243	    0.36610340	0.02586458	   -4.90835174	0.02436920	 1.2206e-01	   1.97667824	0.02747506	 1.04151830	0	 14.917864	  1.438666	  -31.682354	   12.659991	  0.82785219	  0.81154840	  0.84175958
IC_4756             	4283389477230740224	1	0	 0.439612903856516468	278.9722168	+4.04564945	    0.89724317	0.03340194	   -5.30752294	0.02706546	 6.3457e-02	   2.09693694	0.02787316	 1.07461890	0	 14.941182	  1.446075	  -27.888630	    6.465686	  0.82462731	  0.80838756	  0.83842848
IC_4756             	4283398994878563072	1	0	 0.466810598129918375	278.6658009	+4.10555669	    1.05687967	0.01779489	   -5.27160196	0.01490952	 9.4347e-02	   2.08186647	0.01604254	 0.91525817	0	 10.061478	  0.662943	  -24.616194	    1.874445	  1.99610561	  1.91330004	  2.10425467
IC_4756             	4283399991311038720	0	0	 0.373130315378816246	278.6189734	+4.13153194	    1.01910651	0.01694941	   -5.69026842	0.01569199	 6.9678e-02	   2.21978735	0.01813940	 0.94809440	0	 13.754046	  1.113485	  -23.544924	    3.926762	  1.00850214	  0.98892176	  1.03123126
IC_4756             	4283411325717978496	1	1	 0.508928584757570079	278.8925388	+4.38471464	    1.28370762	0.30239743	   -5.25706731	0.27855030	 2.2612e-01	   2.06327511	0.27106732	 1.12157360	0	 19.021126	  2.886864	            	            	  0.40699978	  0.39610358	  0.41375112
IC_4756             	4283449812932626944	0	0	 0.362879715361314803	278.1376923	+4.41938351	    1.25748407	0.21808234	   -5.40997442	0.22885770	 1.2350e-01	   2.32329411	0.28472757	 1.01091300	0	 18.663025	  2.718132	            	            	  0.44517382	  0.43467028	  0.45212969
IC_4756             	4283450053450807936	0	0	 0.432339440193045266	278.0650824	+4.40142151	    1.11833049	0.26321754	   -5.05851177	0.23610093	 3.4043e-01	   2.27460080	0.32972506	 0.98259750	0	 18.583210	  2.705021	            	            	  0.45381018	  0.44309461	  0.46094151
IC_4756             	4283458501636388864	1	0	 0.483728938160773170	278.4494743	+4.40188553	    1.00446174	0.01854315	   -5.14090559	0.01761497	 1.2164e-01	   2.09064161	0.01708548	 1.14118310	0	 13.451349	  1.153001	  -21.603012	    2.707399	  1.06393856	  1.04372490	  1.08859628
IC_4756             	4283458643386252032	1	0	 0.342684854357468593	278.4672825	+4.43054049	    0.82785877	0.19498925	   -4.97441878	0.15786746	 1.7364e-02	   1.98852585	0.15661508	 1.08459320	0	 18.048481	  2.514423	            	            	  0.51027755	  0.50139987	  0.51684525
