#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:23:54 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:23:54	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=NGC_2323	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
NGC_2323            	3049971794333837184	1	0	 0.535970356018075189	105.8746431	-8.98770753	   -0.77512510	0.03795346	   -0.69159158	0.03354564	-4.2418e-02	   1.01565291	0.03594740	 0.93479013	0	 15.692142	  1.111156	            	            	  0.98862705	  0.95029191	  1.00723033
NGC_2323            	3049981384999331456	1	1	 0.569421763982581819	105.5624574	-8.92943306	   -0.34201600	0.01718333	   -0.41585953	0.01582752	 1.3076e-01	   0.97209001	0.01751194	 1.05010530	0	 13.440978	  0.700231	   25.440395	    6.397468	  1.51724438	  1.44392604	  1.55405318
NGC_2323            	3049982999906998144	1	1	 0.515857496792179404	105.6037601	-8.90426312	   -0.79184373	0.05805832	   -0.59473308	0.05374733	 1.7866e-01	   1.03378154	0.06152694	 1.00763880	0	 16.473873	  1.342580	            	            	  0.86053708	  0.83140012	  0.87431040
NGC_2323            	3049983240425139456	1	1	 0.546197397300150156	105.6440846	-8.89405977	   -0.36920390	0.07260474	   -0.43672266	0.06670438	 2.1974e-01	   1.01324889	0.07848809	 0.99459940	0	 16.880472	  1.444658	            	            	  0.80223922	  0.78060683	  0.82017833
NGC_2323            	3049983442283125888	1	0	 0.494295106050792854	105.6394087	-8.87666684	   -0.32235393	0.04196054	   -0.52991607	0.03833554	 1.6050e-01	   0.94918286	0.04074594	 1.01898960	0	 15.665294	  1.105054	            	            	  0.99330907	  0.95484994	  1.01173835
NGC_2323            	3049987157435143424	1	1	 0.602351256929558376	105.8871429	-8.83894634	   -0.71640265	0.01425423	   -0.63843815	0.01492168	-7.3362e-02	   1.03115913	0.01545592	 1.03599350	0	 12.715973	  0.469248	            	            	  1.77973354	  1.68276657	  1.83715685
NGC_2323            	3049988841062376320	1	1	 0.568958156128662629	105.7880316	-8.84024216	   -0.87541292	0.10381304	   -0.64044299	0.09682098	 1.1741e-01	   0.97318934	0.10721885	 0.99048805	0	 17.647488	  1.755115	            	            	  0.71032730	  0.69633693	  0.72835287
NGC_2323            	3049988871121940608	1	1	 0.531068640959779015	105.8023023	-8.83366287	   -0.67778584	0.03964786	   -0.82026066	0.03603380	 1.0570e-01	   1.03184245	0.04019619	 1.03744970	0	 15.758565	  1.124568	            	            	  0.97689480	  0.96284649	  1.01909032
NGC_2323            	3049990181092159232	1	1	 0.612420645419843201	105.7443983	-8.78888562	   -0.93927572	0.02825626	   -0.59172414	0.02864325	-1.2749e-02	   0.98639420	0.02819794	 1.04907060	0	 15.145756	  1.007233	            	            	  1.09199760	  1.04737785	  1.11407041
NGC_2323            	3049991624201113344	1	1	 0.613167630885773751	105.8023714	-8.74803376	   -0.70375766	0.02219905	   -0.61318795	0.02109141	-5.9853e-02	   1.03674359	0.02182900	 1.07246230	0	 11.200784	  0.140541	    5.983035	    3.346316	  2.74551428	  2.53544536	  2.89113197
NGC_2323            	3049991997858396288	1	1	 0.617510308071678837	105.8069529	-8.75056849	   -0.81230346	0.19920433	   -0.75127691	0.19405020	-3.3645e-02	   1.01729846	0.19581369	 0.99926230	0	 18.701025	  2.253386	            	            	  0.60443931	  0.58183621	  0.61750717
NGC_2323            	3049992380115320704	1	1	 0.556042999708980523	105.8281274	-8.71136506	   -0.39835005	0.01975197	   -0.42078012	0.01917275	-1.2968e-01	   1.04499051	0.02066862	 1.22970740	0	 12.955357	  0.602361	            	            	  1.68391352	  1.59661989	  1.73121838
NGC_2323            	3050033268203680256	1	1	 0.506490898497878206	105.3364566	-8.85091150	   -0.27931273	0.01885769	   -0.53357397	0.01881877	 2.5770e-02	   0.97401653	0.01541608	 1.13711760	0	 13.360810	  0.658961	    7.865128	    9.188698	  1.54265772	  1.46808358	  1.58065050
NGC_2323            	3050033543081583488	1	1	 0.524748666516696716	105.3136671	-8.82384901	   -0.45021949	0.02036541	   -0.47875564	0.02182513	-7.7090e-02	   1.00628622	0.01952647	 1.06540440	0	 14.362427	  0.871107	   12.270102	    8.634697	  1.26220625	  1.20782034	  1.28573357
