#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:21:14 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:21:14	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Alessi-Teutsch_3	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Alessi-Teutsch_3    	5296149397045521792	0	0	 0.563095816067103905	120.0020978	-55.0597284	   -5.75394197	0.04352826	    8.88440829	0.04907701	-2.9289e-02	   1.43424864	0.03707524	 0.96337340	0	 16.350315	  1.521925	            	            	  0.76258417	  0.74672968	  0.78766646
Alessi-Teutsch_3    	5296179530536250880	0	0	 0.569253681284029867	119.4713001	-55.0009418	   -5.55381994	0.01346841	    8.89757367	0.01291272	 9.8620e-02	   1.45556255	0.01116087	 0.93084866	0	 13.626066	  0.892931	    6.060087	    4.003556	  1.24798614	  1.20940199	  1.28229387
Alessi-Teutsch_3    	5488370727097279488	0	1	 0.626397884256037707	118.8263103	-54.5978689	   -5.44512092	0.01314791	    8.98105956	0.01266682	 2.5289e-01	   1.43162138	0.00931604	 0.91912377	0	 12.568067	  0.654696	            	            	  1.53942584	  1.48574058	  1.58972744
Alessi-Teutsch_3    	5488383337121451008	0	1	 0.605035346128449891	119.4882234	-54.4075754	   -5.66798559	0.04537910	    8.98131760	0.04512542	 7.0623e-03	   1.43425270	0.03832320	 1.47645890	0	 15.813598	  1.391333	            	            	  0.83860163	  0.82042297	  0.86317630
Alessi-Teutsch_3    	5488398146168529792	0	1	 0.626463338525743652	119.1352643	-54.3653044	   -5.58201529	0.01457060	    8.84223758	0.01636894	 1.5241e-01	   1.42813289	0.01197904	 0.94604210	0	 13.838189	  0.952631	   21.449260	    5.664228	  1.19925492	  1.16006367	  1.22698890
Alessi-Teutsch_3    	5488430611823513344	0	1	 0.557293039314979644	118.5077215	-54.3583072	   -5.44251712	0.14953595	    9.01755598	0.15539625	-2.7896e-02	   1.48752400	0.12176871	 1.03335080	0	 18.368282	  2.594461	            	            	  0.56129793	  0.54516128	  0.57681660
Alessi-Teutsch_3    	5488442264072295680	0	1	 0.564233618794678593	118.5501678	-54.1500616	   -5.59459043	0.05599635	    8.93421052	0.05435289	 2.6919e-04	   1.39542111	0.04887077	 0.99394940	0	 16.589954	  1.609973	            	            	  0.73442963	  0.71386407	  0.75146902
Alessi-Teutsch_3    	5488471534272688384	0	1	 0.691385709754415267	119.0446701	-53.8136224	   -5.40139999	0.06136548	    9.18880867	0.05711046	 8.9819e-02	   1.41719377	0.04800186	 1.06104280	0	 16.719715	  1.930478	            	            	  0.71960125	  0.70308155	  0.74260887
Alessi-Teutsch_3    	5488546850816765184	0	1	 0.579288493131925208	117.5881478	-54.2036398	   -5.24588051	0.21673971	    9.18093712	0.24619728	-1.1303e-02	   1.45129727	0.18263600	 1.06077810	0	 19.027174	  2.952721	            	            	  0.49378036	  0.48044588	  0.51172493
Alessi-Teutsch_3    	5488633059401205760	0	1	 0.568173932688437966	118.7268822	-53.9602264	   -5.48825092	0.06068844	    8.94203183	0.06461257	-1.1324e-03	   1.32335176	0.05603048	 0.98755974	0	 17.004736	  1.784393	            	            	  0.68985410	  0.66757803	  0.70985039
Alessi-Teutsch_3    	5488655328810560384	0	1	 0.783253075952627387	118.4777266	-53.6409333	   -5.37727817	0.01165847	    8.93034575	0.01260187	 5.3296e-02	   1.38486620	0.01092207	 0.93243770	0	 13.474493	  0.856377	   -0.197292	    4.516578	  1.28483936	  1.24327406	  1.31999618
Alessi-Teutsch_3    	5488658696065309696	0	1	 0.810800951306960394	118.9258262	-53.8507174	   -5.45410862	0.01522753	    9.05060045	0.01608733	-1.3193e-02	   1.45586220	0.01421622	 0.98268490	0	 14.089013	  0.955565	   -4.416129	    5.757544	  1.14665005	  1.11166970	  1.17339269
Alessi-Teutsch_3    	5488663330329484544	0	1	 0.918616133189983697	118.9078216	-53.7036054	   -5.35120201	0.01390022	    8.93600295	0.01397360	 4.8290e-02	   1.44186437	0.01230626	 1.04404150	0	 12.122517	  0.467117	   13.752284	    1.728024	  1.69470785	  1.63271956	  1.76057917
Alessi-Teutsch_3    	5488681888888082560	1	1	 0.676982348420816837	118.6884265	-53.4859830	   -5.37662747	0.06206165	    8.78898024	0.05606141	-8.2545e-02	   1.34577581	0.05113198	 1.10305130	0	 16.696096	  1.677583	            	            	  0.72168177	  0.70698262	  0.74695568
