#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:22:03 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:22:03	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Collinder_197	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Collinder_197       	5525036789885319680	1	1	 0.554715627891390506	131.1463677	-41.4635465	   -5.96904791	0.06655126	    3.58541332	0.07005174	 7.3015e-02	   0.97601889	0.06229386	 1.01376090	0	 17.354395	  2.885809	            	            	  0.81810683	  0.74237465	  0.86223509
Collinder_197       	5525056890332308864	1	1	 0.640882973849007387	131.3185689	-41.4224135	   -5.85024778	0.16449942	    4.04246075	0.20255208	-1.5007e-01	   1.05605951	0.15994227	 1.02162790	0	 18.829660	  3.126106	            	            	  0.54193228	  0.50390744	  0.57909834
Collinder_197       	5525058921854296320	1	1	 0.738967384814606443	131.3644405	-41.3649894	   -5.63897116	0.03739507	    4.07663188	0.04705442	 2.7089e-02	   1.07974283	0.03585763	 0.90550680	0	 16.331892	  2.022811	            	            	  1.24272823	  1.18434419	  1.32141904
Collinder_197       	5525058986276788992	1	1	 0.775820856612494336	131.3982826	-41.3422672	   -5.58163613	0.17423102	    4.09974273	0.23846652	-2.9210e-02	   1.03495942	0.18409154	 0.95613970	0	 19.038979	  3.066011	            	            	  0.49789244	  0.46614746	  0.53229620
Collinder_197       	5525059093652973056	1	1	 0.621489127614442416	131.3979924	-41.3143863	   -5.45162176	0.00968720	    3.97305630	0.01372752	 1.4652e-01	   1.09514908	0.00997733	 0.97616510	0	 12.469243	  0.899298	            	            	  2.59249062	  2.49855953	  3.26508811
Collinder_197       	5525059883926999552	1	1	 0.671396268236361005	131.2697141	-41.4057965	   -6.05805031	0.11479725	    4.10110287	0.12306257	-5.7578e-02	   1.03715966	0.11062230	 0.95810723	0	 18.236303	  2.709885	            	            	  0.66146899	  0.63688674	  0.71278083
Collinder_197       	5525059913991613824	1	1	 0.579979303183417838	131.2936069	-41.3959315	   -5.64774687	0.12465189	    3.81679989	0.15272197	-8.3561e-02	   1.15018202	0.11856024	 1.01353900	0	 18.367420	  2.947237	            	            	  0.63001196	  0.59830740	  0.67630279
Collinder_197       	5525060433679431040	1	1	 0.627720231740038215	131.1880509	-41.4226451	   -5.73552177	0.29070163	    3.66514913	0.29411240	 4.7570e-02	   1.01666581	0.28320196	 1.03274550	0	 19.702635	  3.147598	            	            	  0.38431656	  0.35916084	  0.40984825
Collinder_197       	5525060498104826368	1	1	 0.594180426939874717	131.1552044	-41.4346567	   -5.83512201	0.10622294	    3.63412514	0.10685380	 1.1042e-01	   1.01100030	0.09858602	 1.00252300	0	 18.122978	  2.919054	            	            	  0.69292602	  0.66188279	  0.72290734
Collinder_197       	5525060532463247744	1	1	 0.666641760080141754	131.1629929	-41.4043645	   -5.85602708	0.17280541	    3.76577332	0.16999263	-4.3640e-02	   1.05732166	0.16076086	 1.08879530	0	 18.658514	  2.889250	            	            	  0.57338931	  0.54796075	  0.61544909
Collinder_197       	5525060708560627328	1	1	 0.684011149974322441	131.1651868	-41.3963419	   -5.70832603	0.01957697	    4.05607083	0.02068413	 7.5965e-02	   1.01310411	0.01897483	 1.01720630	0	 14.977216	  1.802936	    6.750420	    5.671102	  1.80102039	  1.75628023	  1.90011663
Collinder_197       	5525060807342511488	1	1	 0.573038900070449442	131.2313707	-41.3967396	   -5.88855734	0.07435708	    3.63847370	0.07737610	 2.2175e-02	   0.96416164	0.07136772	 1.06164050	0	 17.455406	  2.466896	            	            	  0.78100570	  0.73608061	  0.82553184
Collinder_197       	5525060944781492992	1	1	 0.618929700422439222	131.2484615	-41.3627303	   -5.69998665	0.11750348	    3.91220645	0.12824212	-6.7749e-02	   1.15516316	0.10693410	 1.00803570	0	 18.208387	  2.980501	            	            	  0.66776040	  0.62977405	  0.70423127
Collinder_197       	5525060979141609344	1	1	 0.660610851955844791	131.2272254	-41.3630838	   -6.01737863	0.20904593	    3.78341140	0.20669062	-3.3148e-02	   1.03713122	0.19144896	 0.98956820	0	 19.094416	  3.275507	            	            	  0.48530963	  0.45356080	  0.51858849
Collinder_197       	5525061013501353344	1	1	 0.646120816426686728	131.2393098	-41.3424794	   -5.60638335	0.13966927	    4.04748281	0.15023167	-5.6516e-02	   1.11861248	0.13267775	 0.91586083	0	 18.621136	  3.049892	            	            	  0.57968071	  0.55425409	  0.62208226
