#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:25:56 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:25:56	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Theia_23	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Theia_23            	4256422820691864960	0	0	 0.465917665866056430	278.1689665	-5.29706466	    1.76273259	0.03077259	   -9.22253667	0.02738553	 8.9936e-02	   2.61186973	0.03317067	 1.02251300	0	 15.320369	  2.093208	 -209.816820	   14.451283	  1.03663672	  0.98776579	  1.10973503
Theia_23            	4256460994362649984	1	0	 0.444376810743872253	278.4168173	-4.92818637	    1.96171672	0.11712856	   -8.75504527	0.09552921	 1.1835e-01	   2.50625878	0.10337117	 0.97388256	0	 17.632980	  3.221432	            	            	  0.70739849	  0.68264506	  0.74239173
Theia_23            	4257083146162415104	0	0	 0.471556108537396768	277.3233219	-5.39899484	    2.20439052	0.13608253	   -9.19319512	0.11297750	 7.2418e-02	   2.56771282	0.13866465	 0.95754194	0	 17.796757	  3.294355	            	            	  0.69180794	  0.65274221	  0.72341859
Theia_23            	4257162203598017024	0	0	 0.445274082973507290	277.1214340	-4.93568968	    1.48635282	0.42200124	   -9.41249795	0.41113797	 4.0067e-01	   2.61620621	0.41385870	 1.09293970	0	 19.552650	  3.604719	            	            	  0.34284473	  0.30098626	  0.42240229
Theia_23            	4257229136363607424	1	1	 0.562572281730913115	277.8531585	-4.69656083	    2.11307619	0.06322686	   -9.37493071	0.04861420	 4.0994e-02	   2.68344325	0.06398254	 0.84448330	0	 16.028260	  2.450876	            	            	  0.92748858	  0.87373598	  0.99023912
Theia_23            	4257232572332086272	1	1	 0.568772719141054206	278.1756695	-4.64235441	    2.29605672	0.13353243	   -8.82168676	0.11110755	 3.2222e-01	   2.56067129	0.11114179	 1.02501050	0	 17.637993	  3.160820	            	            	  0.70699844	  0.68510811	  0.74543201
Theia_23            	4257232576643309312	1	1	 0.550842308929096247	278.1747984	-4.64099027	    2.04413618	0.08762064	   -8.80192982	0.07339725	 3.0159e-01	   2.68212432	0.07374113	 0.93148804	0	 17.083155	  2.920343	            	            	  0.74550959	  0.70407281	  0.76574438
Theia_23            	4257263088092156544	1	1	 0.713060120850167789	277.2285484	-4.72933695	    2.14332934	0.03909637	   -9.08528271	0.03568755	 3.7434e-02	   2.63070615	0.04430042	 0.96877617	0	 15.398156	  2.276822	  -11.222303	    8.422637	  1.02609163	  0.97910619	  1.09989318
Theia_23            	4257266863356390400	1	1	 0.770708278525993107	277.4079404	-4.66909687	    2.22320534	0.06598143	   -8.91063036	0.06216571	 1.8510e-01	   2.59463161	0.07880098	 1.00710670	0	 16.886925	  2.862990	            	            	  0.77599607	  0.72032892	  0.80993310
Theia_23            	4257273219906711296	1	0	 0.460988558371615176	277.3287450	-4.53389362	    2.01579364	0.32729828	   -9.35534352	0.28367472	 2.8368e-01	   2.71343506	0.43678203	 0.96639640	0	 18.965704	  3.611830	            	            	  0.45338908	  0.40098251	  0.54269533
Theia_23            	4257275457598974720	1	1	 0.727596941630395899	277.6845637	-4.68012869	    1.88848200	0.02916225	   -9.20910324	0.02525699	 1.7900e-01	   2.59549368	0.02893070	 0.99767506	0	 14.937555	  2.080358	   14.324533	   15.226424	  1.11685415	  1.05885856	  1.18844194
Theia_23            	4257278064629817472	1	1	 0.629196990368818931	277.8000610	-4.57901668	    1.89097804	0.36328992	   -8.78173175	0.29375592	 2.7123e-01	   2.64094151	0.35256760	 1.12726940	0	 19.060890	  3.810633	            	            	  0.43486480	  0.38206772	  0.52088959
Theia_23            	4257278927932550656	1	1	 0.574452224500313413	277.7097397	-4.63767657	    1.74284807	0.14671930	   -8.94472196	0.12463735	 2.3622e-01	   2.57506392	0.14280449	 0.97532904	0	 17.908320	  3.468912	            	            	  0.67184281	  0.63283774	  0.71554118
Theia_23            	4257282909352925056	1	1	 0.516267875713142477	277.8840701	-4.60292628	    2.02295094	0.36559114	   -9.01326149	0.29036483	 3.1205e-01	   2.47666591	0.31600723	 1.04225870	0	 19.221080	  3.679419	            	            	  0.40290329	  0.35251365	  0.48998894
Theia_23            	4257296829356266112	1	1	 0.561070477034256276	277.5294724	-4.46651093	    2.22226036	0.05455149	   -8.30826251	0.04482701	-2.9283e-02	   2.60016653	0.05235876	 1.00277710	0	 16.203526	  2.633125	            	            	  0.89958995	  0.82286083	  0.93729846
