#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:22:26 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:22:26	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Gulliver_11	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Gulliver_11         	 252332386657913984	1	1	 1.000000000000000000	67.97124295	+43.1548264	    0.51062283	0.01991459	   -2.28134394	0.01740585	 3.9647e-01	   1.05154368	0.01753331	 1.02820580	0	 13.780636	  1.037228	  -12.875527	   13.530809	  1.55360523	  1.51581610	  1.61053905
Gulliver_11         	 252337029520002176	1	1	 1.000000000000000000	68.18477636	+43.2113207	    0.78746372	0.04727573	   -2.23009033	0.04640053	 2.2825e-01	   0.97402365	0.04764825	 1.68085290	0	 14.408506	  1.157815	            	            	  1.36224689	  1.32820557	  1.40526795
Gulliver_11         	 252338330892878592	1	1	 1.000000000000000000	68.02805355	+43.1654504	    0.29472582	0.11282188	   -2.41374196	0.08610477	 1.9902e-01	   1.06484119	0.09444036	 1.04152130	0	 17.357950	  1.848990	            	            	  0.79377076	  0.77529388	  0.81147434
Gulliver_11         	 252338644427709184	1	1	 1.000000000000000000	68.12591394	+43.2053283	    0.63665562	0.04504077	   -2.28244470	0.03701531	 2.2940e-01	   1.03681810	0.03920497	 1.01444770	0	 15.753795	  1.527088	            	            	  1.05614646	  1.03264843	  1.08681762
Gulliver_11         	 252341973025332096	1	1	 1.000000000000000000	68.21519434	+43.3523297	    0.26738211	0.13476280	   -2.33760594	0.09586874	 1.2470e-02	   0.96894941	0.09920533	 1.05106590	0	 17.387098	  1.813322	            	            	  0.78958479	  0.77140590	  0.80707587
Gulliver_11         	 252433855262859520	1	1	 1.000000000000000000	68.42975636	+43.3908836	    0.27472206	0.03180987	   -2.22840776	0.02694619	 2.0858e-01	   1.16553622	0.02650862	 0.98151480	0	 14.815251	  1.398369	  -13.558931	    6.406066	  1.25804497	  1.22836501	  1.29814427
Gulliver_11         	 252437596176290816	1	1	 1.000000000000000000	68.52703482	+43.4985234	    0.31077089	0.22037753	   -2.31034087	0.16537274	 1.5267e-01	   1.01127777	0.16137695	 1.01429580	0	 18.315483	  2.575645	            	            	  0.68298156	  0.66861631	  0.69723645
Gulliver_11         	 252521502656921600	1	1	 1.000000000000000000	67.91697794	+43.2471723	    0.23793947	0.05155748	   -2.43248811	0.04300475	 2.9484e-01	   1.04363205	0.04478759	 1.03096890	0	 16.010561	  1.514832	            	            	  1.00684413	  0.98290054	  1.03379707
Gulliver_11         	 252525831984159360	1	1	 1.000000000000000000	67.88549559	+43.3382258	    0.22387251	0.07880923	   -2.33174362	0.06391228	 2.7817e-01	   1.10962782	0.06364318	 1.08424590	0	 16.656866	  1.532781	            	            	  0.89725519	  0.87536007	  0.91863710
Gulliver_11         	 252526695277808768	1	1	 1.000000000000000000	67.85288516	+43.3569171	    0.56390791	0.06330627	   -2.21694175	0.05137836	 2.7882e-01	   1.08833441	0.05240266	 0.93624836	0	 16.361082	  1.495660	            	            	  0.94561973	  0.92540152	  0.97162641
Gulliver_11         	 252530298749754496	1	1	 1.000000000000000000	68.19825757	+43.4523408	    0.37174779	0.02331372	   -2.36092678	0.01803766	 1.3698e-01	   1.09879265	0.01921628	 1.25892020	0	 13.314486	  0.841229	            	            	  1.72510945	  1.68210041	  1.80122712
Gulliver_11         	 252530539268505728	1	1	 1.000000000000000000	68.09229195	+43.4038870	    0.24123226	0.17344354	   -2.32128782	0.11982249	 1.2987e-02	   1.01462365	0.12149520	 0.98507660	0	 17.829977	  1.972914	            	            	  0.73359477	  0.72067323	  0.74789644
Gulliver_11         	 252533081889163008	1	1	 1.000000000000000000	67.95601550	+43.4161636	    0.40964406	0.28591200	   -2.31269791	0.21966282	 1.0102e-01	   1.15709563	0.22748910	 1.02953110	0	 18.747429	  2.067862	            	            	  0.63901233	  0.62446357	  0.65449029
Gulliver_11         	 252535147773373440	1	1	 1.000000000000000000	68.05432173	+43.5252415	    0.45351313	0.07754706	   -2.31955345	0.05743967	 5.0286e-02	   1.13464821	0.05574474	 0.99999034	0	 16.472130	  1.544371	            	            	  0.92676864	  0.90497266	  0.95022611
