#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:26:24 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:26:24	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Trumpler_3	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Trumpler_3          	 462435250413404032	0	0	 0.358316098890900492	52.95670462	+60.6926384	   -3.23751296	0.02557092	   -0.35691830	0.02388119	 1.7215e-01	   1.53467839	0.02244647	 0.94580466	0	 14.795992	  1.189197	  -48.736046	   10.226337	  1.03656306	  0.98776742	  1.07752250
Trumpler_3          	 462670369799949696	0	0	 0.378436102938749130	52.36164911	+61.3235165	   -2.73380978	0.03318891	   -0.05589812	0.03593570	 1.5376e-01	   1.46315574	0.03067533	 1.04979350	0	 15.649809	  1.346446	            	            	  0.89259507	  0.84862228	  0.93015610
Trumpler_3          	 462720745476184960	0	0	 0.377337457825631550	52.42957786	+61.4975028	   -3.11426729	0.01642389	   -0.41712928	0.01695649	 2.5948e-01	   1.50095291	0.01514247	 0.96143585	0	 13.940986	  1.005903	  -25.580322	    8.169906	  1.22666604	  1.19120578	  1.28132011
Trumpler_3          	 462734661169827584	0	0	 0.455135362676479915	51.85693132	+61.6763120	   -3.04063266	0.04380595	   -0.18822475	0.04173425	 1.2136e-02	   1.43936216	0.03894336	 0.98240140	0	 16.135193	  1.487838	            	            	  0.82399725	  0.78836517	  0.87001390
Trumpler_3          	 462737787907930496	0	0	 0.435423347244212833	52.02377655	+61.6822799	   -2.90981039	0.24958695	   -0.32073670	0.25728676	 1.0104e-01	   1.48524203	0.22417785	 1.02285090	0	 19.113287	  2.885828	            	            	  0.46744951	  0.43481033	  0.51122802
Trumpler_3          	 463495076541001472	0	0	 0.370227112077897658	51.88439057	+61.8925019	   -3.02707480	0.03240371	   -0.44533993	0.03005589	 7.9364e-02	   1.62235019	0.02769393	 1.00238030	0	 15.439499	  1.347707	            	            	  0.92258953	  0.88838182	  0.96857636
Trumpler_3          	 463497859679799936	0	0	 0.410962825832471235	51.68951578	+61.9554302	   -3.23165486	0.25242160	    0.20312617	0.31544828	 2.1654e-01	   1.43895274	0.26763183	 1.00206020	0	 19.215992	  3.019703	            	            	  0.45034749	  0.41754177	  0.49466234
Trumpler_3          	 463499646386145408	0	0	 0.430154983430027504	51.81744903	+62.0253637	   -3.19044282	0.01983968	   -0.27461540	0.01711052	 1.3729e-01	   1.47688565	0.01602912	 0.82433325	0	  9.839085	  0.149891	            	            	  3.82118288	  3.56303790	  4.08359008
Trumpler_3          	 463511156898505600	0	0	 0.446208363999486879	51.58198223	+62.0612697	   -2.99971414	0.02705676	   -0.09822134	0.02540528	 1.6601e-01	   1.54563504	0.02420128	 0.96653444	0	 14.929442	  1.190016	            	            	  1.00909047	  0.97455750	  1.05672003
Trumpler_3          	 463539434962957056	0	0	 0.374064825326900940	50.31471200	+61.9490230	   -2.63689851	0.15575410	   -0.54804285	0.16534913	 2.6270e-02	   1.51157022	0.13899161	 2.43700700	0	 16.856853	  2.267969	            	            	  0.73844167	  0.70400012	  0.74933768
Trumpler_3          	 463550082183204480	0	0	 0.470897237613665365	50.18851773	+62.0962215	   -3.42212330	0.10476365	   -0.23502392	0.10539141	 1.0018e-01	   1.55293182	0.09985107	 0.96901023	0	 17.745962	  2.325006	            	            	  0.67135992	  0.65079620	  0.70359840
Trumpler_3          	 463555717180256512	0	0	 0.380446080971924228	50.86483356	+62.0737074	   -3.39254946	0.06340663	   -0.43928900	0.05521372	 8.6247e-02	   1.62710254	0.05468000	 0.97658706	0	 16.722853	  1.889473	            	            	  0.74676966	  0.72148473	  0.77847752
Trumpler_3          	 463557336386488064	0	0	 0.457666124545083486	51.16968079	+62.1597413	   -3.11242647	0.01405080	   -0.15913433	0.01388362	 6.5631e-02	   1.51534015	0.01328068	 0.94253576	0	 13.560588	  1.039400	  -23.047796	    7.593842	  1.31445511	  1.27563645	  1.36704284
Trumpler_3          	 463561871871962368	0	0	 0.395240030734303971	50.89292495	+62.2041968	   -2.63207623	0.55281526	   -0.16897899	0.48444164	 8.8151e-02	   1.43319950	0.61970156	 1.09871320	0	 20.045292	  2.809071	            	            	  0.31719432	  0.28505820	  0.36143749
