#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:24:08 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:24:08	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=NGC_2632	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
NGC_2632            	 602557562006125696	0	0	 0.215080251953360252	128.8953471	+12.1209283	  -31.21703435	0.13268370	   -6.06274185	0.10697935	-3.0123e-01	   4.74373151	0.13254564	 1.14697240	0	 17.684137	  3.070463	            	            	  0.31823300	  0.30882704	  0.32727257
NGC_2632            	 602683520510600064	0	0	 0.210070750107659077	127.7500947	+11.9785524	  -28.67775115	0.21229294	   -6.03271399	0.14275320	-2.4457e-01	   4.66324415	0.20792110	 0.99738574	0	 18.340090	  3.066914	            	            	  0.25484679	  0.24812784	  0.26324754
NGC_2632            	 602814843431122816	0	0	 0.214830510761889609	128.3730199	+12.4246505	  -29.25039192	0.01392172	   -6.06465380	0.00949779	-1.9037e-01	   4.47101348	0.01319435	 0.89653194	0	 12.465085	  1.061742	   35.839333	    1.970349	  0.86350197	  0.84770533	  0.87449094
NGC_2632            	 602816943670996608	0	0	 0.212102827365506813	128.4151769	+12.4818943	  -28.18230280	0.07359362	   -5.93192953	0.05035256	-1.8568e-02	   4.32778058	0.06904760	 1.03592500	0	 16.626091	  2.602458	            	            	  0.42681070	  0.41663885	  0.43514248
NGC_2632            	 603482040830711040	0	0	 0.233930915761576125	129.3995527	+14.4545372	  -31.61315613	0.03953225	   -8.24021776	0.02768609	-2.9089e-01	   4.72484257	0.03940203	 1.15798280	0	 15.482841	  2.209040	   15.713707	    8.372355	  0.54168844	  0.53284320	  0.54936163
NGC_2632            	 609424699316025344	0	0	 0.235889891199528967	130.0441451	+14.3069394	  -35.75570566	0.05540736	   -9.05593495	0.04024600	-2.7012e-01	   5.31913266	0.05228163	 1.03485080	0	 16.182420	  2.573460	            	            	  0.47359150	  0.46451520	  0.48353184
NGC_2632            	 609661300474220416	1	0	 0.288734206856207598	130.7094977	+15.4493386	  -37.00820762	0.01671592	   -9.55560431	0.01230394	-2.3863e-01	   5.45420753	0.01676484	 1.12285270	0	 12.744907	  1.267252	   35.103380	    0.751322	  0.82482281	  0.80915131	  0.83484713
NGC_2632            	 609665939038899456	1	0	 0.223726868722263966	130.5963156	+15.5356671	  -36.65248626	0.04266255	   -9.39080473	0.03447457	-2.7042e-01	   5.02072192	0.04239461	 1.05369170	0	 15.901093	  2.381613	            	            	  0.50291743	  0.49535767	  0.51293471
NGC_2632            	 609748505490474752	0	0	 0.270621574206219684	131.8844115	+14.9213441	  -37.34905310	0.08098803	   -8.99844272	0.05738070	-2.6735e-01	   5.40059473	0.08046045	 1.17172780	0	 16.778358	  3.125520	            	            	  0.41048192	  0.40017657	  0.41925968
NGC_2632            	 609760119082030592	0	0	 0.241936686310876420	131.9300032	+15.1225666	  -37.13984396	0.21342930	   -9.07906554	0.16125588	-3.3269e-01	   5.53289907	0.21537726	 0.97836640	0	 18.732320	  3.239737	            	            	  0.22579116	  0.22005982	  0.23325476
NGC_2632            	 609835229470198144	0	0	 0.220602456652190776	132.7236726	+15.3842522	  -38.08438047	0.01742800	  -13.29882133	0.01136454	-1.5545e-01	   5.41538633	0.01654722	 0.94322550	0	 10.461052	  0.786500	   24.434017	    0.249342	  1.22811807	  1.20327773	  1.25191491
NGC_2632            	 609857047904101248	0	0	 0.258582546595804652	133.1274819	+15.5829216	  -38.51851878	0.01801796	   -9.36498100	0.01243864	-1.4262e-01	   5.53868449	0.01751306	 1.14870190	0	 12.067272	  1.074220	   33.534393	    0.658510	  0.92285922	  0.90510433	  0.93647373
NGC_2632            	 610086944617465088	1	0	 0.246358355334523077	131.3310153	+16.1193861	  -36.60466624	0.24224512	   -9.78596945	0.16845566	-1.9825e-01	   5.00442542	0.24786179	 0.91142654	0	 18.856112	  3.125656	            	            	  0.21630213	  0.21098283	  0.22401646
NGC_2632            	 610136701814354560	1	0	 0.272383532799589601	132.4513172	+16.1309319	  -36.69551065	0.01588275	   -9.32717442	0.01117220	-1.3728e-01	   5.27121168	0.01388422	 1.00014330	0	 12.285386	  1.097330	   33.122604	    0.594865	  0.89005680	  0.87280088	  0.90186405
