#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:25:49 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:25:49	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Teutsch_179	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Teutsch_179         	4536663870467126272	0	1	 0.648212477099495810	276.1211797	+25.0671131	    0.29363934	0.06894466	   -5.74628563	0.08937273	 3.8540e-02	   2.86587491	0.09369998	 0.96398160	0	 17.869148	  3.095272	            	            	  0.35838276	  0.32512149	  0.41343087
Teutsch_179         	4536801927894879872	1	1	 0.657238595777731915	276.6989115	+25.6121914	    0.58565251	0.00828051	   -5.43002491	0.01057671	 2.0039e-02	   2.74326156	0.01054535	 0.98060020	0	 12.110680	  0.779105	  -19.453760	    1.050435	  1.19321337	  1.14178405	  1.22487263
Teutsch_179         	4536809482736752768	1	1	 0.592052225400116594	276.9568429	+25.7295734	    0.57048885	0.07299934	   -5.52614654	0.09073360	 1.4807e-01	   3.01146554	0.09025676	 1.01073150	0	 17.701231	  3.138700	            	            	  0.38769179	  0.35031715	  0.43852955
Teutsch_179         	4537184076904127744	1	1	 0.816737936378820084	277.2536208	+25.8689734	    0.59310621	0.03316357	   -5.52493579	0.04026190	 1.2201e-01	   2.82207882	0.04062834	 1.07967170	0	 16.177938	  2.742165	            	            	  0.63566285	  0.61075872	  0.66071581
Teutsch_179         	4537188921628745088	1	1	 0.926984421674562298	277.0688093	+25.9493972	    0.69706863	0.00877069	   -5.69643685	0.01183549	 7.0789e-02	   2.88604745	0.01156743	 0.86309960	0	 12.971125	  0.984373	  -15.311452	    2.170103	  1.01905989	  0.96154181	  1.06118936
Teutsch_179         	4537208403599762048	0	1	 0.757734968447916768	277.6905815	+26.1652540	    0.59408075	0.13347241	   -5.37444174	0.14651872	 3.7949e-02	   2.82072782	0.14203387	 0.99124736	0	 18.671420	  3.027582	            	            	  0.25697106	  0.23167484	  0.29641889
Teutsch_179         	4537209022075074176	0	1	 0.786726982831463473	277.7259268	+26.2182037	    0.88247349	0.01848246	   -5.43105762	0.02321958	 7.8898e-02	   2.87735124	0.02189809	 1.01676550	0	 15.277174	  1.887608	  -20.206152	    6.193071	  0.72204014	  0.70808241	  0.74220038
Teutsch_179         	4584681570468131456	0	1	 0.660817984162463179	275.7988819	+25.0636908	    0.54546946	0.17522131	   -5.77747455	0.25488964	 2.3324e-01	   2.84147591	0.21073417	 0.98197967	0	 19.249199	  3.502949	            	            	  0.19932545	  0.17300566	  0.22617652
Teutsch_179         	4584703423267557120	0	1	 0.642125893330800390	276.0236456	+25.1481963	    0.56815888	0.01037476	   -5.68564655	0.01320242	 6.0989e-02	   2.89946039	0.01327738	 1.08204410	0	 10.827786	  0.556731	  -17.373812	    0.360815	  1.53222474	  1.46826344	  1.56128996
Teutsch_179         	4584743654221687552	0	1	 0.600349596277969466	275.4405122	+25.1350197	    0.32887473	0.11682819	   -5.45665771	0.15045474	 1.4698e-01	   2.82568746	0.14325888	 0.96148500	0	 18.647991	  3.353239	            	            	  0.25939122	  0.23486052	  0.29893916
Teutsch_179         	4584786195878148864	0	1	 0.733368639836834424	275.8170326	+25.6827401	    0.23025775	0.05831100	   -5.66738897	0.06961221	-3.4146e-02	   3.01341247	0.07154157	 0.99533015	0	 17.385683	  3.155554	            	            	  0.44120200	  0.40157785	  0.48056985
Teutsch_179         	4584820826192780032	1	1	 0.639409770485814155	276.4821065	+25.6348813	    0.10376833	0.01062829	   -5.64951028	0.01344110	 3.9585e-02	   2.93260576	0.01301130	 1.17593310	0	 11.902333	  0.780918	  -17.541504	    1.496058	  1.24318179	  1.20110075	  1.28888783
Teutsch_179         	4584830794819043968	1	1	 0.930256359055460336	276.0805150	+25.6947070	    0.35476491	0.06693400	   -5.55642146	0.08816782	-3.8074e-02	   2.85022262	0.08737653	 0.88619100	0	 17.618916	  3.131146	            	            	  0.40241029	  0.36679014	  0.45267561
Teutsch_179         	4584831443354769792	1	1	 0.679882112904798386	276.1619779	+25.7629501	    0.42553083	0.14106819	   -5.36937865	0.17438830	 9.1942e-02	   2.78111448	0.16346203	 1.02603240	0	 18.826490	  2.956804	            	            	  0.23963821	  0.21680832	  0.28003713
