#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:25:39 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:25:39	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Stock_1	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Stock_1             	2017659156149509632	0	0	 0.328859025430922991	293.0913653	+20.0660461	    4.86565898	0.30678270	   -2.73737504	0.33691165	 2.6381e-01	   2.32120681	0.30848077	 1.07930220	0	 19.355984	  3.135931	            	            	  0.33372286	  0.31931965	  0.35069692
Stock_1             	2017839269903837056	0	0	 0.335022897648866891	293.0492941	+20.7741345	    5.35386915	0.12859958	   -2.02913732	0.14816332	-6.8603e-02	   2.29972451	0.13787860	 1.05392610	0	 18.318758	  2.719830	            	            	  0.44018682	  0.42272745	  0.45058518
Stock_1             	2018065288261462784	0	0	 0.365828472366941437	292.5967702	+21.2555191	    5.05712916	0.14297503	   -1.56308952	0.16153082	-8.6644e-02	   2.34689011	0.15381947	 1.04187880	0	 18.496002	  2.664589	            	            	  0.42116389	  0.40235308	  0.43142546
Stock_1             	2018276742399748352	0	0	 0.315978032739965886	293.4603248	+21.4756361	    5.23319590	0.06344502	   -0.98798583	0.07203872	-1.2526e-01	   2.24412379	0.06946465	 1.02959970	0	 17.050833	  2.213227	            	            	  0.56662099	  0.55350709	  0.58153927
Stock_1             	2018310449303782656	0	0	 0.335022897648866891	294.0780436	+21.8619686	    5.35507350	0.05170795	   -1.31036131	0.05285164	-1.3680e-01	   2.33572309	0.05681981	 0.99174820	0	 16.939556	  2.219971	            	            	  0.57757768	  0.56557471	  0.59443989
Stock_1             	2018542858574822656	0	0	 0.326277081830846472	293.0424063	+22.0417217	    4.98727669	0.02234164	   -1.04921673	0.02617770	-5.7089e-02	   2.33470824	0.02613228	 1.36590740	0	  9.659849	  0.218324	  -21.876463	    1.410947	  2.21386048	  2.05890696	  2.30610596
Stock_1             	2018548665371219072	0	0	 0.365828472366941437	292.6800183	+22.0223586	    5.19192773	0.07057544	   -1.26229124	0.07082549	-1.6421e-02	   2.31103051	0.07315481	 1.01382200	0	 17.366713	  2.192204	            	            	  0.53677363	  0.52243118	  0.54769959
Stock_1             	2018579176820157952	0	0	 0.327237880143409043	293.3196459	+22.4090219	    5.23602798	0.01413186	   -0.95188680	0.01555962	-1.8066e-01	   2.36379274	0.01572524	 0.91116613	0	 13.677338	  1.078739	  -18.065636	    2.433689	  0.97174848	  0.94222260	  0.99061758
Stock_1             	2018621336220992512	0	0	 0.352642487626108336	293.6156094	+22.3680696	    5.33763736	0.02191422	   -0.93948631	0.02388150	 1.9986e-03	   2.34403030	0.02407041	 0.96883625	0	 15.105816	  1.493101	            	            	  0.76161561	  0.74202419	  0.77478381
Stock_1             	2018710186193181184	0	0	 0.406406586517694846	293.9312917	+22.8879005	    5.71774813	0.11289776	   -0.24521917	0.14553282	-2.5447e-01	   2.48618615	0.12124398	 1.01282530	0	 18.011772	  2.601681	            	            	  0.47345273	  0.45698529	  0.48468029
Stock_1             	2018734134931794304	0	0	 0.365828472366941437	293.8106246	+23.0826652	    5.71131178	0.06492855	   -0.67242968	0.09430183	-1.1761e-02	   2.30892308	0.10290617	 1.01399640	0	 17.739460	  2.634050	            	            	  0.50270521	  0.48604142	  0.51281906
Stock_1             	2019330899194577664	0	0	 0.346926919233586928	292.6034275	+22.5006055	    5.30010491	0.02302130	   -0.66076380	0.02558199	-6.9556e-02	   2.45980275	0.02744815	 1.05708480	0	  7.894797	  0.229022	  -18.959887	    3.499399	  3.24881560	  2.78267384	  3.49977526
Stock_1             	2019472049011097728	0	0	 0.426338990903553372	293.2627138	+23.1425015	    5.88789213	0.01404594	   -0.43136376	0.02215665	 4.4199e-02	   2.48922224	0.02109825	 1.27432970	0	 12.971080	  0.963630	  -20.550640	    1.817531	  1.10332228	  1.06306632	  1.12261191
Stock_1             	2019500601955499392	0	0	 0.362786697248577650	293.2525175	+23.3037865	    5.40021759	0.02540683	   -0.25532374	0.03979076	 7.5169e-02	   2.52114523	0.03927090	 1.11674520	0	 15.984733	  1.854876	            	            	  0.67030961	  0.65651282	  0.68212698
Stock_1             	2019511253475491456	0	0	 0.330631252392652064	293.5797172	+23.5608107	    6.21273628	0.04200039	    0.86190201	0.07200946	 2.1795e-02	   2.16547209	0.07666149	 1.04906690	0	 17.328482	  2.272423	            	            	  0.54020790	  0.52536189	  0.55123061
