#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:22:30 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:22:30	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Gulliver_48	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Gulliver_48         	2165580995232800512	0	0	 0.646856663431669920	316.8179248	+48.8053393	   -4.67305331	0.01226528	   -6.78460792	0.01429089	-5.9018e-02	   0.98598103	0.01182034	 1.03950850	0	 13.425811	  0.870492	            	            	  3.24947050	  2.96309786	  3.46268954
Gulliver_48         	2165589653872580352	0	0	 0.646856663431669920	317.0100856	+48.9623420	   -4.93508785	0.20653595	   -6.84415741	0.18241009	-1.1185e-02	   0.90042844	0.19615681	 0.99654380	0	 19.014324	  1.840647	            	            	  0.79164524	  0.74608976	  0.81654972
Gulliver_48         	2165610029212598912	0	0	 0.648613774841099167	316.5534275	+48.9324057	   -4.58814423	0.03842663	   -6.62585290	0.03910661	-8.6124e-02	   1.01265842	0.03399428	 0.99768860	0	 16.099482	  1.422107	            	            	  1.42009055	  1.34989006	  1.47506991
Gulliver_48         	2165654314606560256	0	0	 0.648613774841099167	316.5276120	+49.3060884	   -4.70384980	0.50560254	   -6.54100902	0.52361520	 1.4950e-01	   1.00440837	0.47391072	 1.01082190	0	 20.208880	  1.924984	            	            	  0.67459529	  0.65180438	  0.70598378
Gulliver_48         	2166020078321985536	0	0	 0.653610643363981114	317.9176431	+50.0414105	   -4.98150793	0.03477154	   -6.57373561	0.03006919	-6.0974e-02	   1.05875730	0.03075318	 1.02424530	0	 15.947459	  1.687673	            	            	  1.46425552	  1.39245994	  1.52015112
Gulliver_48         	2166057702236635264	0	0	 0.653610643363981114	317.6139367	+49.8207915	   -5.05450190	0.02964948	   -6.80802512	0.02848082	-1.6519e-01	   1.05237918	0.02580597	 0.92904530	0	 15.525398	  1.888833	            	            	  1.61097248	  1.53517440	  1.68831085
Gulliver_48         	2166082780537596672	0	0	 0.653610643363981114	317.5506856	+50.1879411	   -4.93822445	0.36282814	   -6.88297133	0.33331642	 1.1900e-01	   1.09786925	0.30882603	 1.03498390	0	 19.869980	  2.356792	            	            	  0.70670600	  0.68965301	  0.73167495
Gulliver_48         	2166098074924339712	0	0	 0.653610643363981114	318.4310177	+50.0033095	   -5.00047702	0.01653685	   -6.81804773	0.01568871	-8.6766e-02	   1.04918704	0.01408348	 1.05284880	0	 14.033507	  1.432367	            	            	  2.61456544	  2.41776802	  2.81707664
Gulliver_48         	2166110611925960064	0	0	 0.649740375587404717	318.2752012	+50.0236703	   -4.97038571	0.11976165	   -6.77435515	0.12138417	-8.0562e-02	   1.07636785	0.11136189	 1.05412550	0	 18.180065	  2.353970	            	            	  0.92569738	  0.86293662	  0.95467738
Gulliver_48         	2166114705037525888	0	0	 0.653610643363981114	318.0294447	+50.1558071	   -4.75296500	0.01193298	   -6.50243729	0.01129136	-2.6094e-02	   1.04522417	0.01127981	 1.04514790	0	 13.119009	  1.228717	            	            	  3.61953550	  3.27589190	  3.85581968
Gulliver_48         	2168675635115285376	0	0	 0.648613774841099167	316.3979642	+49.7633466	   -4.96445856	0.37029168	   -6.72229112	0.40638858	 1.8287e-02	   1.00766691	0.34096414	 1.05726910	0	 20.011389	  2.316250	            	            	  0.69560868	  0.67445031	  0.71982053
Gulliver_48         	2168740132652050048	1	1	 0.694577043876139832	316.0883012	+50.0395484	   -5.18331680	0.35666326	   -6.94587332	0.32935855	-9.3886e-02	   0.98473472	0.31872866	 1.02520230	0	 19.873760	  2.586325	            	            	  0.70627949	  0.68819639	  0.72998942
Gulliver_48         	2168763561686292352	1	1	 1.000000000000000000	315.8988425	+50.4224974	   -4.64277764	0.24550395	   -6.83310402	0.21229865	 2.9755e-02	   1.06155636	0.19160467	 0.97214930	0	 19.081106	  2.914345	            	            	  0.78239969	  0.74556007	  0.81012464
Gulliver_48         	2168764287546919552	1	1	 0.649617944257511626	315.8669543	+50.4196539	   -4.82319339	0.10636724	   -6.79053755	0.08766421	-3.1520e-02	   1.21652703	0.08070891	 0.91188460	0	 17.605970	  2.630257	            	            	  1.03913197	  0.99845233	  1.09295405
