#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:25:51 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:25:51	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Teutsch_201	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
 	 	 	 	 	deg	deg	mas/yr	mas/yr	mas/yr	mas/yr	 	mas	mas	 	 	mag	mag	km/s	km/s	Msun	Msun	Msun
--------------------	-------------------	-	-	---------------------	-----------	-----------	--------------	----------	--------------	----------	-----------	-------------	----------	-----------	-	----------	----------	------------	------------	------------	------------	------------
Teutsch_201         	3052686595922971904	0	0	 0.991692577065366399	104.3072216	-7.21975945	   -0.92617207	0.01682810	   -2.28912564	0.01679674	-1.8037e-01	   1.22172226	0.01906740	 1.16993380	0	 13.840197	  0.817335	   39.242153	    6.393618	  1.16635141	  1.14771330	  1.17574729
Teutsch_201         	3100731538901530368	0	0	 0.989788994955976831	104.2025758	-7.00711000	   -0.80894290	0.32022664	   -2.50324254	0.28354356	-3.1851e-01	   1.13980129	0.35305270	 1.09675650	0	 19.231447	  1.967871	            	            	  0.47204413	  0.46121252	  0.47760063
Teutsch_201         	3100740201858768128	0	0	 1.000000000000000000	104.3597425	-6.88492468	   -0.96317778	0.05216796	   -2.33190684	0.04485692	-2.6414e-01	   1.21230974	0.04640492	 1.02727390	0	 16.354574	  1.379144	            	            	  0.75506144	  0.74584539	  0.76063414
Teutsch_201         	3100763325961864576	0	1	 1.000000000000000000	104.0332382	-6.61110039	   -0.85119893	0.03668544	   -2.23588048	0.03194891	-2.3165e-01	   1.18057366	0.03555040	 0.97023440	0	 15.692556	  1.161645	            	            	  0.84366186	  0.83152027	  0.84934506
Teutsch_201         	3100808234139986688	0	1	 1.000000000000000000	103.9661747	-6.65668754	   -0.89209929	0.03214538	   -2.32518976	0.03202707	-3.4224e-01	   1.21260923	0.03043775	 1.09191420	0	 15.207460	  1.056850	            	            	  0.91609854	  0.90140310	  0.92180148
Teutsch_201         	3100810089565825536	0	1	 1.000000000000000000	103.9576407	-6.60360420	   -0.86159599	0.01430287	   -2.31936668	0.01345281	-6.4315e-02	   1.20059556	0.01493455	 1.05020080	0	 13.102488	  0.666229	   50.681020	    8.517243	  1.33933168	  1.31569016	  1.35101505
Teutsch_201         	3100812730964502528	0	1	 0.992502469222900419	103.8291177	-6.58762064	   -0.87210046	0.07737938	   -2.34757171	0.07986990	-1.2293e-01	   1.24135101	0.07844223	 0.93932533	0	 16.706839	  1.669121	            	            	  0.71856639	  0.71072297	  0.72281136
Teutsch_201         	3100828261566679168	0	1	 0.996081501988746010	103.8514468	-6.42106943	   -0.99204478	0.07290070	   -2.33054073	0.07141629	-9.1533e-02	   1.26206384	0.06952828	 0.94349440	0	 16.827217	  1.849704	            	            	  0.70675740	  0.69930645	  0.71105084
Teutsch_201         	3100842658297335552	0	1	 0.990549214563656411	104.0649694	-6.29200438	   -0.90131830	0.25975670	   -2.60332309	0.21507613	 5.7901e-02	   1.31699389	0.24451222	 0.96385527	0	 19.012127	  2.650433	            	            	  0.49557104	  0.48328348	  0.50114747
Teutsch_201         	3100854688505957888	0	1	 1.000000000000000000	104.0283673	-6.25448427	   -0.66809033	0.04062271	   -2.41361141	0.03530579	-6.1118e-03	   1.25946579	0.03533377	 1.03914630	0	 15.698455	  1.189243	            	            	  0.84284152	  0.83084831	  0.84864836
Teutsch_201         	3101023669697737088	0	1	 1.000000000000000000	103.4944083	-6.28801116	   -0.85014633	0.03276932	   -2.58860939	0.02971035	-1.9403e-01	   1.35275600	0.03480294	 1.11166980	0	 14.983929	  1.021232	            	            	  0.95229532	  0.93700916	  0.95845109
Teutsch_201         	3101026139299604480	0	1	 0.994834669665109694	103.5602833	-6.18946517	   -0.71811114	0.24538653	   -2.73816597	0.25391070	-2.8078e-01	   1.40374977	0.24798529	 0.89265650	0	 18.876524	  2.447462	            	            	  0.50840385	  0.49784579	  0.51393018
Teutsch_201         	3101034316916661120	0	1	 1.000000000000000000	103.1700234	-6.24408328	   -0.73179351	0.01883796	   -2.34111351	0.01663130	-2.0450e-01	   1.29281573	0.01819814	 1.11128160	0	 12.840567	  0.636414	   37.764140	    7.778256	  1.40870356	  1.38252737	  1.42238189
Teutsch_201         	3101034901032841728	0	1	 1.000000000000000000	103.1927271	-6.20106466	   -0.87796837	0.19127560	   -2.35811220	0.15803811	-1.1180e-01	   1.21769109	0.17336413	 1.00208930	0	 18.397837	  2.055281	            	            	  0.55383077	  0.53988032	  0.56146326
